,date_time,volt_set_1,precip_accum_one_hour_set_1,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
611,2018-08-07 08:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
612,2018-08-07 09:00:00,12.2,,0.0,10.16,12.78,RRMC1,6700,-122.88500,41.02306
613,2018-08-07 09:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
614,2018-08-07 09:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
615,2018-08-07 09:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
616,2018-08-07 10:00:00,12.1,0.0,0.0,2.54,12.22,RRMC1,6700,-122.88500,41.02306
617,2018-08-07 10:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
618,2018-08-07 10:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
619,2018-08-07 10:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
620,2018-08-07 11:00:00,12.1,0.0,0.0,12.7,11.67,RRMC1,6700,-122.88500,41.02306
621,2018-08-07 11:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
622,2018-08-07 11:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
623,2018-08-07 11:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
624,2018-08-07 12:00:00,12.1,0.0,0.0,12.7,12.78,RRMC1,6700,-122.88500,41.02306
625,2018-08-07 12:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
626,2018-08-07 12:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
627,2018-08-07 12:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
628,2018-08-07 13:00:00,12.1,0.0,0.0,,12.22,RRMC1,6700,-122.88500,41.02306
629,2018-08-07 13:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
630,2018-08-07 13:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
631,2018-08-07 13:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
632,2018-08-07 14:00:00,12.1,0.0,0.0,,13.33,RRMC1,6700,-122.88500,41.02306
633,2018-08-07 14:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
634,2018-08-07 14:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
635,2018-08-07 14:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
636,2018-08-07 15:00:00,12.2,,0.0,,17.22,RRMC1,6700,-122.88500,41.02306
637,2018-08-07 15:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
638,2018-08-07 15:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
639,2018-08-07 15:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
640,2018-08-07 16:00:00,12.6,0.0,0.0,,22.22,RRMC1,6700,-122.88500,41.02306
641,2018-08-07 16:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
642,2018-08-07 16:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
643,2018-08-07 16:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
644,2018-08-07 17:00:00,12.7,0.0,0.0,,23.89,RRMC1,6700,-122.88500,41.02306
645,2018-08-07 17:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
646,2018-08-07 17:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
647,2018-08-07 17:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
648,2018-08-07 18:00:00,12.7,0.0,0.0,,24.44,RRMC1,6700,-122.88500,41.02306
649,2018-08-07 18:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
650,2018-08-07 18:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
651,2018-08-07 18:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
652,2018-08-07 19:00:00,12.6,0.0,0.0,,25.56,RRMC1,6700,-122.88500,41.02306
653,2018-08-07 19:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
654,2018-08-07 19:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
655,2018-08-07 19:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
656,2018-08-07 20:00:00,12.5,0.0,0.0,,26.67,RRMC1,6700,-122.88500,41.02306
657,2018-08-07 20:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
658,2018-08-07 20:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
659,2018-08-07 20:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
660,2018-08-07 21:00:00,12.4,0.0,0.0,,27.22,RRMC1,6700,-122.88500,41.02306
661,2018-08-07 21:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
662,2018-08-07 21:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
663,2018-08-07 21:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
664,2018-08-07 22:00:00,12.4,,0.0,,27.22,RRMC1,6700,-122.88500,41.02306
665,2018-08-07 22:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
666,2018-08-07 22:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
667,2018-08-07 22:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
668,2018-08-07 23:00:00,12.4,,0.0,,27.78,RRMC1,6700,-122.88500,41.02306
669,2018-08-07 23:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
670,2018-08-07 23:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
671,2018-08-07 23:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
672,2018-08-08 00:00:00,12.4,0.0,0.0,,27.22,RRMC1,6700,-122.88500,41.02306
673,2018-08-08 00:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
674,2018-08-08 00:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
675,2018-08-08 00:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
676,2018-08-08 01:00:00,12.4,,0.0,,25.56,RRMC1,6700,-122.88500,41.02306
677,2018-08-08 01:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
678,2018-08-08 01:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
679,2018-08-08 01:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
680,2018-08-08 02:00:00,12.3,0.0,0.0,,22.78,RRMC1,6700,-122.88500,41.02306
681,2018-08-08 02:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
682,2018-08-08 02:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
683,2018-08-08 02:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
684,2018-08-08 03:00:00,12.3,0.0,0.0,,20.56,RRMC1,6700,-122.88500,41.02306
685,2018-08-08 03:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
686,2018-08-08 03:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
687,2018-08-08 03:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
688,2018-08-08 04:00:00,12.3,0.0,0.0,,17.78,RRMC1,6700,-122.88500,41.02306
689,2018-08-08 04:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
690,2018-08-08 04:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
691,2018-08-08 04:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
692,2018-08-08 05:00:00,12.2,,0.0,0.0,15.56,RRMC1,6700,-122.88500,41.02306
693,2018-08-08 05:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
694,2018-08-08 05:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
695,2018-08-08 05:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
696,2018-08-08 06:00:00,12.2,0.0,0.0,10.16,14.44,RRMC1,6700,-122.88500,41.02306
697,2018-08-08 06:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
698,2018-08-08 06:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
699,2018-08-08 06:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
700,2018-08-08 07:00:00,12.2,0.0,0.0,2.54,15.0,RRMC1,6700,-122.88500,41.02306
701,2018-08-08 07:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
702,2018-08-08 07:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
703,2018-08-08 07:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
704,2018-08-08 08:00:00,12.2,0.0,0.0,5.08,14.44,RRMC1,6700,-122.88500,41.02306
705,2018-08-08 08:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
706,2018-08-08 08:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
707,2018-08-08 08:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
708,2018-08-08 09:00:00,12.1,0.0,0.0,15.24,13.89,RRMC1,6700,-122.88500,41.02306
709,2018-08-08 09:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
710,2018-08-08 09:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
711,2018-08-08 09:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
712,2018-08-08 10:00:00,12.1,,0.0,10.16,13.33,RRMC1,6700,-122.88500,41.02306
713,2018-08-08 10:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
714,2018-08-08 10:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
715,2018-08-08 10:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
716,2018-08-08 11:00:00,12.1,0.0,0.0,17.78,13.89,RRMC1,6700,-122.88500,41.02306
717,2018-08-08 11:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
718,2018-08-08 11:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
719,2018-08-08 11:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
720,2018-08-08 12:00:00,12.1,0.0,0.0,17.78,12.78,RRMC1,6700,-122.88500,41.02306
721,2018-08-08 12:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
722,2018-08-08 12:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
723,2018-08-08 12:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
724,2018-08-08 13:00:00,12.1,,0.0,20.32,13.33,RRMC1,6700,-122.88500,41.02306
725,2018-08-08 13:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
726,2018-08-08 13:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
727,2018-08-08 13:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
728,2018-08-08 14:00:00,12.1,,0.0,17.78,13.89,RRMC1,6700,-122.88500,41.02306
729,2018-08-08 14:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
730,2018-08-08 14:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
731,2018-08-08 14:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
732,2018-08-08 15:00:00,12.2,,0.0,,16.67,RRMC1,6700,-122.88500,41.02306
733,2018-08-08 15:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
734,2018-08-08 15:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
735,2018-08-08 15:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
736,2018-08-08 16:00:00,12.6,,0.0,,23.89,RRMC1,6700,-122.88500,41.02306
737,2018-08-08 16:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
738,2018-08-08 16:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
739,2018-08-08 16:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
740,2018-08-08 17:00:00,12.7,,0.0,,24.44,RRMC1,6700,-122.88500,41.02306
741,2018-08-08 17:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
742,2018-08-08 17:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
743,2018-08-08 17:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
744,2018-08-08 18:00:00,12.6,0.0,0.0,,23.89,RRMC1,6700,-122.88500,41.02306
745,2018-08-08 18:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
746,2018-08-08 18:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
747,2018-08-08 18:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
748,2018-08-08 19:00:00,12.6,,0.0,,26.11,RRMC1,6700,-122.88500,41.02306
749,2018-08-08 19:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
750,2018-08-08 19:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
751,2018-08-08 19:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
752,2018-08-08 20:00:00,12.5,,0.0,,25.56,RRMC1,6700,-122.88500,41.02306
753,2018-08-08 20:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
754,2018-08-08 20:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
755,2018-08-08 20:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
756,2018-08-08 21:00:00,12.4,0.0,0.0,,25.0,RRMC1,6700,-122.88500,41.02306
757,2018-08-08 21:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
758,2018-08-08 21:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
759,2018-08-08 21:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
760,2018-08-08 22:00:00,12.4,0.0,0.0,,25.56,RRMC1,6700,-122.88500,41.02306
761,2018-08-08 22:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
762,2018-08-08 22:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
763,2018-08-08 22:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
764,2018-08-08 23:00:00,12.4,0.0,0.0,,25.0,RRMC1,6700,-122.88500,41.02306
765,2018-08-08 23:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
766,2018-08-08 23:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
767,2018-08-08 23:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
768,2018-08-09 00:00:00,12.4,,0.0,,25.56,RRMC1,6700,-122.88500,41.02306
769,2018-08-09 00:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
770,2018-08-09 00:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
771,2018-08-09 00:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
772,2018-08-09 01:00:00,12.4,0.0,0.0,,24.44,RRMC1,6700,-122.88500,41.02306
773,2018-08-09 01:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
774,2018-08-09 01:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
775,2018-08-09 01:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
776,2018-08-09 02:00:00,12.3,,0.0,,22.22,RRMC1,6700,-122.88500,41.02306
777,2018-08-09 02:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
778,2018-08-09 02:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
779,2018-08-09 02:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
780,2018-08-09 03:00:00,12.3,0.0,0.0,,17.22,RRMC1,6700,-122.88500,41.02306
781,2018-08-09 03:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
782,2018-08-09 03:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
783,2018-08-09 03:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
784,2018-08-09 04:00:00,12.3,0.0,0.0,,17.78,RRMC1,6700,-122.88500,41.02306
785,2018-08-09 04:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
786,2018-08-09 04:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
787,2018-08-09 04:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
788,2018-08-09 05:00:00,12.3,0.0,0.0,,16.67,RRMC1,6700,-122.88500,41.02306
789,2018-08-09 05:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
790,2018-08-09 05:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
791,2018-08-09 05:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
792,2018-08-09 06:00:00,12.2,,0.0,,16.11,RRMC1,6700,-122.88500,41.02306
793,2018-08-09 06:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
794,2018-08-09 06:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
795,2018-08-09 06:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
796,2018-08-09 07:00:00,12.2,0.0,0.0,,15.0,RRMC1,6700,-122.88500,41.02306
797,2018-08-09 07:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
798,2018-08-09 07:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
799,2018-08-09 07:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
800,2018-08-09 08:00:00,12.2,0.0,0.0,2.54,13.89,RRMC1,6700,-122.88500,41.02306
801,2018-08-09 08:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
802,2018-08-09 08:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
803,2018-08-09 08:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
804,2018-08-09 09:00:00,12.1,,0.0,2.54,13.89,RRMC1,6700,-122.88500,41.02306
805,2018-08-09 09:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
806,2018-08-09 09:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
807,2018-08-09 09:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
808,2018-08-09 10:00:00,12.1,,0.0,,13.33,RRMC1,6700,-122.88500,41.02306
809,2018-08-09 10:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
810,2018-08-09 10:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
811,2018-08-09 10:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
812,2018-08-09 11:00:00,12.1,0.0,0.0,,13.89,RRMC1,6700,-122.88500,41.02306
813,2018-08-09 11:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
814,2018-08-09 11:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
815,2018-08-09 11:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
816,2018-08-09 12:00:00,12.1,0.0,0.0,5.08,12.78,RRMC1,6700,-122.88500,41.02306
817,2018-08-09 12:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
818,2018-08-09 12:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
819,2018-08-09 12:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
820,2018-08-09 13:00:00,12.1,0.0,0.0,,13.33,RRMC1,6700,-122.88500,41.02306
821,2018-08-09 13:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
822,2018-08-09 13:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
823,2018-08-09 13:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
824,2018-08-09 14:00:00,12.1,0.0,0.0,5.08,13.33,RRMC1,6700,-122.88500,41.02306
825,2018-08-09 14:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
826,2018-08-09 14:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
827,2018-08-09 14:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
828,2018-08-09 15:00:00,12.2,0.0,0.0,,16.67,RRMC1,6700,-122.88500,41.02306
829,2018-08-09 15:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
830,2018-08-09 15:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
831,2018-08-09 15:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
832,2018-08-09 16:00:00,12.6,0.0,0.0,,22.78,RRMC1,6700,-122.88500,41.02306
833,2018-08-09 16:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
834,2018-08-09 16:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
835,2018-08-09 16:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
836,2018-08-09 17:00:00,12.7,0.0,0.0,,25.0,RRMC1,6700,-122.88500,41.02306
837,2018-08-09 17:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
838,2018-08-09 17:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
839,2018-08-09 17:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
840,2018-08-09 18:00:00,12.6,0.0,0.0,,26.67,RRMC1,6700,-122.88500,41.02306
841,2018-08-09 18:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
842,2018-08-09 18:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
843,2018-08-09 18:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
844,2018-08-09 19:00:00,12.6,,0.0,,26.67,RRMC1,6700,-122.88500,41.02306
845,2018-08-09 19:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
846,2018-08-09 19:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
847,2018-08-09 19:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
848,2018-08-09 20:00:00,12.5,0.0,0.0,,27.78,RRMC1,6700,-122.88500,41.02306
849,2018-08-09 20:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
850,2018-08-09 20:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
851,2018-08-09 20:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
852,2018-08-09 21:00:00,12.4,,0.0,,28.33,RRMC1,6700,-122.88500,41.02306
853,2018-08-09 21:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
854,2018-08-09 21:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
855,2018-08-09 21:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
856,2018-08-09 22:00:00,12.4,,0.0,,27.78,RRMC1,6700,-122.88500,41.02306
857,2018-08-09 22:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
858,2018-08-09 22:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
859,2018-08-09 22:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
860,2018-08-09 23:00:00,12.4,,0.0,,26.67,RRMC1,6700,-122.88500,41.02306
861,2018-08-09 23:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
862,2018-08-09 23:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
863,2018-08-09 23:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
864,2018-08-10 00:00:00,12.4,0.0,0.0,,27.78,RRMC1,6700,-122.88500,41.02306
865,2018-08-10 00:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
866,2018-08-10 00:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
867,2018-08-10 00:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
868,2018-08-10 01:00:00,12.4,,0.0,,25.0,RRMC1,6700,-122.88500,41.02306
869,2018-08-10 01:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
870,2018-08-10 01:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
871,2018-08-10 01:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
872,2018-08-10 02:00:00,12.3,,0.0,,23.33,RRMC1,6700,-122.88500,41.02306
873,2018-08-10 02:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
874,2018-08-10 02:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
875,2018-08-10 02:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
876,2018-08-10 03:00:00,12.3,0.0,0.0,,19.44,RRMC1,6700,-122.88500,41.02306
877,2018-08-10 03:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
878,2018-08-10 03:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
879,2018-08-10 03:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
880,2018-08-10 04:00:00,12.3,0.0,0.0,,17.22,RRMC1,6700,-122.88500,41.02306
881,2018-08-10 04:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
882,2018-08-10 04:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
883,2018-08-10 04:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
884,2018-08-10 05:00:00,12.3,,0.0,,16.11,RRMC1,6700,-122.88500,41.02306
885,2018-08-10 05:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
886,2018-08-10 05:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
887,2018-08-10 05:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
888,2018-08-10 06:00:00,12.2,,0.0,0.0,16.11,RRMC1,6700,-122.88500,41.02306
889,2018-08-10 06:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
890,2018-08-10 06:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
891,2018-08-10 06:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
892,2018-08-10 07:00:00,12.2,0.0,0.0,0.0,15.56,RRMC1,6700,-122.88500,41.02306
893,2018-08-10 07:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
894,2018-08-10 07:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
895,2018-08-10 07:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
896,2018-08-10 08:00:00,12.2,,0.0,15.24,15.56,RRMC1,6700,-122.88500,41.02306
897,2018-08-10 08:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
898,2018-08-10 08:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
899,2018-08-10 08:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
900,2018-08-10 09:00:00,12.1,,0.0,0.0,14.44,RRMC1,6700,-122.88500,41.02306
901,2018-08-10 09:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
902,2018-08-10 09:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
903,2018-08-10 09:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
904,2018-08-10 10:00:00,12.1,,0.0,5.08,13.33,RRMC1,6700,-122.88500,41.02306
905,2018-08-10 10:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
906,2018-08-10 10:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
907,2018-08-10 10:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
908,2018-08-10 11:00:00,12.1,0.0,0.0,7.62,12.78,RRMC1,6700,-122.88500,41.02306
909,2018-08-10 11:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
910,2018-08-10 11:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
911,2018-08-10 11:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
912,2018-08-10 12:00:00,12.1,,0.0,5.08,12.78,RRMC1,6700,-122.88500,41.02306
913,2018-08-10 12:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
914,2018-08-10 12:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
915,2018-08-10 12:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
916,2018-08-10 13:00:00,12.1,0.0,0.0,10.16,13.33,RRMC1,6700,-122.88500,41.02306
917,2018-08-10 13:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
