,date_time,dew_point_temperature_set_1d,wind_cardinal_direction_set_1d,wind_gust_set_1,air_temp_set_1,precip_accum_since_local_midnight_set_1,snow_accum_set_1,heat_index_set_1d,snow_depth_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_fifteen_minute_set_1,wind_direction_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1086,2018-08-12 07:30:00,2.09,NE,0.97,14.51,0.0,2301.24,,937.768,43.32,0.11,0.0,35.24,DOGSV,6200,-120.232393,39.195078
1087,2018-08-12 07:45:00,2.81,S,0.46,13.91,0.0,2382.52,,949.452,47.38,0.06,0.0,184.4,DOGSV,6200,-120.232393,39.195078
1088,2018-08-12 08:00:00,2.25,W,0.23,13.61,0.0,2252.98,,949.452,46.44,0.01,0.0,263.8,DOGSV,6200,-120.232393,39.195078
1089,2018-08-12 08:15:00,2.35,WSW,0.4,13.21,0.0,2336.8,,876.808,48.0,0.08,0.0,239.6,DOGSV,6200,-120.232393,39.195078
1090,2018-08-12 08:30:00,2.31,SSW,0.42,12.96,0.0,2324.1,,869.95,48.65,0.12,0.0,213.4,DOGSV,6200,-120.232393,39.195078
1091,2018-08-12 08:45:00,2.6,NNW,0.42,13.12,0.0,2374.9,,944.372,49.16,0.05,0.0,333.0,DOGSV,6200,-120.232393,39.195078
1092,2018-08-12 09:00:00,2.52,,0.0,12.78,0.0,2306.32,,951.23,49.98,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
1093,2018-08-12 09:15:00,2.21,N,0.57,13.09,0.0,2357.12,,954.532,47.9,0.09,0.0,358.4,DOGSV,6200,-120.232393,39.195078
1094,2018-08-12 09:30:00,2.7,SW,0.41,12.09,0.0,2346.96,,815.848,52.94,0.09,0.0,227.2,DOGSV,6200,-120.232393,39.195078
1095,2018-08-12 09:45:00,2.26,WSW,0.37,11.96,0.0,2344.42,,822.706,51.76,0.03,0.0,241.9,DOGSV,6200,-120.232393,39.195078
1096,2018-08-12 10:00:00,2.12,SSW,0.51,11.71,0.0,2326.64,,815.848,52.09,0.22,0.0,204.4,DOGSV,6200,-120.232393,39.195078
1097,2018-08-12 10:15:00,2.26,,0.0,11.56,0.0,2265.68,,880.11,53.16,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
1098,2018-08-12 10:30:00,2.59,,0.0,11.49,0.0,2306.32,,812.546,54.63,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
1099,2018-08-12 10:45:00,1.62,NNW,0.8,11.79,0.0,2306.32,,803.91,50.03,0.17,0.0,334.7,DOGSV,6200,-120.232393,39.195078
1100,2018-08-12 11:00:00,1.87,W,0.67,11.56,0.0,2313.94,,812.546,51.71,0.15,0.0,261.4,DOGSV,6200,-120.232393,39.195078
1101,2018-08-12 11:15:00,1.52,NNW,0.67,11.45,0.0,2362.2,,815.848,50.78,0.19,0.0,330.5,DOGSV,6200,-120.232393,39.195078
1102,2018-08-12 11:30:00,1.86,,0.0,10.82,0.0,2313.94,,815.848,54.23,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
1103,2018-08-12 11:45:00,1.64,SSW,0.54,10.47,0.0,2367.28,,782.066,54.66,0.19,0.0,194.4,DOGSV,6200,-120.232393,39.195078
1104,2018-08-12 12:00:00,1.2,NW,0.37,10.54,0.0,2270.76,,819.15,52.72,0.02,0.0,321.8,DOGSV,6200,-120.232393,39.195078
1105,2018-08-12 12:15:00,1.08,WNW,0.26,10.95,0.0,2296.16,,873.252,50.89,0.01,0.0,285.8,DOGSV,6200,-120.232393,39.195078
1106,2018-08-12 12:30:00,0.47,WNW,0.58,10.51,0.0,2263.14,,954.278,50.16,0.16,0.0,292.0,DOGSV,6200,-120.232393,39.195078
1107,2018-08-12 12:45:00,0.1,N,0.57,11.15,0.0,2321.56,,957.326,46.81,0.21,0.0,353.5,DOGSV,6200,-120.232393,39.195078
1108,2018-08-12 13:00:00,1.16,S,0.63,9.76,0.0,2255.52,,811.784,55.39,0.18,0.0,184.5,DOGSV,6200,-120.232393,39.195078
1109,2018-08-12 13:15:00,-0.14,N,0.61,10.27,0.0,2204.72,,960.628,48.76,0.29,0.0,352.8,DOGSV,6200,-120.232393,39.195078
1110,2018-08-12 13:30:00,0.81,SSW,0.52,9.9,0.0,2255.52,,872.49,53.53,0.11,0.0,192.7,DOGSV,6200,-120.232393,39.195078
1111,2018-08-12 13:45:00,0.3,NNW,0.61,10.34,0.0,2263.14,,960.628,50.11,0.11,0.0,339.3,DOGSV,6200,-120.232393,39.195078
1112,2018-08-12 14:00:00,0.93,N,1.06,11.63,0.0,2382.52,,824.992,48.11,0.4,0.0,8.44,DOGSV,6200,-120.232393,39.195078
1113,2018-08-12 14:15:00,1.79,S,0.54,12.03,0.0,2311.4,,821.69,49.82,0.06,0.0,181.6,DOGSV,6200,-120.232393,39.195078
1114,2018-08-12 14:30:00,2.16,N,0.73,13.59,0.0,2364.74,,784.352,46.19,0.15,0.0,354.9,DOGSV,6200,-120.232393,39.195078
1115,2018-08-12 14:45:00,2.57,SSW,0.74,14.12,0.0,2214.88,,801.37,45.97,0.29,0.0,201.9,DOGSV,6200,-120.232393,39.195078
1116,2018-08-12 15:00:00,2.96,WSW,0.41,15.52,0.0,2293.62,,803.148,43.15,0.07,0.0,244.0,DOGSV,6200,-120.232393,39.195078
1117,2018-08-12 15:15:00,3.29,WSW,0.41,16.57,0.0,2316.48,,811.53,41.3,0.06,0.0,245.1,DOGSV,6200,-120.232393,39.195078
1118,2018-08-12 15:30:00,3.59,SW,0.76,17.99,0.0,2344.42,,811.53,38.56,0.2,0.0,235.6,DOGSV,6200,-120.232393,39.195078
1119,2018-08-12 15:45:00,3.63,WSW,0.7,18.52,0.0,2392.68,,818.388,37.39,0.43,0.0,241.6,DOGSV,6200,-120.232393,39.195078
1120,2018-08-12 16:00:00,4.81,WSW,0.65,19.86,0.0,2352.04,,816.61,37.33,0.43,0.0,245.2,DOGSV,6200,-120.232393,39.195078
1121,2018-08-12 16:15:00,5.95,WSW,0.6,21.51,0.0,2362.2,,896.112,36.48,0.4,0.0,246.3,DOGSV,6200,-120.232393,39.195078
1122,2018-08-12 16:30:00,7.5,WSW,1.07,22.78,0.0,2374.9,,754.126,37.53,0.49,0.0,246.4,DOGSV,6200,-120.232393,39.195078
1123,2018-08-12 16:45:00,6.4,SSW,1.79,24.79,0.0,2324.1,,0.0,30.79,0.89,0.0,200.7,DOGSV,6200,-120.232393,39.195078
1124,2018-08-12 17:00:00,7.57,SSW,1.5,25.69,0.0,2321.56,,845.312,31.61,0.73,0.0,195.5,DOGSV,6200,-120.232393,39.195078
1125,2018-08-12 17:15:00,-3.38,NNE,3.15,25.93,0.0,2275.84,,902.97,14.19,0.86,0.0,23.56,DOGSV,6200,-120.232393,39.195078
1126,2018-08-12 17:30:00,-1.95,NNE,3.88,25.99,0.0,2346.96,,906.272,15.74,1.66,0.0,15.72,DOGSV,6200,-120.232393,39.195078
1127,2018-08-12 17:45:00,0.94,N,4.64,26.6,0.0,2291.08,,872.49,18.76,1.56,0.0,350.6,DOGSV,6200,-120.232393,39.195078
1128,2018-08-12 18:00:00,-0.34,N,5.27,26.38,0.0,2324.1,,913.13,17.31,2.84,0.0,358.3,DOGSV,6200,-120.232393,39.195078
1129,2018-08-12 18:15:00,0.49,N,4.55,26.72,0.0,2372.36,25.92,892.81,18.03,2.54,0.0,0.87,DOGSV,6200,-120.232393,39.195078
1130,2018-08-12 18:30:00,0.09,NNW,4.81,26.94,0.0,2336.8,26.14,824.992,17.27,2.19,0.0,347.2,DOGSV,6200,-120.232393,39.195078
1131,2018-08-12 18:45:00,3.53,N,4.05,27.28,0.0,2407.92,26.63,902.97,21.69,2.1,0.0,8.99,DOGSV,6200,-120.232393,39.195078
1132,2018-08-12 19:00:00,0.72,NNE,5.01,27.39,0.0,2382.52,26.64,882.65,17.61,1.95,0.0,11.68,DOGSV,6200,-120.232393,39.195078
1133,2018-08-12 19:15:00,1.92,NNE,5.17,27.11,0.0,2263.14,26.39,848.868,19.52,2.57,0.0,21.04,DOGSV,6200,-120.232393,39.195078
1134,2018-08-12 19:30:00,2.35,NNE,5.66,27.61,0.0,2565.4,26.47,750.824,19.55,3.18,0.0,28.07,DOGSV,6200,-120.232393,39.195078
1135,2018-08-12 19:45:00,0.53,NNE,7.8,27.33,0.0,2649.22,26.57,882.904,17.43,3.52,0.0,18.46,DOGSV,6200,-120.232393,39.195078
1136,2018-08-12 20:00:00,0.51,NNE,6.26,27.56,0.0,2763.52,26.38,849.122,17.16,3.91,0.0,23.37,DOGSV,6200,-120.232393,39.195078
1137,2018-08-12 20:15:00,2.25,NNE,5.34,27.61,0.0,2870.2,26.46,821.944,19.41,3.28,0.0,14.04,DOGSV,6200,-120.232393,39.195078
1138,2018-08-12 20:30:00,2.35,NNE,7.91,27.5,0.0,2926.08,26.4,0.0,19.68,3.7,0.0,21.44,DOGSV,6200,-120.232393,39.195078
1139,2018-08-12 20:45:00,2.31,NNE,8.16,27.28,0.0,2867.66,26.58,876.3,19.88,4.48,0.0,12.1,DOGSV,6200,-120.232393,39.195078
1140,2018-08-12 21:00:00,1.93,NNE,5.98,27.94,0.0,2936.24,26.67,0.0,18.59,3.8,0.0,16.03,DOGSV,6200,-120.232393,39.195078
1141,2018-08-12 21:15:00,3.27,NNE,5.75,27.56,0.0,2954.02,26.47,857.758,20.94,3.32,0.0,13.35,DOGSV,6200,-120.232393,39.195078
1142,2018-08-12 21:30:00,3.42,N,6.6,27.61,0.0,2872.74,26.51,852.932,21.09,3.79,0.0,5.4,DOGSV,6200,-120.232393,39.195078
1143,2018-08-12 21:45:00,1.8,NNE,6.06,27.44,0.0,2893.06,26.34,847.852,18.98,3.47,0.0,11.86,DOGSV,6200,-120.232393,39.195078
1144,2018-08-12 22:00:00,2.74,N,6.43,28.06,0.0,2816.86,26.77,859.79,19.57,3.51,0.0,8.58,DOGSV,6200,-120.232393,39.195078
1145,2018-08-12 22:15:00,3.01,N,6.72,27.61,0.0,2776.22,26.49,869.95,20.49,3.34,0.0,8.34,DOGSV,6200,-120.232393,39.195078
1146,2018-08-12 22:30:00,1.54,NNE,6.07,27.5,0.0,2827.02,26.37,736.346,18.56,3.07,0.0,21.03,DOGSV,6200,-120.232393,39.195078
1147,2018-08-12 22:45:00,1.26,N,5.97,27.06,0.0,2773.68,26.31,778.51,18.68,2.98,0.0,10.19,DOGSV,6200,-120.232393,39.195078
1148,2018-08-12 23:00:00,2.75,NNE,5.21,27.78,0.0,2710.18,26.59,859.79,19.91,2.62,0.0,15.11,DOGSV,6200,-120.232393,39.195078
1149,2018-08-12 23:15:00,1.96,NNE,6.19,27.11,0.0,2689.86,26.39,0.0,19.59,3.6,0.0,23.28,DOGSV,6200,-120.232393,39.195078
1150,2018-08-12 23:30:00,2.5,NNE,5.58,27.0,0.0,2593.34,26.29,765.048,20.49,3.15,0.0,15.43,DOGSV,6200,-120.232393,39.195078
1151,2018-08-12 23:45:00,3.25,NNE,6.39,27.0,0.0,2567.94,26.32,883.412,21.61,3.58,0.0,17.46,DOGSV,6200,-120.232393,39.195078
1152,2018-08-13 00:00:00,2.69,NNE,6.43,27.06,0.0,2504.44,26.36,890.27,20.7,3.54,0.0,13.75,DOGSV,6200,-120.232393,39.195078
1153,2018-08-13 00:15:00,2.4,NNE,4.94,26.78,0.0,2537.46,26.05,883.412,20.62,3.51,0.0,15.02,DOGSV,6200,-120.232393,39.195078
1154,2018-08-13 00:30:00,3.03,NNE,5.19,26.61,0.0,2517.14,,910.59,21.79,3.64,0.0,20.68,DOGSV,6200,-120.232393,39.195078
1155,2018-08-13 00:45:00,2.89,NNE,7.27,26.78,0.0,2532.38,26.07,900.43,21.35,2.96,0.0,13.83,DOGSV,6200,-120.232393,39.195078
1156,2018-08-13 01:00:00,2.56,NNE,5.06,26.43,0.0,2557.78,,890.27,21.29,3.14,0.0,14.7,DOGSV,6200,-120.232393,39.195078
1157,2018-08-13 01:15:00,2.33,N,5.5,25.62,0.0,2476.5,,758.19,22.0,3.6,0.0,11.0,DOGSV,6200,-120.232393,39.195078
1158,2018-08-13 01:30:00,2.26,NNE,5.89,24.86,0.0,2494.28,,924.052,22.92,2.97,0.0,14.69,DOGSV,6200,-120.232393,39.195078
1159,2018-08-13 01:45:00,2.5,N,4.53,24.26,0.0,2466.34,,900.43,24.19,2.91,0.0,2.99,DOGSV,6200,-120.232393,39.195078
1160,2018-08-13 02:00:00,3.98,NNW,4.01,23.91,0.0,2423.16,,900.43,27.43,1.81,0.0,347.7,DOGSV,6200,-120.232393,39.195078
1161,2018-08-13 02:15:00,1.99,NNW,3.67,23.58,0.0,2395.22,,910.59,24.31,1.67,0.0,344.2,DOGSV,6200,-120.232393,39.195078
1162,2018-08-13 02:30:00,2.68,NW,1.95,23.45,0.0,2423.16,,741.426,25.73,0.99,0.0,325.6,DOGSV,6200,-120.232393,39.195078
1163,2018-08-13 02:45:00,1.38,W,1.99,23.07,0.0,2402.84,,893.572,24.0,0.75,0.0,275.7,DOGSV,6200,-120.232393,39.195078
1164,2018-08-13 03:00:00,0.97,WSW,1.31,21.86,0.0,2473.96,,792.226,25.11,0.76,0.0,246.2,DOGSV,6200,-120.232393,39.195078
1165,2018-08-13 03:15:00,0.92,W,1.69,21.89,0.0,2346.96,,856.488,24.97,0.88,0.0,264.4,DOGSV,6200,-120.232393,39.195078
1166,2018-08-13 03:30:00,0.57,NW,2.5,21.21,0.0,2405.38,,856.488,25.4,1.63,0.0,307.7,DOGSV,6200,-120.232393,39.195078
1167,2018-08-13 03:45:00,0.01,WNW,3.11,21.43,0.0,2334.26,,842.772,24.06,1.76,0.0,302.5,DOGSV,6200,-120.232393,39.195078
1168,2018-08-13 04:00:00,-0.02,WNW,2.62,21.28,0.0,2336.8,,890.27,24.22,1.62,0.0,300.1,DOGSV,6200,-120.232393,39.195078
1169,2018-08-13 04:15:00,1.72,SW,1.8,18.82,0.0,2377.44,,917.448,32.04,0.7,0.0,222.2,DOGSV,6200,-120.232393,39.195078
1170,2018-08-13 04:30:00,1.1,WSW,0.77,18.27,0.0,2397.76,,710.946,31.72,0.22,0.0,258.1,DOGSV,6200,-120.232393,39.195078
1171,2018-08-13 04:45:00,0.82,WSW,0.66,17.64,0.0,2367.28,,898.652,32.36,0.27,0.0,253.5,DOGSV,6200,-120.232393,39.195078
1172,2018-08-13 05:00:00,0.96,WSW,0.52,17.33,0.0,2286.0,,893.572,33.35,0.12,0.0,243.0,DOGSV,6200,-120.232393,39.195078
1173,2018-08-13 05:15:00,0.29,WSW,0.77,16.77,0.0,2291.08,,927.608,32.91,0.3,0.0,253.1,DOGSV,6200,-120.232393,39.195078
1174,2018-08-13 05:30:00,0.97,S,0.63,16.06,0.0,2346.96,,902.208,36.17,0.25,0.0,190.1,DOGSV,6200,-120.232393,39.195078
1175,2018-08-13 05:45:00,0.58,NW,0.88,16.06,0.0,2395.22,,897.128,35.19,0.32,0.0,308.5,DOGSV,6200,-120.232393,39.195078
1176,2018-08-13 06:00:00,-0.41,NW,0.84,16.44,0.0,2324.1,,913.892,31.96,0.45,0.0,307.7,DOGSV,6200,-120.232393,39.195078
1177,2018-08-13 06:15:00,0.17,W,0.91,15.16,0.0,2324.1,,907.288,36.2,0.31,0.0,259.7,DOGSV,6200,-120.232393,39.195078
1178,2018-08-13 06:30:00,-0.62,SSW,1.26,14.55,0.0,2326.64,,895.35,35.56,0.35,0.0,206.9,DOGSV,6200,-120.232393,39.195078
1179,2018-08-13 06:45:00,0.2,W,0.51,14.34,0.0,2331.72,,903.732,38.24,0.04,0.0,269.2,DOGSV,6200,-120.232393,39.195078
1180,2018-08-13 07:00:00,0.24,WSW,0.59,14.31,0.0,2316.48,,893.572,38.43,0.17,0.0,245.1,DOGSV,6200,-120.232393,39.195078
1181,2018-08-13 07:15:00,0.21,WSW,0.47,13.85,0.0,2346.96,,893.572,39.5,0.04,0.0,258.6,DOGSV,6200,-120.232393,39.195078
1182,2018-08-13 07:30:00,0.46,,0.0,13.41,0.0,2407.92,,907.288,41.39,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
1183,2018-08-13 07:45:00,-0.06,WSW,0.6,13.19,0.0,2367.28,,903.732,40.45,0.1,0.0,238.6,DOGSV,6200,-120.232393,39.195078
1184,2018-08-13 08:00:00,0.2,SSW,0.77,13.18,0.0,2344.42,,905.51,41.24,0.28,0.0,208.6,DOGSV,6200,-120.232393,39.195078
1185,2018-08-13 08:15:00,-0.76,NW,0.6,12.96,0.0,2316.48,,907.288,39.03,0.11,0.0,312.8,DOGSV,6200,-120.232393,39.195078
1186,2018-08-13 08:30:00,-1.4,NNW,0.75,12.9,0.0,2293.62,,903.732,37.39,0.22,0.0,327.2,DOGSV,6200,-120.232393,39.195078
1187,2018-08-13 08:45:00,-0.43,S,0.92,11.82,0.0,2346.96,,898.652,43.1,0.25,0.0,177.8,DOGSV,6200,-120.232393,39.195078
1188,2018-08-13 09:00:00,-1.45,WSW,0.75,12.06,0.0,2346.96,,917.448,39.37,0.12,0.0,236.5,DOGSV,6200,-120.232393,39.195078
1189,2018-08-13 09:15:00,-0.25,S,0.54,11.69,0.0,2273.3,,903.732,44.02,0.22,0.0,188.4,DOGSV,6200,-120.232393,39.195078
1190,2018-08-13 09:30:00,-1.37,W,0.44,11.34,0.0,2397.76,,896.874,41.53,0.08,0.0,278.9,DOGSV,6200,-120.232393,39.195078
1191,2018-08-13 09:45:00,-1.22,NW,0.82,11.51,0.0,2245.36,,900.176,41.52,0.17,0.0,319.3,DOGSV,6200,-120.232393,39.195078
1192,2018-08-13 10:00:00,-1.62,N,1.01,11.56,0.0,2405.38,,896.874,40.2,0.34,0.0,350.4,DOGSV,6200,-120.232393,39.195078
1193,2018-08-13 10:15:00,-1.46,SW,1.11,10.66,0.0,2354.58,,913.638,43.18,0.36,0.0,215.6,DOGSV,6200,-120.232393,39.195078
1194,2018-08-13 10:30:00,-1.73,NW,1.85,11.04,0.0,2331.72,,903.224,41.28,0.44,0.0,316.2,DOGSV,6200,-120.232393,39.195078
1195,2018-08-13 10:45:00,-1.4,SSW,0.67,10.58,0.0,2265.68,,913.13,43.58,0.12,0.0,207.2,DOGSV,6200,-120.232393,39.195078
1196,2018-08-13 11:00:00,-2.29,WNW,0.83,10.76,0.0,2280.92,,909.828,40.34,0.26,0.0,285.2,DOGSV,6200,-120.232393,39.195078
1197,2018-08-13 11:15:00,-1.65,SSW,0.55,10.58,0.0,2265.68,,896.112,42.79,0.12,0.0,209.6,DOGSV,6200,-120.232393,39.195078
1198,2018-08-13 11:30:00,-0.97,SSE,0.45,10.19,0.0,2301.24,,891.032,46.16,0.05,0.0,168.7,DOGSV,6200,-120.232393,39.195078
1199,2018-08-13 11:45:00,-1.59,SSW,0.78,10.1,0.0,2418.08,,889.508,44.39,0.11,0.0,201.9,DOGSV,6200,-120.232393,39.195078
1200,2018-08-13 12:00:00,-1.73,S,0.59,9.7,0.0,2313.94,,892.81,45.14,0.09,0.0,185.4,DOGSV,6200,-120.232393,39.195078
1201,2018-08-13 12:15:00,-1.38,NW,0.97,9.88,0.0,2352.04,,892.81,45.75,0.3,0.0,316.2,DOGSV,6200,-120.232393,39.195078
1202,2018-08-13 12:30:00,-1.42,SSW,0.93,9.9,0.0,2296.16,,896.112,45.54,0.23,0.0,199.1,DOGSV,6200,-120.232393,39.195078
1203,2018-08-13 12:45:00,-1.85,SW,0.61,9.75,0.0,2286.0,,892.81,44.59,0.1,0.0,222.6,DOGSV,6200,-120.232393,39.195078
1204,2018-08-13 13:00:00,-1.83,N,0.76,10.08,0.0,2374.9,,896.112,43.67,0.18,0.0,10.44,DOGSV,6200,-120.232393,39.195078
1205,2018-08-13 13:15:00,-1.63,SSW,0.54,9.32,0.0,2382.52,,892.81,46.64,0.22,0.0,201.4,DOGSV,6200,-120.232393,39.195078
1206,2018-08-13 13:30:00,-1.06,S,0.77,9.06,0.0,2321.56,,892.556,49.48,0.16,0.0,187.9,DOGSV,6200,-120.232393,39.195078
1207,2018-08-13 13:45:00,-1.56,N,0.93,9.78,0.0,2313.94,,899.414,45.46,0.31,0.0,350.0,DOGSV,6200,-120.232393,39.195078
1208,2018-08-13 14:00:00,-1.08,N,0.86,11.32,0.0,2321.56,,895.858,42.48,0.11,0.0,1.52,DOGSV,6200,-120.232393,39.195078
1209,2018-08-13 14:15:00,-0.18,S,1.04,11.46,0.0,2344.42,,892.302,44.93,0.23,0.0,180.3,DOGSV,6200,-120.232393,39.195078
1210,2018-08-13 14:30:00,1.03,NNW,1.32,12.24,0.0,2362.2,,888.746,46.55,0.34,0.0,343.4,DOGSV,6200,-120.232393,39.195078
1211,2018-08-13 14:45:00,0.93,N,0.96,14.22,0.0,2230.12,,892.048,40.63,0.22,0.0,2.7,DOGSV,6200,-120.232393,39.195078
1212,2018-08-13 15:00:00,4.45,SSW,1.7,14.33,0.0,2293.62,,881.888,51.73,0.61,0.0,193.7,DOGSV,6200,-120.232393,39.195078
1213,2018-08-13 15:15:00,1.75,WNW,0.74,15.03,0.0,2362.2,,888.492,40.88,0.21,0.0,294.1,DOGSV,6200,-120.232393,39.195078
1214,2018-08-13 15:30:00,2.94,S,1.15,16.64,0.0,2344.42,,700.532,40.13,0.35,0.0,190.3,DOGSV,6200,-120.232393,39.195078
1215,2018-08-13 15:45:00,1.83,SSE,1.4,19.03,0.0,2321.56,,802.132,31.86,0.47,0.0,166.1,DOGSV,6200,-120.232393,39.195078
1216,2018-08-13 16:00:00,3.7,S,2.12,20.52,0.0,2374.9,,709.168,33.15,1.03,0.0,172.5,DOGSV,6200,-120.232393,39.195078
1217,2018-08-13 16:15:00,0.96,SSW,2.47,22.32,0.0,2270.76,,892.048,24.39,1.31,0.0,203.0,DOGSV,6200,-120.232393,39.195078
1218,2018-08-13 16:30:00,-3.38,SSE,2.15,23.77,0.0,2316.48,,875.03,16.19,0.65,0.0,152.7,DOGSV,6200,-120.232393,39.195078
1219,2018-08-13 16:45:00,-3.77,W,3.8,23.79,0.0,2334.26,,939.292,15.7,1.04,0.0,264.2,DOGSV,6200,-120.232393,39.195078
1220,2018-08-13 17:00:00,-2.95,NE,5.53,24.07,0.0,2291.08,,912.368,16.42,1.85,0.0,34.74,DOGSV,6200,-120.232393,39.195078
1221,2018-08-13 17:15:00,-0.8,N,3.93,25.54,0.0,2326.64,,854.71,17.61,1.58,0.0,359.6,DOGSV,6200,-120.232393,39.195078
1222,2018-08-13 17:30:00,-1.56,N,5.26,24.69,0.0,2293.62,,915.924,17.53,1.86,0.0,4.39,DOGSV,6200,-120.232393,39.195078
1223,2018-08-13 17:45:00,-2.76,NE,5.01,24.49,0.0,2382.52,,871.982,16.23,2.0,0.0,34.69,DOGSV,6200,-120.232393,39.195078
1224,2018-08-13 18:00:00,-0.37,N,4.49,24.67,0.0,2448.56,,941.578,19.17,2.16,0.0,0.11,DOGSV,6200,-120.232393,39.195078
1225,2018-08-13 18:15:00,-1.86,N,3.22,25.82,0.0,2303.78,,901.192,16.01,1.19,0.0,352.2,DOGSV,6200,-120.232393,39.195078
1226,2018-08-13 18:30:00,-0.54,NNE,5.05,25.72,0.0,2415.54,,909.828,17.76,2.52,0.0,14.85,DOGSV,6200,-120.232393,39.195078
1227,2018-08-13 18:45:00,-0.3,NNE,6.5,25.74,0.0,2341.88,,737.108,18.05,3.27,0.0,22.99,DOGSV,6200,-120.232393,39.195078
1228,2018-08-13 19:00:00,-0.06,NE,5.65,25.72,0.0,2407.92,,892.81,18.39,3.0,0.0,36.6,DOGSV,6200,-120.232393,39.195078
1229,2018-08-13 19:15:00,1.39,NNE,6.63,26.01,0.0,2372.36,,948.69,20.08,3.99,0.0,11.45,DOGSV,6200,-120.232393,39.195078
1230,2018-08-13 19:30:00,1.56,NNE,5.65,25.82,0.0,2567.94,,804.926,20.56,4.01,0.0,19.12,DOGSV,6200,-120.232393,39.195078
1231,2018-08-13 19:45:00,0.29,NNE,6.47,25.83,0.0,2778.76,,866.14,18.75,3.66,0.0,14.35,DOGSV,6200,-120.232393,39.195078
1232,2018-08-13 20:00:00,1.34,NNE,5.34,26.56,0.0,2804.16,,915.416,19.35,3.01,0.0,14.9,DOGSV,6200,-120.232393,39.195078
1233,2018-08-13 20:15:00,-1.04,N,5.81,26.5,0.0,2857.5,,920.75,16.33,2.9,0.0,8.23,DOGSV,6200,-120.232393,39.195078
1234,2018-08-13 20:30:00,-0.16,N,6.75,26.66,0.0,2918.46,,846.328,17.25,2.91,0.0,6.25,DOGSV,6200,-120.232393,39.195078
1235,2018-08-13 20:45:00,-0.87,NNE,6.48,26.72,0.0,2865.12,25.87,0.0,16.31,3.04,0.0,27.68,DOGSV,6200,-120.232393,39.195078
1236,2018-08-13 21:00:00,-0.14,NNE,6.17,27.0,0.0,2999.74,26.2,852.932,16.92,2.97,0.0,12.63,DOGSV,6200,-120.232393,39.195078
1237,2018-08-13 21:15:00,0.98,NNE,6.12,27.22,0.0,2959.1,26.47,893.572,18.13,2.98,0.0,23.47,DOGSV,6200,-120.232393,39.195078
1238,2018-08-13 21:30:00,1.28,N,5.91,27.39,0.0,2882.9,26.66,900.43,18.34,3.6,0.0,1.34,DOGSV,6200,-120.232393,39.195078
1239,2018-08-13 21:45:00,0.85,N,5.22,27.44,0.0,2913.38,26.31,893.572,17.72,2.42,0.0,353.0,DOGSV,6200,-120.232393,39.195078
1240,2018-08-13 22:00:00,0.88,NNE,5.5,27.67,0.0,2842.26,26.46,903.732,17.52,2.65,0.0,22.77,DOGSV,6200,-120.232393,39.195078
1241,2018-08-13 22:15:00,1.59,NNE,5.13,27.5,0.0,2722.88,26.37,913.892,18.63,3.34,0.0,15.46,DOGSV,6200,-120.232393,39.195078
1242,2018-08-13 22:30:00,1.7,NNE,5.69,27.33,0.0,2760.98,26.61,880.11,18.97,3.49,0.0,13.78,DOGSV,6200,-120.232393,39.195078
1243,2018-08-13 22:45:00,1.74,NNE,5.31,27.17,0.0,2745.74,26.44,876.808,19.21,3.11,0.0,14.47,DOGSV,6200,-120.232393,39.195078
1244,2018-08-13 23:00:00,2.67,NNE,6.8,26.72,0.0,2733.04,26.0,876.808,21.1,3.84,0.0,24.82,DOGSV,6200,-120.232393,39.195078
1245,2018-08-13 23:15:00,3.57,NNE,5.65,27.17,0.0,2672.08,26.51,869.95,21.89,3.32,0.0,33.4,DOGSV,6200,-120.232393,39.195078
1246,2018-08-13 23:30:00,3.14,NNE,7.25,27.06,0.0,2540.0,26.38,880.11,21.37,3.17,0.0,22.43,DOGSV,6200,-120.232393,39.195078
1247,2018-08-13 23:45:00,2.02,N,6.23,26.72,0.0,2537.46,25.97,866.648,20.13,3.35,0.0,5.06,DOGSV,6200,-120.232393,39.195078
1248,2018-08-14 00:00:00,1.51,N,5.45,26.48,0.0,2522.22,,888.492,19.69,3.11,0.0,10.54,DOGSV,6200,-120.232393,39.195078
1249,2018-08-14 00:15:00,1.97,N,6.54,26.29,0.0,2519.68,,869.95,20.59,3.63,0.0,0.52,DOGSV,6200,-120.232393,39.195078
1250,2018-08-14 00:30:00,2.54,N,5.65,26.46,0.0,2468.88,,863.346,21.22,3.56,0.0,4.5,DOGSV,6200,-120.232393,39.195078
1251,2018-08-14 00:45:00,2.59,N,5.27,26.32,0.0,2527.3,,863.6,21.49,3.29,0.0,0.4,DOGSV,6200,-120.232393,39.195078
1252,2018-08-14 01:00:00,3.01,N,5.8,26.07,0.0,2517.14,,853.44,22.48,3.33,0.0,7.53,DOGSV,6200,-120.232393,39.195078
1253,2018-08-14 01:15:00,3.22,NNE,5.46,25.33,0.0,2451.1,,869.188,23.85,3.29,0.0,16.48,DOGSV,6200,-120.232393,39.195078
