,date_time,T_water_temp_set_1,volt_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
620,2018-08-07 11:00:00,14.39,12.81,11.71,DCYC1,1598,-122.95667,40.64528
621,2018-08-07 11:15:00,14.28,,11.56,DCYC1,1598,-122.95667,40.64528
622,2018-08-07 11:30:00,14.11,,11.28,DCYC1,1598,-122.95667,40.64528
623,2018-08-07 11:45:00,14.0,,11.02,DCYC1,1598,-122.95667,40.64528
624,2018-08-07 12:00:00,13.89,12.81,10.87,DCYC1,1598,-122.95667,40.64528
625,2018-08-07 12:15:00,13.78,,10.75,DCYC1,1598,-122.95667,40.64528
626,2018-08-07 12:30:00,13.61,,10.54,DCYC1,1598,-122.95667,40.64528
627,2018-08-07 12:45:00,13.5,,10.42,DCYC1,1598,-122.95667,40.64528
628,2018-08-07 13:00:00,13.5,12.81,10.24,DCYC1,1598,-122.95667,40.64528
629,2018-08-07 13:15:00,13.28,,10.11,DCYC1,1598,-122.95667,40.64528
630,2018-08-07 13:30:00,13.17,,9.98,DCYC1,1598,-122.95667,40.64528
631,2018-08-07 13:45:00,13.06,,9.97,DCYC1,1598,-122.95667,40.64528
632,2018-08-07 14:00:00,12.94,12.81,10.09,DCYC1,1598,-122.95667,40.64528
633,2018-08-07 14:15:00,12.83,,10.34,DCYC1,1598,-122.95667,40.64528
634,2018-08-07 14:30:00,12.78,,10.78,DCYC1,1598,-122.95667,40.64528
635,2018-08-07 14:45:00,12.67,,11.45,DCYC1,1598,-122.95667,40.64528
636,2018-08-07 15:00:00,12.61,13.12,12.25,DCYC1,1598,-122.95667,40.64528
637,2018-08-07 15:15:00,12.56,,13.17,DCYC1,1598,-122.95667,40.64528
638,2018-08-07 15:30:00,12.5,,14.07,DCYC1,1598,-122.95667,40.64528
639,2018-08-07 15:45:00,12.44,,14.92,DCYC1,1598,-122.95667,40.64528
640,2018-08-07 16:00:00,12.44,13.43,15.75,DCYC1,1598,-122.95667,40.64528
641,2018-08-07 16:15:00,12.44,,16.71,DCYC1,1598,-122.95667,40.64528
642,2018-08-07 16:30:00,12.44,,17.66,DCYC1,1598,-122.95667,40.64528
643,2018-08-07 16:45:00,12.44,,18.54,DCYC1,1598,-122.95667,40.64528
644,2018-08-07 17:00:00,12.44,14.06,19.38,DCYC1,1598,-122.95667,40.64528
645,2018-08-07 17:15:00,12.5,,20.44,DCYC1,1598,-122.95667,40.64528
646,2018-08-07 17:30:00,12.56,,21.45,DCYC1,1598,-122.95667,40.64528
647,2018-08-07 17:45:00,12.61,,22.96,DCYC1,1598,-122.95667,40.64528
648,2018-08-07 18:00:00,12.67,14.06,24.59,DCYC1,1598,-122.95667,40.64528
649,2018-08-07 18:15:00,12.72,,25.62,DCYC1,1598,-122.95667,40.64528
650,2018-08-07 18:30:00,12.83,,26.21,DCYC1,1598,-122.95667,40.64528
651,2018-08-07 18:45:00,12.89,,27.11,DCYC1,1598,-122.95667,40.64528
652,2018-08-07 19:00:00,13.0,13.74,28.25,DCYC1,1598,-122.95667,40.64528
653,2018-08-07 19:15:00,13.11,,28.4,DCYC1,1598,-122.95667,40.64528
654,2018-08-07 19:30:00,13.22,,28.59,DCYC1,1598,-122.95667,40.64528
655,2018-08-07 19:45:00,13.33,,28.99,DCYC1,1598,-122.95667,40.64528
656,2018-08-07 20:00:00,13.44,13.74,29.72,DCYC1,1598,-122.95667,40.64528
657,2018-08-07 20:15:00,13.56,,30.97,DCYC1,1598,-122.95667,40.64528
658,2018-08-07 20:30:00,13.67,,31.41,DCYC1,1598,-122.95667,40.64528
659,2018-08-07 20:45:00,13.78,,31.99,DCYC1,1598,-122.95667,40.64528
660,2018-08-07 21:00:00,13.89,13.74,32.29,DCYC1,1598,-122.95667,40.64528
661,2018-08-07 21:15:00,14.0,,33.41,DCYC1,1598,-122.95667,40.64528
662,2018-08-07 21:30:00,14.11,,33.94,DCYC1,1598,-122.95667,40.64528
663,2018-08-07 21:45:00,14.17,,34.16,DCYC1,1598,-122.95667,40.64528
664,2018-08-07 22:00:00,14.28,13.43,34.53,DCYC1,1598,-122.95667,40.64528
665,2018-08-07 22:15:00,14.39,,34.81,DCYC1,1598,-122.95667,40.64528
666,2018-08-07 22:30:00,14.44,,35.03,DCYC1,1598,-122.95667,40.64528
667,2018-08-07 22:45:00,14.56,,35.44,DCYC1,1598,-122.95667,40.64528
668,2018-08-07 23:00:00,14.61,13.43,35.63,DCYC1,1598,-122.95667,40.64528
669,2018-08-07 23:15:00,14.67,,35.72,DCYC1,1598,-122.95667,40.64528
670,2018-08-07 23:30:00,14.78,,35.16,DCYC1,1598,-122.95667,40.64528
671,2018-08-07 23:45:00,14.83,,35.73,DCYC1,1598,-122.95667,40.64528
672,2018-08-08 00:00:00,14.89,13.43,35.47,DCYC1,1598,-122.95667,40.64528
673,2018-08-08 00:15:00,14.94,,34.69,DCYC1,1598,-122.95667,40.64528
674,2018-08-08 00:30:00,14.94,,33.91,DCYC1,1598,-122.95667,40.64528
675,2018-08-08 00:45:00,15.0,,33.31,DCYC1,1598,-122.95667,40.64528
676,2018-08-08 01:00:00,15.06,13.43,31.93,DCYC1,1598,-122.95667,40.64528
677,2018-08-08 01:15:00,15.11,,30.97,DCYC1,1598,-122.95667,40.64528
678,2018-08-08 01:30:00,15.11,,30.18,DCYC1,1598,-122.95667,40.64528
679,2018-08-08 01:45:00,15.17,,29.7,DCYC1,1598,-122.95667,40.64528
680,2018-08-08 02:00:00,15.17,13.43,29.26,DCYC1,1598,-122.95667,40.64528
681,2018-08-08 02:15:00,15.22,,28.43,DCYC1,1598,-122.95667,40.64528
682,2018-08-08 02:30:00,15.22,,27.68,DCYC1,1598,-122.95667,40.64528
683,2018-08-08 02:45:00,15.22,,26.65,DCYC1,1598,-122.95667,40.64528
684,2018-08-08 03:00:00,15.22,13.12,25.22,DCYC1,1598,-122.95667,40.64528
685,2018-08-08 03:15:00,15.22,,23.87,DCYC1,1598,-122.95667,40.64528
686,2018-08-08 03:30:00,15.22,,22.93,DCYC1,1598,-122.95667,40.64528
687,2018-08-08 03:45:00,15.22,,22.1,DCYC1,1598,-122.95667,40.64528
688,2018-08-08 04:00:00,15.22,13.12,21.38,DCYC1,1598,-122.95667,40.64528
689,2018-08-08 04:15:00,15.22,,20.73,DCYC1,1598,-122.95667,40.64528
690,2018-08-08 04:30:00,15.22,,20.31,DCYC1,1598,-122.95667,40.64528
691,2018-08-08 04:45:00,15.22,,19.85,DCYC1,1598,-122.95667,40.64528
692,2018-08-08 05:00:00,15.22,12.81,19.42,DCYC1,1598,-122.95667,40.64528
693,2018-08-08 05:15:00,15.22,,18.83,DCYC1,1598,-122.95667,40.64528
694,2018-08-08 05:30:00,15.22,,18.31,DCYC1,1598,-122.95667,40.64528
695,2018-08-08 05:45:00,15.17,,17.91,DCYC1,1598,-122.95667,40.64528
696,2018-08-08 06:00:00,15.17,12.81,17.47,DCYC1,1598,-122.95667,40.64528
697,2018-08-08 06:15:00,15.11,,17.17,DCYC1,1598,-122.95667,40.64528
698,2018-08-08 06:30:00,15.06,,16.82,DCYC1,1598,-122.95667,40.64528
699,2018-08-08 06:45:00,15.06,,16.53,DCYC1,1598,-122.95667,40.64528
700,2018-08-08 07:00:00,15.0,12.81,16.18,DCYC1,1598,-122.95667,40.64528
701,2018-08-08 07:15:00,14.94,,15.87,DCYC1,1598,-122.95667,40.64528
702,2018-08-08 07:30:00,14.89,,15.69,DCYC1,1598,-122.95667,40.64528
703,2018-08-08 07:45:00,14.83,,15.35,DCYC1,1598,-122.95667,40.64528
704,2018-08-08 08:00:00,14.72,12.81,15.08,DCYC1,1598,-122.95667,40.64528
705,2018-08-08 08:15:00,14.67,,14.76,DCYC1,1598,-122.95667,40.64528
706,2018-08-08 08:30:00,14.61,,14.49,DCYC1,1598,-122.95667,40.64528
707,2018-08-08 08:45:00,14.5,,14.39,DCYC1,1598,-122.95667,40.64528
708,2018-08-08 09:00:00,14.39,12.81,14.12,DCYC1,1598,-122.95667,40.64528
709,2018-08-08 09:15:00,14.33,,13.88,DCYC1,1598,-122.95667,40.64528
710,2018-08-08 09:30:00,14.22,,13.66,DCYC1,1598,-122.95667,40.64528
711,2018-08-08 09:45:00,14.17,,13.41,DCYC1,1598,-122.95667,40.64528
712,2018-08-08 10:00:00,14.06,12.81,13.12,DCYC1,1598,-122.95667,40.64528
713,2018-08-08 10:15:00,13.94,,12.96,DCYC1,1598,-122.95667,40.64528
714,2018-08-08 10:30:00,13.89,,12.71,DCYC1,1598,-122.95667,40.64528
715,2018-08-08 10:45:00,13.78,,12.61,DCYC1,1598,-122.95667,40.64528
716,2018-08-08 11:00:00,13.67,12.81,12.33,DCYC1,1598,-122.95667,40.64528
717,2018-08-08 11:15:00,13.61,,12.12,DCYC1,1598,-122.95667,40.64528
718,2018-08-08 11:30:00,13.5,,11.89,DCYC1,1598,-122.95667,40.64528
719,2018-08-08 11:45:00,13.39,,11.78,DCYC1,1598,-122.95667,40.64528
720,2018-08-08 12:00:00,13.28,12.81,11.59,DCYC1,1598,-122.95667,40.64528
721,2018-08-08 12:15:00,13.22,,11.42,DCYC1,1598,-122.95667,40.64528
722,2018-08-08 12:30:00,13.11,,11.09,DCYC1,1598,-122.95667,40.64528
723,2018-08-08 12:45:00,13.0,,11.04,DCYC1,1598,-122.95667,40.64528
724,2018-08-08 13:00:00,12.89,12.81,10.94,DCYC1,1598,-122.95667,40.64528
725,2018-08-08 13:15:00,12.83,,10.77,DCYC1,1598,-122.95667,40.64528
726,2018-08-08 13:30:00,12.78,,10.71,DCYC1,1598,-122.95667,40.64528
727,2018-08-08 13:45:00,12.67,,10.73,DCYC1,1598,-122.95667,40.64528
728,2018-08-08 14:00:00,12.56,12.81,10.73,DCYC1,1598,-122.95667,40.64528
729,2018-08-08 14:15:00,12.5,,10.87,DCYC1,1598,-122.95667,40.64528
730,2018-08-08 14:30:00,12.44,,11.28,DCYC1,1598,-122.95667,40.64528
731,2018-08-08 14:45:00,12.39,,11.78,DCYC1,1598,-122.95667,40.64528
732,2018-08-08 15:00:00,12.33,13.12,12.43,DCYC1,1598,-122.95667,40.64528
733,2018-08-08 15:15:00,12.28,,13.13,DCYC1,1598,-122.95667,40.64528
734,2018-08-08 15:30:00,12.28,,13.79,DCYC1,1598,-122.95667,40.64528
735,2018-08-08 15:45:00,12.22,,14.63,DCYC1,1598,-122.95667,40.64528
736,2018-08-08 16:00:00,12.22,13.43,15.63,DCYC1,1598,-122.95667,40.64528
737,2018-08-08 16:15:00,12.22,,16.5,DCYC1,1598,-122.95667,40.64528
738,2018-08-08 16:30:00,12.22,,17.33,DCYC1,1598,-122.95667,40.64528
739,2018-08-08 16:45:00,12.28,,18.27,DCYC1,1598,-122.95667,40.64528
740,2018-08-08 17:00:00,12.28,14.06,19.17,DCYC1,1598,-122.95667,40.64528
741,2018-08-08 17:15:00,12.33,,20.27,DCYC1,1598,-122.95667,40.64528
742,2018-08-08 17:30:00,12.39,,21.68,DCYC1,1598,-122.95667,40.64528
743,2018-08-08 17:45:00,12.5,,23.19,DCYC1,1598,-122.95667,40.64528
744,2018-08-08 18:00:00,12.56,13.74,24.61,DCYC1,1598,-122.95667,40.64528
745,2018-08-08 18:15:00,12.61,,25.72,DCYC1,1598,-122.95667,40.64528
746,2018-08-08 18:30:00,12.67,,26.67,DCYC1,1598,-122.95667,40.64528
747,2018-08-08 18:45:00,12.78,,27.89,DCYC1,1598,-122.95667,40.64528
748,2018-08-08 19:00:00,12.89,13.74,28.53,DCYC1,1598,-122.95667,40.64528
749,2018-08-08 19:15:00,13.0,,29.21,DCYC1,1598,-122.95667,40.64528
750,2018-08-08 19:30:00,13.06,,29.68,DCYC1,1598,-122.95667,40.64528
751,2018-08-08 19:45:00,13.17,,29.47,DCYC1,1598,-122.95667,40.64528
752,2018-08-08 20:00:00,13.22,13.74,29.79,DCYC1,1598,-122.95667,40.64528
753,2018-08-08 20:15:00,13.33,,30.71,DCYC1,1598,-122.95667,40.64528
754,2018-08-08 20:30:00,13.39,,31.11,DCYC1,1598,-122.95667,40.64528
755,2018-08-08 20:45:00,13.44,,31.89,DCYC1,1598,-122.95667,40.64528
756,2018-08-08 21:00:00,13.56,13.74,32.26,DCYC1,1598,-122.95667,40.64528
757,2018-08-08 21:15:00,13.67,,32.97,DCYC1,1598,-122.95667,40.64528
758,2018-08-08 21:30:00,13.72,,34.09,DCYC1,1598,-122.95667,40.64528
759,2018-08-08 21:45:00,13.83,,34.16,DCYC1,1598,-122.95667,40.64528
760,2018-08-08 22:00:00,13.89,13.43,34.37,DCYC1,1598,-122.95667,40.64528
761,2018-08-08 22:15:00,14.0,,34.71,DCYC1,1598,-122.95667,40.64528
762,2018-08-08 22:30:00,14.06,,34.84,DCYC1,1598,-122.95667,40.64528
763,2018-08-08 22:45:00,14.11,,34.59,DCYC1,1598,-122.95667,40.64528
764,2018-08-08 23:00:00,14.17,13.43,34.27,DCYC1,1598,-122.95667,40.64528
765,2018-08-08 23:15:00,14.22,,34.84,DCYC1,1598,-122.95667,40.64528
766,2018-08-08 23:30:00,14.28,,34.48,DCYC1,1598,-122.95667,40.64528
767,2018-08-08 23:45:00,14.33,,34.49,DCYC1,1598,-122.95667,40.64528
768,2018-08-09 00:00:00,14.33,13.43,34.24,DCYC1,1598,-122.95667,40.64528
769,2018-08-09 00:15:00,14.39,,33.68,DCYC1,1598,-122.95667,40.64528
770,2018-08-09 00:30:00,14.44,,33.19,DCYC1,1598,-122.95667,40.64528
771,2018-08-09 00:45:00,14.44,,32.23,DCYC1,1598,-122.95667,40.64528
772,2018-08-09 01:00:00,14.5,13.43,31.31,DCYC1,1598,-122.95667,40.64528
773,2018-08-09 01:15:00,14.56,,30.49,DCYC1,1598,-122.95667,40.64528
774,2018-08-09 01:30:00,14.56,,30.11,DCYC1,1598,-122.95667,40.64528
775,2018-08-09 01:45:00,14.56,,29.11,DCYC1,1598,-122.95667,40.64528
776,2018-08-09 02:00:00,14.61,13.43,28.72,DCYC1,1598,-122.95667,40.64528
777,2018-08-09 02:15:00,14.56,,27.67,DCYC1,1598,-122.95667,40.64528
778,2018-08-09 02:30:00,14.56,,26.26,DCYC1,1598,-122.95667,40.64528
779,2018-08-09 02:45:00,14.56,,25.09,DCYC1,1598,-122.95667,40.64528
780,2018-08-09 03:00:00,14.56,13.12,24.46,DCYC1,1598,-122.95667,40.64528
781,2018-08-09 03:15:00,14.56,,23.61,DCYC1,1598,-122.95667,40.64528
782,2018-08-09 03:30:00,14.56,,22.69,DCYC1,1598,-122.95667,40.64528
783,2018-08-09 03:45:00,14.5,,22.01,DCYC1,1598,-122.95667,40.64528
784,2018-08-09 04:00:00,14.5,13.12,21.42,DCYC1,1598,-122.95667,40.64528
785,2018-08-09 04:15:00,14.5,,20.63,DCYC1,1598,-122.95667,40.64528
786,2018-08-09 04:30:00,14.44,,20.13,DCYC1,1598,-122.95667,40.64528
787,2018-08-09 04:45:00,14.44,,19.93,DCYC1,1598,-122.95667,40.64528
788,2018-08-09 05:00:00,14.44,12.81,19.38,DCYC1,1598,-122.95667,40.64528
789,2018-08-09 05:15:00,14.39,,19.03,DCYC1,1598,-122.95667,40.64528
790,2018-08-09 05:30:00,14.39,,18.58,DCYC1,1598,-122.95667,40.64528
791,2018-08-09 05:45:00,14.33,,18.21,DCYC1,1598,-122.95667,40.64528
792,2018-08-09 06:00:00,14.33,12.81,18.12,DCYC1,1598,-122.95667,40.64528
793,2018-08-09 06:15:00,14.28,,17.68,DCYC1,1598,-122.95667,40.64528
794,2018-08-09 06:30:00,14.28,,17.37,DCYC1,1598,-122.95667,40.64528
795,2018-08-09 06:45:00,14.22,,17.15,DCYC1,1598,-122.95667,40.64528
796,2018-08-09 07:00:00,14.17,12.81,16.86,DCYC1,1598,-122.95667,40.64528
797,2018-08-09 07:15:00,14.11,,16.58,DCYC1,1598,-122.95667,40.64528
798,2018-08-09 07:30:00,14.06,,16.34,DCYC1,1598,-122.95667,40.64528
799,2018-08-09 07:45:00,14.0,,16.07,DCYC1,1598,-122.95667,40.64528
800,2018-08-09 08:00:00,13.94,12.81,15.81,DCYC1,1598,-122.95667,40.64528
801,2018-08-09 08:15:00,13.89,,15.62,DCYC1,1598,-122.95667,40.64528
802,2018-08-09 08:30:00,13.83,,15.44,DCYC1,1598,-122.95667,40.64528
803,2018-08-09 08:45:00,13.78,,15.2,DCYC1,1598,-122.95667,40.64528
804,2018-08-09 09:00:00,13.72,12.81,15.04,DCYC1,1598,-122.95667,40.64528
805,2018-08-09 09:15:00,13.67,,14.77,DCYC1,1598,-122.95667,40.64528
806,2018-08-09 09:30:00,13.61,,14.71,DCYC1,1598,-122.95667,40.64528
807,2018-08-09 09:45:00,13.56,,14.44,DCYC1,1598,-122.95667,40.64528
808,2018-08-09 10:00:00,13.5,12.81,14.28,DCYC1,1598,-122.95667,40.64528
809,2018-08-09 10:15:00,13.44,,14.02,DCYC1,1598,-122.95667,40.64528
810,2018-08-09 10:30:00,13.39,,13.83,DCYC1,1598,-122.95667,40.64528
811,2018-08-09 10:45:00,13.28,,13.71,DCYC1,1598,-122.95667,40.64528
812,2018-08-09 11:00:00,13.22,12.81,13.6,DCYC1,1598,-122.95667,40.64528
813,2018-08-09 11:15:00,13.17,,13.32,DCYC1,1598,-122.95667,40.64528
814,2018-08-09 11:30:00,13.11,,13.17,DCYC1,1598,-122.95667,40.64528
815,2018-08-09 11:45:00,13.06,,13.04,DCYC1,1598,-122.95667,40.64528
816,2018-08-09 12:00:00,13.0,12.81,13.02,DCYC1,1598,-122.95667,40.64528
817,2018-08-09 12:15:00,12.89,,12.8,DCYC1,1598,-122.95667,40.64528
818,2018-08-09 12:30:00,12.83,,12.59,DCYC1,1598,-122.95667,40.64528
819,2018-08-09 12:45:00,12.78,,12.41,DCYC1,1598,-122.95667,40.64528
820,2018-08-09 13:00:00,12.72,12.81,12.24,DCYC1,1598,-122.95667,40.64528
821,2018-08-09 13:15:00,12.67,,12.14,DCYC1,1598,-122.95667,40.64528
822,2018-08-09 13:30:00,12.61,,12.08,DCYC1,1598,-122.95667,40.64528
823,2018-08-09 13:45:00,12.56,,12.08,DCYC1,1598,-122.95667,40.64528
824,2018-08-09 14:00:00,12.5,12.81,12.15,DCYC1,1598,-122.95667,40.64528
825,2018-08-09 14:15:00,12.44,,12.31,DCYC1,1598,-122.95667,40.64528
826,2018-08-09 14:30:00,12.39,,12.6,DCYC1,1598,-122.95667,40.64528
827,2018-08-09 14:45:00,12.33,,13.13,DCYC1,1598,-122.95667,40.64528
828,2018-08-09 15:00:00,12.28,13.12,13.84,DCYC1,1598,-122.95667,40.64528
829,2018-08-09 15:15:00,12.28,,14.66,DCYC1,1598,-122.95667,40.64528
830,2018-08-09 15:30:00,12.22,,15.41,DCYC1,1598,-122.95667,40.64528
831,2018-08-09 15:45:00,12.28,,16.25,DCYC1,1598,-122.95667,40.64528
832,2018-08-09 16:00:00,12.22,13.43,17.09,DCYC1,1598,-122.95667,40.64528
833,2018-08-09 16:15:00,12.22,,17.88,DCYC1,1598,-122.95667,40.64528
834,2018-08-09 16:30:00,12.22,,18.82,DCYC1,1598,-122.95667,40.64528
835,2018-08-09 16:45:00,12.28,,19.84,DCYC1,1598,-122.95667,40.64528
836,2018-08-09 17:00:00,12.28,14.06,20.73,DCYC1,1598,-122.95667,40.64528
837,2018-08-09 17:15:00,12.33,,21.83,DCYC1,1598,-122.95667,40.64528
838,2018-08-09 17:30:00,12.39,,22.64,DCYC1,1598,-122.95667,40.64528
839,2018-08-09 17:45:00,12.44,,23.68,DCYC1,1598,-122.95667,40.64528
840,2018-08-09 18:00:00,12.5,13.74,25.09,DCYC1,1598,-122.95667,40.64528
841,2018-08-09 18:15:00,12.56,,26.33,DCYC1,1598,-122.95667,40.64528
842,2018-08-09 18:30:00,12.67,,27.38,DCYC1,1598,-122.95667,40.64528
843,2018-08-09 18:45:00,12.72,,28.12,DCYC1,1598,-122.95667,40.64528
844,2018-08-09 19:00:00,12.83,13.74,28.51,DCYC1,1598,-122.95667,40.64528
845,2018-08-09 19:15:00,12.94,,28.86,DCYC1,1598,-122.95667,40.64528
846,2018-08-09 19:30:00,13.0,,29.34,DCYC1,1598,-122.95667,40.64528
847,2018-08-09 19:45:00,13.11,,30.21,DCYC1,1598,-122.95667,40.64528
848,2018-08-09 20:00:00,13.22,13.74,30.9,DCYC1,1598,-122.95667,40.64528
849,2018-08-09 20:15:00,13.28,,31.41,DCYC1,1598,-122.95667,40.64528
850,2018-08-09 20:30:00,13.39,,31.79,DCYC1,1598,-122.95667,40.64528
851,2018-08-09 20:45:00,13.44,,32.16,DCYC1,1598,-122.95667,40.64528
852,2018-08-09 21:00:00,13.56,13.74,32.9,DCYC1,1598,-122.95667,40.64528
853,2018-08-09 21:15:00,13.67,,33.58,DCYC1,1598,-122.95667,40.64528
854,2018-08-09 21:30:00,13.72,,34.44,DCYC1,1598,-122.95667,40.64528
855,2018-08-09 21:45:00,13.78,,34.98,DCYC1,1598,-122.95667,40.64528
856,2018-08-09 22:00:00,13.89,13.43,35.42,DCYC1,1598,-122.95667,40.64528
857,2018-08-09 22:15:00,13.94,,35.78,DCYC1,1598,-122.95667,40.64528
858,2018-08-09 22:30:00,14.0,,35.77,DCYC1,1598,-122.95667,40.64528
859,2018-08-09 22:45:00,14.06,,35.95,DCYC1,1598,-122.95667,40.64528
860,2018-08-09 23:00:00,14.11,13.43,35.83,DCYC1,1598,-122.95667,40.64528
861,2018-08-09 23:15:00,14.17,,35.56,DCYC1,1598,-122.95667,40.64528
862,2018-08-09 23:30:00,14.22,,35.38,DCYC1,1598,-122.95667,40.64528
863,2018-08-09 23:45:00,14.28,,35.03,DCYC1,1598,-122.95667,40.64528
864,2018-08-10 00:00:00,14.33,13.43,34.82,DCYC1,1598,-122.95667,40.64528
865,2018-08-10 00:15:00,14.33,,34.48,DCYC1,1598,-122.95667,40.64528
866,2018-08-10 00:30:00,14.39,,33.98,DCYC1,1598,-122.95667,40.64528
867,2018-08-10 00:45:00,14.39,,33.22,DCYC1,1598,-122.95667,40.64528
868,2018-08-10 01:00:00,14.44,13.43,32.14,DCYC1,1598,-122.95667,40.64528
869,2018-08-10 01:15:00,14.44,,31.51,DCYC1,1598,-122.95667,40.64528
870,2018-08-10 01:30:00,14.5,,30.74,DCYC1,1598,-122.95667,40.64528
871,2018-08-10 01:45:00,14.5,,30.01,DCYC1,1598,-122.95667,40.64528
872,2018-08-10 02:00:00,14.5,13.43,29.33,DCYC1,1598,-122.95667,40.64528
873,2018-08-10 02:15:00,14.56,,28.24,DCYC1,1598,-122.95667,40.64528
874,2018-08-10 02:30:00,14.56,,27.65,DCYC1,1598,-122.95667,40.64528
875,2018-08-10 02:45:00,14.56,,27.25,DCYC1,1598,-122.95667,40.64528
876,2018-08-10 03:00:00,14.56,13.12,26.68,DCYC1,1598,-122.95667,40.64528
877,2018-08-10 03:15:00,14.56,,25.73,DCYC1,1598,-122.95667,40.64528
878,2018-08-10 03:30:00,14.56,,24.44,DCYC1,1598,-122.95667,40.64528
879,2018-08-10 03:45:00,14.56,,23.17,DCYC1,1598,-122.95667,40.64528
880,2018-08-10 04:00:00,14.56,13.12,22.18,DCYC1,1598,-122.95667,40.64528
881,2018-08-10 04:15:00,14.56,,21.63,DCYC1,1598,-122.95667,40.64528
882,2018-08-10 04:30:00,14.56,,21.15,DCYC1,1598,-122.95667,40.64528
883,2018-08-10 04:45:00,14.56,,20.66,DCYC1,1598,-122.95667,40.64528
884,2018-08-10 05:00:00,14.5,12.81,19.93,DCYC1,1598,-122.95667,40.64528
885,2018-08-10 05:15:00,14.5,,19.43,DCYC1,1598,-122.95667,40.64528
886,2018-08-10 05:30:00,14.5,,19.0,DCYC1,1598,-122.95667,40.64528
887,2018-08-10 05:45:00,14.44,,18.64,DCYC1,1598,-122.95667,40.64528
888,2018-08-10 06:00:00,14.44,12.81,18.19,DCYC1,1598,-122.95667,40.64528
889,2018-08-10 06:15:00,14.39,,17.91,DCYC1,1598,-122.95667,40.64528
890,2018-08-10 06:30:00,14.33,,17.64,DCYC1,1598,-122.95667,40.64528
891,2018-08-10 06:45:00,14.33,,17.27,DCYC1,1598,-122.95667,40.64528
892,2018-08-10 07:00:00,14.28,12.81,16.84,DCYC1,1598,-122.95667,40.64528
893,2018-08-10 07:15:00,14.22,,16.52,DCYC1,1598,-122.95667,40.64528
894,2018-08-10 07:30:00,14.17,,16.12,DCYC1,1598,-122.95667,40.64528
895,2018-08-10 07:45:00,14.11,,15.84,DCYC1,1598,-122.95667,40.64528
896,2018-08-10 08:00:00,14.06,12.81,15.66,DCYC1,1598,-122.95667,40.64528
897,2018-08-10 08:15:00,13.94,,15.22,DCYC1,1598,-122.95667,40.64528
898,2018-08-10 08:30:00,13.89,,14.93,DCYC1,1598,-122.95667,40.64528
899,2018-08-10 08:45:00,13.83,,14.76,DCYC1,1598,-122.95667,40.64528
900,2018-08-10 09:00:00,13.72,12.81,14.38,DCYC1,1598,-122.95667,40.64528
901,2018-08-10 09:15:00,13.67,,14.12,DCYC1,1598,-122.95667,40.64528
902,2018-08-10 09:30:00,13.61,,13.96,DCYC1,1598,-122.95667,40.64528
903,2018-08-10 09:45:00,13.5,,13.8,DCYC1,1598,-122.95667,40.64528
904,2018-08-10 10:00:00,13.44,12.81,13.63,DCYC1,1598,-122.95667,40.64528
905,2018-08-10 10:15:00,13.33,,13.4,DCYC1,1598,-122.95667,40.64528
906,2018-08-10 10:30:00,13.28,,12.99,DCYC1,1598,-122.95667,40.64528
907,2018-08-10 10:45:00,13.17,,12.74,DCYC1,1598,-122.95667,40.64528
908,2018-08-10 11:00:00,13.06,12.81,12.52,DCYC1,1598,-122.95667,40.64528
909,2018-08-10 11:15:00,13.0,,12.27,DCYC1,1598,-122.95667,40.64528
910,2018-08-10 11:30:00,12.89,,12.16,DCYC1,1598,-122.95667,40.64528
911,2018-08-10 11:45:00,12.83,,11.99,DCYC1,1598,-122.95667,40.64528
912,2018-08-10 12:00:00,12.72,12.81,11.66,DCYC1,1598,-122.95667,40.64528
913,2018-08-10 12:15:00,12.67,,11.36,DCYC1,1598,-122.95667,40.64528
914,2018-08-10 12:30:00,12.56,,11.24,DCYC1,1598,-122.95667,40.64528
915,2018-08-10 12:45:00,12.5,,11.13,DCYC1,1598,-122.95667,40.64528
916,2018-08-10 13:00:00,12.39,12.81,10.92,DCYC1,1598,-122.95667,40.64528
917,2018-08-10 13:15:00,12.33,,10.73,DCYC1,1598,-122.95667,40.64528
918,2018-08-10 13:30:00,12.28,,10.61,DCYC1,1598,-122.95667,40.64528
919,2018-08-10 13:45:00,12.17,,10.54,DCYC1,1598,-122.95667,40.64528
920,2018-08-10 14:00:00,12.11,12.81,10.68,DCYC1,1598,-122.95667,40.64528
921,2018-08-10 14:15:00,12.06,,10.83,DCYC1,1598,-122.95667,40.64528
922,2018-08-10 14:30:00,12.0,,11.17,DCYC1,1598,-122.95667,40.64528
923,2018-08-10 14:45:00,11.94,,11.68,DCYC1,1598,-122.95667,40.64528
924,2018-08-10 15:00:00,11.94,12.81,12.46,DCYC1,1598,-122.95667,40.64528
925,2018-08-10 15:15:00,11.89,,13.41,DCYC1,1598,-122.95667,40.64528
926,2018-08-10 15:30:00,11.83,,14.78,DCYC1,1598,-122.95667,40.64528
927,2018-08-10 15:45:00,11.83,,15.81,DCYC1,1598,-122.95667,40.64528
928,2018-08-10 16:00:00,11.83,13.12,16.98,DCYC1,1598,-122.95667,40.64528
929,2018-08-10 16:15:00,11.83,,18.3,DCYC1,1598,-122.95667,40.64528
930,2018-08-10 16:30:00,11.89,,19.57,DCYC1,1598,-122.95667,40.64528
