,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
946,2018-08-12 22:08:00,W,2.7,13.3,270.0,71.0,0.9,18.7,ODT89,149,-124.27359,42.05506
947,2018-08-12 22:23:00,W,1.8,13.08,270.0,70.0,1.3,18.7,ODT89,149,-124.27359,42.05506
948,2018-08-12 22:38:00,W,1.8,13.15,270.0,69.0,0.4,19.0,ODT89,149,-124.27359,42.05506
949,2018-08-12 23:08:00,S,1.8,12.78,180.0,74.0,1.3,17.5,ODT89,149,-124.27359,42.05506
950,2018-08-12 23:23:00,SW,2.7,13.09,225.0,76.0,0.9,17.4,ODT89,149,-124.27359,42.05506
951,2018-08-12 23:38:00,SW,2.7,13.17,225.0,74.0,0.9,17.9,ODT89,149,-124.27359,42.05506
952,2018-08-12 23:53:00,SW,2.2,13.17,225.0,74.0,0.9,17.9,ODT89,149,-124.27359,42.05506
953,2018-08-13 00:08:00,S,1.8,13.09,180.0,76.0,0.4,17.4,ODT89,149,-124.27359,42.05506
954,2018-08-13 00:38:00,SW,1.8,13.11,225.0,79.0,0.4,16.8,ODT89,149,-124.27359,42.05506
955,2018-08-13 00:53:00,S,1.8,13.01,180.0,79.0,0.9,16.7,ODT89,149,-124.27359,42.05506
956,2018-08-13 01:08:00,SW,1.8,13.2,225.0,81.0,0.4,16.5,ODT89,149,-124.27359,42.05506
957,2018-08-13 01:23:00,SW,1.3,13.21,225.0,79.0,0.4,16.9,ODT89,149,-124.27359,42.05506
958,2018-08-13 01:38:00,SW,1.3,13.3,225.0,79.0,0.4,17.0,ODT89,149,-124.27359,42.05506
959,2018-08-13 01:53:00,SW,0.4,13.11,225.0,79.0,0.4,16.8,ODT89,149,-124.27359,42.05506
960,2018-08-13 02:23:00,SW,0.4,13.11,225.0,80.0,,16.6,ODT89,149,-124.27359,42.05506
961,2018-08-13 02:38:00,N,0.9,12.91,0.0,81.0,,16.2,ODT89,149,-124.27359,42.05506
962,2018-08-13 02:53:00,N,1.3,13.18,0.0,84.0,0.4,15.9,ODT89,149,-124.27359,42.05506
963,2018-08-13 03:08:00,N,0.4,13.16,0.0,85.0,,15.7,ODT89,149,-124.27359,42.05506
964,2018-08-13 03:38:00,W,0.9,12.87,270.0,85.0,,15.4,ODT89,149,-124.27359,42.05506
965,2018-08-13 03:53:00,SW,1.3,12.87,225.0,85.0,0.4,15.4,ODT89,149,-124.27359,42.05506
966,2018-08-13 04:08:00,S,0.4,12.77,180.0,85.0,,15.3,ODT89,149,-124.27359,42.05506
967,2018-08-13 04:23:00,N,1.3,12.66,0.0,86.0,,15.0,ODT89,149,-124.27359,42.05506
968,2018-08-13 04:53:00,N,0.9,12.69,0.0,89.0,,14.5,ODT89,149,-124.27359,42.05506
969,2018-08-13 05:08:00,NW,0.4,12.49,315.0,89.0,,14.3,ODT89,149,-124.27359,42.05506
970,2018-08-13 05:23:00,NW,0.4,12.47,315.0,90.0,,14.1,ODT89,149,-124.27359,42.05506
971,2018-08-13 05:53:00,N,1.3,12.17,0.0,90.0,0.4,13.8,ODT89,149,-124.27359,42.05506
972,2018-08-13 06:08:00,S,1.3,12.17,180.0,90.0,,13.8,ODT89,149,-124.27359,42.05506
973,2018-08-13 06:23:00,E,1.8,12.24,90.0,91.0,0.4,13.7,ODT89,149,-124.27359,42.05506
974,2018-08-13 06:38:00,NE,0.4,12.14,45.0,91.0,,13.6,ODT89,149,-124.27359,42.05506
975,2018-08-13 06:53:00,W,0.4,12.05,270.0,91.0,,13.5,ODT89,149,-124.27359,42.05506
976,2018-08-13 07:08:00,S,0.4,11.95,180.0,91.0,,13.4,ODT89,149,-124.27359,42.05506
977,2018-08-13 07:38:00,SW,0.4,12.01,225.0,92.0,,13.3,ODT89,149,-124.27359,42.05506
978,2018-08-13 07:53:00,N,1.8,12.41,0.0,92.0,0.4,13.7,ODT89,149,-124.27359,42.05506
979,2018-08-13 08:08:00,W,1.8,12.44,270.0,91.0,1.3,13.9,ODT89,149,-124.27359,42.05506
980,2018-08-13 08:23:00,W,0.9,12.51,270.0,92.0,0.4,13.8,ODT89,149,-124.27359,42.05506
981,2018-08-13 08:53:00,W,1.3,12.48,270.0,93.0,0.4,13.6,ODT89,149,-124.27359,42.05506
982,2018-08-13 09:08:00,W,1.8,12.44,270.0,94.0,0.4,13.4,ODT89,149,-124.27359,42.05506
983,2018-08-13 09:23:00,SW,0.4,12.54,225.0,94.0,0.4,13.5,ODT89,149,-124.27359,42.05506
984,2018-08-13 09:38:00,W,0.4,12.54,270.0,94.0,,13.5,ODT89,149,-124.27359,42.05506
985,2018-08-13 09:53:00,SW,0.9,12.44,225.0,94.0,,13.4,ODT89,149,-124.27359,42.05506
986,2018-08-13 10:23:00,W,0.9,12.51,270.0,95.0,,13.3,ODT89,149,-124.27359,42.05506
987,2018-08-13 10:38:00,W,0.9,12.51,270.0,95.0,0.4,13.3,ODT89,149,-124.27359,42.05506
988,2018-08-13 10:53:00,W,0.4,12.51,270.0,95.0,,13.3,ODT89,149,-124.27359,42.05506
989,2018-08-13 11:08:00,SW,0.4,12.51,225.0,95.0,,13.3,ODT89,149,-124.27359,42.05506
990,2018-08-13 11:23:00,NW,0.9,12.51,315.0,95.0,0.4,13.3,ODT89,149,-124.27359,42.05506
991,2018-08-13 11:38:00,E,1.3,12.41,90.0,95.0,,13.2,ODT89,149,-124.27359,42.05506
992,2018-08-13 11:53:00,SW,0.9,12.41,225.0,95.0,,13.2,ODT89,149,-124.27359,42.05506
993,2018-08-13 12:08:00,NW,0.4,12.51,315.0,95.0,,13.3,ODT89,149,-124.27359,42.05506
994,2018-08-13 12:38:00,NW,0.9,12.37,315.0,96.0,,13.0,ODT89,149,-124.27359,42.05506
995,2018-08-13 12:53:00,N,1.3,12.27,0.0,96.0,0.4,12.9,ODT89,149,-124.27359,42.05506
996,2018-08-13 13:08:00,SW,0.4,12.27,225.0,96.0,,12.9,ODT89,149,-124.27359,42.05506
997,2018-08-13 13:23:00,NW,0.4,12.27,315.0,96.0,,12.9,ODT89,149,-124.27359,42.05506
998,2018-08-13 13:38:00,W,0.4,12.37,270.0,96.0,,13.0,ODT89,149,-124.27359,42.05506
999,2018-08-13 14:08:00,E,0.9,12.17,90.0,96.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1000,2018-08-13 14:23:00,SE,0.9,12.27,135.0,96.0,0.4,12.9,ODT89,149,-124.27359,42.05506
1001,2018-08-13 14:38:00,NW,1.3,12.27,315.0,96.0,,12.9,ODT89,149,-124.27359,42.05506
1002,2018-08-13 15:08:00,N,0.9,12.37,0.0,96.0,,13.0,ODT89,149,-124.27359,42.05506
1003,2018-08-13 15:23:00,SW,1.3,12.11,225.0,95.0,0.4,12.9,ODT89,149,-124.27359,42.05506
1004,2018-08-13 15:39:00,SW,1.8,12.27,225.0,96.0,,12.9,ODT89,149,-124.27359,42.05506
1005,2018-08-13 16:08:00,SW,1.3,12.17,225.0,96.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1006,2018-08-13 16:23:00,W,1.3,12.07,270.0,96.0,0.4,12.7,ODT89,149,-124.27359,42.05506
1007,2018-08-13 16:38:00,W,0.9,12.21,270.0,95.0,0.4,13.0,ODT89,149,-124.27359,42.05506
1008,2018-08-13 16:53:00,W,1.8,12.11,270.0,95.0,0.4,12.9,ODT89,149,-124.27359,42.05506
1009,2018-08-13 17:23:00,W,0.9,12.05,270.0,94.0,0.4,13.0,ODT89,149,-124.27359,42.05506
1010,2018-08-13 17:38:00,SW,1.8,12.28,225.0,93.0,0.4,13.4,ODT89,149,-124.27359,42.05506
1011,2018-08-13 17:53:00,W,1.3,12.28,270.0,93.0,0.4,13.4,ODT89,149,-124.27359,42.05506
1012,2018-08-13 18:08:00,SW,1.3,12.28,225.0,93.0,0.4,13.4,ODT89,149,-124.27359,42.05506
1013,2018-08-13 18:37:00,S,2.2,12.07,180.0,90.0,0.9,13.7,ODT89,149,-124.27359,42.05506
1014,2018-08-13 18:53:00,SW,1.3,12.1,225.0,89.0,0.4,13.9,ODT89,149,-124.27359,42.05506
1015,2018-08-13 19:08:00,W,1.8,12.22,270.0,88.0,1.3,14.2,ODT89,149,-124.27359,42.05506
1016,2018-08-13 19:38:00,SE,2.2,12.67,135.0,90.0,,14.3,ODT89,149,-124.27359,42.05506
1017,2018-08-13 19:53:00,W,2.7,12.64,270.0,87.0,1.3,14.8,ODT89,149,-124.27359,42.05506
1018,2018-08-13 20:08:00,SW,3.1,12.59,225.0,89.0,1.3,14.4,ODT89,149,-124.27359,42.05506
1019,2018-08-13 20:38:00,SW,3.1,12.37,225.0,90.0,0.4,14.0,ODT89,149,-124.27359,42.05506
1020,2018-08-13 20:53:00,SW,2.7,12.42,225.0,88.0,0.4,14.4,ODT89,149,-124.27359,42.05506
1021,2018-08-13 21:08:00,W,1.8,12.34,270.0,87.0,0.4,14.5,ODT89,149,-124.27359,42.05506
1022,2018-08-13 21:38:00,W,2.7,12.22,270.0,88.0,0.9,14.2,ODT89,149,-124.27359,42.05506
1023,2018-08-13 21:53:00,NW,3.1,12.17,315.0,90.0,0.9,13.8,ODT89,149,-124.27359,42.05506
1024,2018-08-13 22:08:00,SW,2.7,12.22,225.0,88.0,0.9,14.2,ODT89,149,-124.27359,42.05506
1025,2018-08-13 22:23:00,W,2.7,11.95,270.0,87.0,1.3,14.1,ODT89,149,-124.27359,42.05506
1026,2018-08-13 22:38:00,W,2.7,12.0,270.0,89.0,1.3,13.8,ODT89,149,-124.27359,42.05506
1027,2018-08-13 22:53:00,W,1.8,11.85,270.0,87.0,0.9,14.0,ODT89,149,-124.27359,42.05506
1028,2018-08-13 23:08:00,SW,1.8,11.7,225.0,89.0,0.9,13.5,ODT89,149,-124.27359,42.05506
1029,2018-08-13 23:38:00,SW,1.8,12.17,225.0,90.0,,13.8,ODT89,149,-124.27359,42.05506
1030,2018-08-13 23:53:00,S,1.8,11.92,180.0,92.0,0.4,13.2,ODT89,149,-124.27359,42.05506
1031,2018-08-14 00:08:00,S,1.3,12.21,180.0,92.0,0.4,13.5,ODT89,149,-124.27359,42.05506
1032,2018-08-14 00:23:00,W,0.9,12.27,270.0,90.0,0.4,13.9,ODT89,149,-124.27359,42.05506
1033,2018-08-14 00:53:00,W,1.3,12.14,270.0,91.0,0.4,13.6,ODT89,149,-124.27359,42.05506
1034,2018-08-14 01:08:00,SW,0.9,12.05,225.0,91.0,,13.5,ODT89,149,-124.27359,42.05506
1035,2018-08-14 01:23:00,S,0.9,12.31,180.0,92.0,0.4,13.6,ODT89,149,-124.27359,42.05506
1036,2018-08-14 01:38:00,W,1.3,12.28,270.0,93.0,,13.4,ODT89,149,-124.27359,42.05506
1037,2018-08-14 01:53:00,S,0.9,12.18,180.0,93.0,0.4,13.3,ODT89,149,-124.27359,42.05506
1038,2018-08-14 02:08:00,SW,0.9,12.08,225.0,93.0,0.4,13.2,ODT89,149,-124.27359,42.05506
1039,2018-08-14 02:38:00,SW,0.9,12.11,225.0,95.0,,12.9,ODT89,149,-124.27359,42.05506
1040,2018-08-14 02:53:00,S,0.9,12.01,180.0,95.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1041,2018-08-14 03:08:00,SW,0.4,11.81,225.0,95.0,,12.6,ODT89,149,-124.27359,42.05506
1042,2018-08-14 03:23:00,NE,0.4,12.07,45.0,96.0,0.4,12.7,ODT89,149,-124.27359,42.05506
1043,2018-08-14 03:38:00,SE,0.9,11.87,135.0,96.0,0.4,12.5,ODT89,149,-124.27359,42.05506
1044,2018-08-14 03:53:00,S,0.4,11.97,180.0,96.0,,12.6,ODT89,149,-124.27359,42.05506
1045,2018-08-14 04:08:00,SW,0.4,12.23,225.0,97.0,,12.7,ODT89,149,-124.27359,42.05506
1046,2018-08-14 04:38:00,W,0.4,12.33,270.0,97.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1047,2018-08-14 04:53:00,NW,0.4,12.23,315.0,97.0,,12.7,ODT89,149,-124.27359,42.05506
1048,2018-08-14 05:08:00,W,0.9,12.33,270.0,97.0,,12.8,ODT89,149,-124.27359,42.05506
1049,2018-08-14 05:23:00,W,1.3,12.13,270.0,97.0,,12.6,ODT89,149,-124.27359,42.05506
1050,2018-08-14 05:38:00,SE,0.4,12.13,135.0,97.0,,12.6,ODT89,149,-124.27359,42.05506
1051,2018-08-14 06:08:00,SW,0.4,12.13,225.0,97.0,,12.6,ODT89,149,-124.27359,42.05506
1052,2018-08-14 06:22:00,W,0.4,12.13,270.0,97.0,,12.6,ODT89,149,-124.27359,42.05506
1053,2018-08-14 06:38:00,SW,0.9,11.93,225.0,97.0,,12.4,ODT89,149,-124.27359,42.05506
1054,2018-08-14 06:53:00,SW,0.4,11.93,225.0,97.0,,12.4,ODT89,149,-124.27359,42.05506
1055,2018-08-14 07:08:00,S,0.9,11.83,180.0,97.0,0.4,12.3,ODT89,149,-124.27359,42.05506
1056,2018-08-14 07:23:00,NW,0.9,11.83,315.0,97.0,,12.3,ODT89,149,-124.27359,42.05506
1057,2018-08-14 07:53:00,S,0.4,12.03,180.0,97.0,,12.5,ODT89,149,-124.27359,42.05506
1058,2018-08-14 08:08:00,S,0.4,12.03,180.0,97.0,,12.5,ODT89,149,-124.27359,42.05506
1059,2018-08-14 08:23:00,N,0.4,11.83,0.0,97.0,,12.3,ODT89,149,-124.27359,42.05506
1060,2018-08-14 08:38:00,N,1.8,11.83,0.0,97.0,,12.3,ODT89,149,-124.27359,42.05506
1061,2018-08-14 08:53:00,SW,0.9,11.83,225.0,97.0,,12.3,ODT89,149,-124.27359,42.05506
1062,2018-08-14 09:08:00,NE,0.9,11.73,45.0,97.0,0.4,12.2,ODT89,149,-124.27359,42.05506
1063,2018-08-14 09:38:00,SW,0.9,12.19,225.0,98.0,,12.5,ODT89,149,-124.27359,42.05506
1064,2018-08-14 09:53:00,NW,1.8,11.99,315.0,98.0,0.4,12.3,ODT89,149,-124.27359,42.05506
1065,2018-08-14 10:08:00,NE,0.9,11.99,45.0,98.0,,12.3,ODT89,149,-124.27359,42.05506
1066,2018-08-14 10:23:00,SE,0.4,11.99,135.0,98.0,,12.3,ODT89,149,-124.27359,42.05506
1067,2018-08-14 10:38:00,E,0.9,11.89,90.0,98.0,,12.2,ODT89,149,-124.27359,42.05506
1068,2018-08-14 11:08:00,NW,1.3,11.53,315.0,97.0,0.4,12.0,ODT89,149,-124.27359,42.05506
1069,2018-08-14 11:38:00,E,0.4,11.53,90.0,97.0,,12.0,ODT89,149,-124.27359,42.05506
1070,2018-08-14 11:53:00,SE,0.9,11.79,135.0,98.0,,12.1,ODT89,149,-124.27359,42.05506
1071,2018-08-14 12:23:00,E,0.9,11.33,90.0,97.0,,11.8,ODT89,149,-124.27359,42.05506
1072,2018-08-14 12:38:00,E,0.9,11.23,90.0,97.0,0.4,11.7,ODT89,149,-124.27359,42.05506
1073,2018-08-14 12:53:00,E,0.9,11.04,90.0,97.0,0.4,11.5,ODT89,149,-124.27359,42.05506
1074,2018-08-14 13:08:00,E,0.4,11.13,90.0,97.0,0.4,11.6,ODT89,149,-124.27359,42.05506
1075,2018-08-14 13:23:00,SE,0.9,11.13,135.0,97.0,0.4,11.6,ODT89,149,-124.27359,42.05506
1076,2018-08-14 13:53:00,E,1.3,11.23,90.0,97.0,0.4,11.7,ODT89,149,-124.27359,42.05506
1077,2018-08-14 14:08:00,E,1.3,11.23,90.0,97.0,0.4,11.7,ODT89,149,-124.27359,42.05506
1078,2018-08-14 14:23:00,SE,0.9,11.33,135.0,97.0,0.4,11.8,ODT89,149,-124.27359,42.05506
1079,2018-08-14 14:38:00,E,0.4,11.33,90.0,97.0,0.4,11.8,ODT89,149,-124.27359,42.05506
1080,2018-08-14 15:08:00,E,0.9,11.47,90.0,96.0,0.4,12.1,ODT89,149,-124.27359,42.05506
1081,2018-08-14 15:23:00,S,0.9,11.77,180.0,96.0,0.4,12.4,ODT89,149,-124.27359,42.05506
1082,2018-08-14 15:38:00,SW,0.9,11.71,225.0,95.0,,12.5,ODT89,149,-124.27359,42.05506
1083,2018-08-14 15:53:00,SW,1.3,11.45,225.0,94.0,0.4,12.4,ODT89,149,-124.27359,42.05506
1084,2018-08-14 16:08:00,W,0.9,11.65,270.0,94.0,,12.6,ODT89,149,-124.27359,42.05506
1085,2018-08-14 16:38:00,W,1.3,11.59,270.0,93.0,0.4,12.7,ODT89,149,-124.27359,42.05506
1086,2018-08-14 16:53:00,S,1.3,11.72,180.0,92.0,0.4,13.0,ODT89,149,-124.27359,42.05506
1087,2018-08-14 17:23:00,S,1.3,11.68,180.0,90.0,0.4,13.3,ODT89,149,-124.27359,42.05506
1088,2018-08-14 17:53:00,SW,1.3,11.8,225.0,89.0,0.4,13.6,ODT89,149,-124.27359,42.05506
1089,2018-08-14 18:08:00,S,1.8,11.65,180.0,87.0,0.9,13.8,ODT89,149,-124.27359,42.05506
1090,2018-08-14 18:23:00,SW,1.3,11.65,225.0,87.0,0.4,13.8,ODT89,149,-124.27359,42.05506
1091,2018-08-14 18:38:00,SW,1.3,11.57,225.0,86.0,0.4,13.9,ODT89,149,-124.27359,42.05506
1092,2018-08-14 18:53:00,SW,1.8,11.75,225.0,87.0,0.4,13.9,ODT89,149,-124.27359,42.05506
1093,2018-08-14 19:08:00,S,2.7,11.65,180.0,87.0,0.4,13.8,ODT89,149,-124.27359,42.05506
1094,2018-08-14 19:23:00,W,1.8,11.67,270.0,86.0,0.4,14.0,ODT89,149,-124.27359,42.05506
1095,2018-08-14 19:53:00,NW,2.2,11.52,315.0,83.0,1.3,14.4,ODT89,149,-124.27359,42.05506
1096,2018-08-14 20:08:00,SW,1.8,11.93,225.0,82.0,0.9,15.0,ODT89,149,-124.27359,42.05506
1097,2018-08-14 20:23:00,SW,2.2,12.08,225.0,85.0,0.9,14.6,ODT89,149,-124.27359,42.05506
1098,2018-08-14 20:38:00,SW,1.8,11.79,225.0,85.0,1.3,14.3,ODT89,149,-124.27359,42.05506
1099,2018-08-14 20:53:00,W,2.7,12.08,270.0,85.0,0.4,14.6,ODT89,149,-124.27359,42.05506
1100,2018-08-14 21:23:00,W,2.7,12.0,270.0,84.0,1.8,14.7,ODT89,149,-124.27359,42.05506
1101,2018-08-14 21:38:00,SW,1.8,11.8,225.0,84.0,0.9,14.5,ODT89,149,-124.27359,42.05506
1102,2018-08-14 21:53:00,W,2.7,12.07,270.0,86.0,0.9,14.4,ODT89,149,-124.27359,42.05506
1103,2018-08-14 22:23:00,S,1.8,12.3,180.0,89.0,0.4,14.1,ODT89,149,-124.27359,42.05506
1104,2018-08-14 22:38:00,W,2.7,12.59,270.0,89.0,0.9,14.4,ODT89,149,-124.27359,42.05506
1105,2018-08-14 22:53:00,S,1.8,12.4,180.0,89.0,0.9,14.2,ODT89,149,-124.27359,42.05506
1106,2018-08-14 23:08:00,NW,2.7,12.1,315.0,89.0,1.3,13.9,ODT89,149,-124.27359,42.05506
1107,2018-08-14 23:38:00,NW,2.2,12.3,315.0,89.0,0.4,14.1,ODT89,149,-124.27359,42.05506
1108,2018-08-14 23:53:00,W,2.2,12.17,270.0,90.0,0.4,13.8,ODT89,149,-124.27359,42.05506
1109,2018-08-15 00:08:00,SW,1.3,12.27,225.0,90.0,0.9,13.9,ODT89,149,-124.27359,42.05506
1110,2018-08-15 00:23:00,SW,0.9,12.44,225.0,91.0,0.4,13.9,ODT89,149,-124.27359,42.05506
1111,2018-08-15 00:38:00,SW,1.3,12.61,225.0,92.0,0.4,13.9,ODT89,149,-124.27359,42.05506
1112,2018-08-15 01:08:00,W,0.9,12.47,270.0,90.0,0.4,14.1,ODT89,149,-124.27359,42.05506
1113,2018-08-15 01:23:00,W,1.3,12.27,270.0,90.0,0.9,13.9,ODT89,149,-124.27359,42.05506
1114,2018-08-15 01:38:00,SE,1.8,12.37,135.0,90.0,0.4,14.0,ODT89,149,-124.27359,42.05506
1115,2018-08-15 02:08:00,S,1.8,12.17,180.0,90.0,0.4,13.8,ODT89,149,-124.27359,42.05506
1116,2018-08-15 02:23:00,SE,0.4,12.27,135.0,90.0,,13.9,ODT89,149,-124.27359,42.05506
1117,2018-08-15 02:38:00,S,0.9,12.27,180.0,90.0,0.4,13.9,ODT89,149,-124.27359,42.05506
1118,2018-08-15 03:08:00,NW,0.9,12.41,315.0,92.0,,13.7,ODT89,149,-124.27359,42.05506
1119,2018-08-15 03:23:00,S,1.3,12.41,180.0,92.0,0.9,13.7,ODT89,149,-124.27359,42.05506
1120,2018-08-15 03:38:00,E,1.3,12.48,90.0,93.0,,13.6,ODT89,149,-124.27359,42.05506
1121,2018-08-15 03:53:00,S,0.4,12.58,180.0,93.0,0.4,13.7,ODT89,149,-124.27359,42.05506
1122,2018-08-15 04:08:00,S,0.9,12.48,180.0,93.0,,13.6,ODT89,149,-124.27359,42.05506
1123,2018-08-15 04:23:00,SE,0.4,12.48,135.0,93.0,,13.6,ODT89,149,-124.27359,42.05506
1124,2018-08-15 04:53:00,NE,1.3,12.64,45.0,94.0,,13.6,ODT89,149,-124.27359,42.05506
1125,2018-08-15 05:07:00,SW,1.3,12.54,225.0,94.0,,13.5,ODT89,149,-124.27359,42.05506
1126,2018-08-15 05:38:00,S,0.9,12.54,180.0,94.0,0.4,13.5,ODT89,149,-124.27359,42.05506
1127,2018-08-15 05:53:00,SE,0.9,12.61,135.0,95.0,,13.4,ODT89,149,-124.27359,42.05506
1128,2018-08-15 06:08:00,E,0.9,12.51,90.0,95.0,0.4,13.3,ODT89,149,-124.27359,42.05506
1129,2018-08-15 06:23:00,E,0.4,12.34,90.0,94.0,,13.3,ODT89,149,-124.27359,42.05506
1130,2018-08-15 06:38:00,SE,1.3,12.34,135.0,94.0,0.4,13.3,ODT89,149,-124.27359,42.05506
1131,2018-08-15 06:53:00,SE,1.8,12.34,135.0,94.0,1.3,13.3,ODT89,149,-124.27359,42.05506
1132,2018-08-15 07:08:00,E,1.8,12.15,90.0,94.0,0.4,13.1,ODT89,149,-124.27359,42.05506
1133,2018-08-15 07:23:00,E,0.9,12.15,90.0,94.0,0.4,13.1,ODT89,149,-124.27359,42.05506
1134,2018-08-15 07:38:00,SE,0.9,12.15,135.0,94.0,0.4,13.1,ODT89,149,-124.27359,42.05506
1135,2018-08-15 08:08:00,E,1.8,12.15,90.0,94.0,0.4,13.1,ODT89,149,-124.27359,42.05506
1136,2018-08-15 08:23:00,E,1.8,12.15,90.0,94.0,0.4,13.1,ODT89,149,-124.27359,42.05506
1137,2018-08-15 08:38:00,SE,1.3,12.05,135.0,94.0,0.4,13.0,ODT89,149,-124.27359,42.05506
1138,2018-08-15 08:53:00,SE,1.8,12.05,135.0,94.0,1.3,13.0,ODT89,149,-124.27359,42.05506
1139,2018-08-15 09:08:00,E,1.3,11.95,90.0,94.0,0.4,12.9,ODT89,149,-124.27359,42.05506
1140,2018-08-15 09:38:00,SE,1.8,11.95,135.0,94.0,0.4,12.9,ODT89,149,-124.27359,42.05506
1141,2018-08-15 09:53:00,E,1.3,11.85,90.0,94.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1142,2018-08-15 10:08:00,SE,0.9,11.95,135.0,94.0,0.4,12.9,ODT89,149,-124.27359,42.05506
1143,2018-08-15 10:38:00,SE,1.3,12.01,135.0,95.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1144,2018-08-15 10:53:00,E,1.3,12.17,90.0,96.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1145,2018-08-15 11:08:00,SE,1.8,12.17,135.0,96.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1146,2018-08-15 11:23:00,NW,0.4,12.17,315.0,96.0,,12.8,ODT89,149,-124.27359,42.05506
1147,2018-08-15 11:53:00,N,1.3,12.01,0.0,95.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1148,2018-08-15 12:08:00,NE,0.9,12.11,45.0,95.0,,12.9,ODT89,149,-124.27359,42.05506
1149,2018-08-15 12:23:00,E,0.4,12.37,90.0,96.0,,13.0,ODT89,149,-124.27359,42.05506
1150,2018-08-15 12:38:00,E,0.9,12.37,90.0,96.0,0.4,13.0,ODT89,149,-124.27359,42.05506
1151,2018-08-15 13:08:00,E,1.8,12.17,90.0,96.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1152,2018-08-15 13:23:00,E,0.4,12.37,90.0,96.0,,13.0,ODT89,149,-124.27359,42.05506
1153,2018-08-15 13:38:00,E,0.4,12.11,90.0,95.0,0.4,12.9,ODT89,149,-124.27359,42.05506
1154,2018-08-15 14:08:00,E,1.3,12.21,90.0,95.0,0.4,13.0,ODT89,149,-124.27359,42.05506
1155,2018-08-15 14:23:00,E,0.9,12.25,90.0,94.0,0.4,13.2,ODT89,149,-124.27359,42.05506
1156,2018-08-15 14:38:00,NE,0.4,12.28,45.0,93.0,,13.4,ODT89,149,-124.27359,42.05506
1157,2018-08-15 14:52:00,NE,0.4,12.44,45.0,94.0,,13.4,ODT89,149,-124.27359,42.05506
1158,2018-08-15 15:08:00,SE,1.3,12.31,135.0,92.0,0.4,13.6,ODT89,149,-124.27359,42.05506
1159,2018-08-15 15:23:00,SE,1.3,12.41,135.0,92.0,0.4,13.7,ODT89,149,-124.27359,42.05506
1160,2018-08-15 15:38:00,SE,1.3,12.54,135.0,91.0,,14.0,ODT89,149,-124.27359,42.05506
1161,2018-08-15 15:53:00,S,1.3,12.54,180.0,91.0,0.4,14.0,ODT89,149,-124.27359,42.05506
1162,2018-08-15 16:08:00,S,0.4,12.74,180.0,91.0,0.4,14.2,ODT89,149,-124.27359,42.05506
1163,2018-08-15 16:23:00,SW,0.9,12.87,225.0,93.0,0.4,14.0,ODT89,149,-124.27359,42.05506
1164,2018-08-15 16:53:00,S,0.9,13.14,180.0,94.0,0.4,14.1,ODT89,149,-124.27359,42.05506
1165,2018-08-15 17:08:00,SW,0.9,13.17,225.0,93.0,0.4,14.3,ODT89,149,-124.27359,42.05506
1166,2018-08-15 17:38:00,SW,1.8,12.84,225.0,91.0,0.4,14.3,ODT89,149,-124.27359,42.05506
1167,2018-08-15 17:53:00,SW,1.8,12.94,225.0,91.0,0.9,14.4,ODT89,149,-124.27359,42.05506
1168,2018-08-15 18:23:00,SW,1.3,13.46,225.0,90.0,,15.1,ODT89,149,-124.27359,42.05506
1169,2018-08-15 18:53:00,W,1.8,13.01,270.0,88.0,0.4,15.0,ODT89,149,-124.27359,42.05506
1170,2018-08-15 19:08:00,S,2.2,13.01,180.0,88.0,0.4,15.0,ODT89,149,-124.27359,42.05506
1171,2018-08-15 19:22:00,W,1.8,13.11,270.0,88.0,0.4,15.1,ODT89,149,-124.27359,42.05506
1172,2018-08-15 19:53:00,SW,1.3,13.11,225.0,88.0,0.4,15.1,ODT89,149,-124.27359,42.05506
1173,2018-08-15 20:08:00,W,1.3,13.01,270.0,88.0,0.4,15.0,ODT89,149,-124.27359,42.05506
1174,2018-08-15 20:22:00,SW,1.8,13.19,225.0,89.0,0.4,15.0,ODT89,149,-124.27359,42.05506
1175,2018-08-15 20:53:00,SW,1.3,13.4,225.0,88.0,0.4,15.4,ODT89,149,-124.27359,42.05506
1176,2018-08-15 21:08:00,SW,1.8,13.19,225.0,89.0,0.9,15.0,ODT89,149,-124.27359,42.05506
1177,2018-08-15 21:23:00,W,1.8,13.06,270.0,90.0,0.4,14.7,ODT89,149,-124.27359,42.05506
1178,2018-08-15 21:38:00,S,1.3,13.43,180.0,91.0,0.4,14.9,ODT89,149,-124.27359,42.05506
1179,2018-08-15 21:53:00,SE,1.3,13.21,135.0,88.0,0.4,15.2,ODT89,149,-124.27359,42.05506
