,date_time,precip_accum_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
117,2018-08-02 05:15:00,222.504,,TCRC1,720,-122.52861,39.88778
118,2018-08-02 05:30:00,222.504,,TCRC1,720,-122.52861,39.88778
119,2018-08-02 05:45:00,222.504,,TCRC1,720,-122.52861,39.88778
120,2018-08-02 06:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
121,2018-08-02 06:15:00,222.504,,TCRC1,720,-122.52861,39.88778
122,2018-08-02 06:30:00,222.504,,TCRC1,720,-122.52861,39.88778
123,2018-08-02 06:45:00,222.504,,TCRC1,720,-122.52861,39.88778
124,2018-08-02 07:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
125,2018-08-02 07:15:00,222.504,,TCRC1,720,-122.52861,39.88778
126,2018-08-02 07:30:00,222.504,,TCRC1,720,-122.52861,39.88778
127,2018-08-02 07:45:00,222.504,,TCRC1,720,-122.52861,39.88778
128,2018-08-02 08:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
129,2018-08-02 08:15:00,222.504,,TCRC1,720,-122.52861,39.88778
130,2018-08-02 08:30:00,222.504,,TCRC1,720,-122.52861,39.88778
131,2018-08-02 08:45:00,222.504,,TCRC1,720,-122.52861,39.88778
132,2018-08-02 09:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
133,2018-08-02 09:15:00,222.504,,TCRC1,720,-122.52861,39.88778
134,2018-08-02 09:30:00,222.504,,TCRC1,720,-122.52861,39.88778
135,2018-08-02 09:45:00,222.504,,TCRC1,720,-122.52861,39.88778
136,2018-08-02 10:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
137,2018-08-02 10:15:00,222.504,,TCRC1,720,-122.52861,39.88778
138,2018-08-02 10:30:00,222.504,,TCRC1,720,-122.52861,39.88778
139,2018-08-02 10:45:00,222.504,,TCRC1,720,-122.52861,39.88778
140,2018-08-02 11:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
141,2018-08-02 11:15:00,222.504,,TCRC1,720,-122.52861,39.88778
142,2018-08-02 11:30:00,222.504,,TCRC1,720,-122.52861,39.88778
143,2018-08-02 11:45:00,222.504,,TCRC1,720,-122.52861,39.88778
144,2018-08-02 12:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
145,2018-08-02 12:15:00,222.504,,TCRC1,720,-122.52861,39.88778
146,2018-08-02 12:30:00,222.504,,TCRC1,720,-122.52861,39.88778
147,2018-08-02 12:45:00,222.504,,TCRC1,720,-122.52861,39.88778
148,2018-08-02 13:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
149,2018-08-02 13:15:00,222.504,,TCRC1,720,-122.52861,39.88778
150,2018-08-02 13:30:00,222.504,,TCRC1,720,-122.52861,39.88778
151,2018-08-02 13:45:00,222.504,,TCRC1,720,-122.52861,39.88778
152,2018-08-02 14:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
153,2018-08-02 14:15:00,222.504,,TCRC1,720,-122.52861,39.88778
154,2018-08-02 14:30:00,222.504,,TCRC1,720,-122.52861,39.88778
155,2018-08-02 14:45:00,222.504,,TCRC1,720,-122.52861,39.88778
156,2018-08-02 15:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
157,2018-08-02 15:15:00,222.504,,TCRC1,720,-122.52861,39.88778
158,2018-08-02 15:30:00,222.504,,TCRC1,720,-122.52861,39.88778
159,2018-08-02 15:45:00,222.504,,TCRC1,720,-122.52861,39.88778
160,2018-08-02 16:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
161,2018-08-02 16:15:00,222.504,,TCRC1,720,-122.52861,39.88778
162,2018-08-02 16:30:00,222.504,,TCRC1,720,-122.52861,39.88778
163,2018-08-02 16:45:00,222.504,,TCRC1,720,-122.52861,39.88778
164,2018-08-02 17:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
165,2018-08-02 17:15:00,222.504,,TCRC1,720,-122.52861,39.88778
166,2018-08-02 17:30:00,222.504,,TCRC1,720,-122.52861,39.88778
167,2018-08-02 17:45:00,222.504,,TCRC1,720,-122.52861,39.88778
168,2018-08-02 18:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
169,2018-08-02 18:15:00,222.504,,TCRC1,720,-122.52861,39.88778
170,2018-08-02 18:30:00,222.504,,TCRC1,720,-122.52861,39.88778
171,2018-08-02 18:45:00,222.504,,TCRC1,720,-122.52861,39.88778
172,2018-08-02 19:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
173,2018-08-02 19:15:00,222.504,,TCRC1,720,-122.52861,39.88778
174,2018-08-02 19:30:00,222.504,,TCRC1,720,-122.52861,39.88778
175,2018-08-02 19:45:00,222.504,,TCRC1,720,-122.52861,39.88778
176,2018-08-02 20:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
177,2018-08-02 20:15:00,222.504,,TCRC1,720,-122.52861,39.88778
178,2018-08-02 20:30:00,222.504,,TCRC1,720,-122.52861,39.88778
179,2018-08-02 20:45:00,222.504,,TCRC1,720,-122.52861,39.88778
180,2018-08-02 21:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
181,2018-08-02 21:15:00,222.504,,TCRC1,720,-122.52861,39.88778
182,2018-08-02 21:30:00,222.504,,TCRC1,720,-122.52861,39.88778
183,2018-08-02 21:45:00,222.504,,TCRC1,720,-122.52861,39.88778
184,2018-08-02 22:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
185,2018-08-02 22:15:00,222.504,,TCRC1,720,-122.52861,39.88778
186,2018-08-02 22:30:00,222.504,,TCRC1,720,-122.52861,39.88778
187,2018-08-02 22:45:00,222.504,,TCRC1,720,-122.52861,39.88778
188,2018-08-02 23:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
189,2018-08-02 23:15:00,222.504,,TCRC1,720,-122.52861,39.88778
190,2018-08-02 23:30:00,222.504,,TCRC1,720,-122.52861,39.88778
191,2018-08-02 23:45:00,222.504,,TCRC1,720,-122.52861,39.88778
192,2018-08-03 00:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
193,2018-08-03 00:15:00,222.504,,TCRC1,720,-122.52861,39.88778
194,2018-08-03 00:30:00,222.504,,TCRC1,720,-122.52861,39.88778
195,2018-08-03 00:45:00,222.504,,TCRC1,720,-122.52861,39.88778
196,2018-08-03 01:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
197,2018-08-03 01:15:00,222.504,,TCRC1,720,-122.52861,39.88778
198,2018-08-03 01:30:00,222.504,,TCRC1,720,-122.52861,39.88778
199,2018-08-03 01:45:00,222.504,,TCRC1,720,-122.52861,39.88778
200,2018-08-03 02:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
201,2018-08-03 02:15:00,222.504,,TCRC1,720,-122.52861,39.88778
202,2018-08-03 02:30:00,222.504,,TCRC1,720,-122.52861,39.88778
203,2018-08-03 02:45:00,222.504,,TCRC1,720,-122.52861,39.88778
204,2018-08-03 03:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
205,2018-08-03 03:15:00,222.504,,TCRC1,720,-122.52861,39.88778
206,2018-08-03 03:30:00,222.504,,TCRC1,720,-122.52861,39.88778
207,2018-08-03 03:45:00,222.504,,TCRC1,720,-122.52861,39.88778
208,2018-08-03 04:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
209,2018-08-03 04:15:00,222.504,,TCRC1,720,-122.52861,39.88778
210,2018-08-03 04:30:00,222.504,,TCRC1,720,-122.52861,39.88778
211,2018-08-03 04:45:00,222.504,,TCRC1,720,-122.52861,39.88778
212,2018-08-03 05:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
213,2018-08-03 05:15:00,222.504,,TCRC1,720,-122.52861,39.88778
214,2018-08-03 05:30:00,222.504,,TCRC1,720,-122.52861,39.88778
215,2018-08-03 05:45:00,222.504,,TCRC1,720,-122.52861,39.88778
216,2018-08-03 06:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
217,2018-08-03 06:15:00,222.504,,TCRC1,720,-122.52861,39.88778
218,2018-08-03 06:30:00,222.504,,TCRC1,720,-122.52861,39.88778
219,2018-08-03 06:45:00,222.504,,TCRC1,720,-122.52861,39.88778
220,2018-08-03 07:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
221,2018-08-03 07:15:00,222.504,,TCRC1,720,-122.52861,39.88778
222,2018-08-03 07:30:00,222.504,,TCRC1,720,-122.52861,39.88778
223,2018-08-03 07:45:00,222.504,,TCRC1,720,-122.52861,39.88778
224,2018-08-03 08:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
225,2018-08-03 08:15:00,222.504,,TCRC1,720,-122.52861,39.88778
226,2018-08-03 08:30:00,222.504,,TCRC1,720,-122.52861,39.88778
227,2018-08-03 08:45:00,222.504,,TCRC1,720,-122.52861,39.88778
228,2018-08-03 09:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
229,2018-08-03 09:15:00,222.504,,TCRC1,720,-122.52861,39.88778
230,2018-08-03 09:30:00,222.504,,TCRC1,720,-122.52861,39.88778
231,2018-08-03 09:45:00,222.504,,TCRC1,720,-122.52861,39.88778
232,2018-08-03 10:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
233,2018-08-03 10:15:00,222.504,,TCRC1,720,-122.52861,39.88778
234,2018-08-03 10:30:00,222.504,,TCRC1,720,-122.52861,39.88778
235,2018-08-03 10:45:00,222.504,,TCRC1,720,-122.52861,39.88778
236,2018-08-03 11:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
237,2018-08-03 11:15:00,222.504,,TCRC1,720,-122.52861,39.88778
238,2018-08-03 11:30:00,222.504,,TCRC1,720,-122.52861,39.88778
239,2018-08-03 11:45:00,222.504,,TCRC1,720,-122.52861,39.88778
240,2018-08-03 12:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
241,2018-08-03 12:15:00,222.504,,TCRC1,720,-122.52861,39.88778
242,2018-08-03 12:30:00,222.504,,TCRC1,720,-122.52861,39.88778
243,2018-08-03 12:45:00,222.504,,TCRC1,720,-122.52861,39.88778
244,2018-08-03 13:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
245,2018-08-03 13:15:00,222.504,,TCRC1,720,-122.52861,39.88778
246,2018-08-03 13:30:00,222.504,,TCRC1,720,-122.52861,39.88778
247,2018-08-03 13:45:00,222.504,,TCRC1,720,-122.52861,39.88778
248,2018-08-03 14:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
249,2018-08-03 14:15:00,222.504,,TCRC1,720,-122.52861,39.88778
250,2018-08-03 14:30:00,222.504,,TCRC1,720,-122.52861,39.88778
251,2018-08-03 14:45:00,222.504,,TCRC1,720,-122.52861,39.88778
252,2018-08-03 15:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
253,2018-08-03 15:15:00,222.504,,TCRC1,720,-122.52861,39.88778
254,2018-08-03 15:30:00,222.504,,TCRC1,720,-122.52861,39.88778
255,2018-08-03 15:45:00,222.504,,TCRC1,720,-122.52861,39.88778
256,2018-08-03 16:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
257,2018-08-03 16:15:00,222.504,,TCRC1,720,-122.52861,39.88778
258,2018-08-03 16:30:00,222.504,,TCRC1,720,-122.52861,39.88778
259,2018-08-03 16:45:00,222.504,,TCRC1,720,-122.52861,39.88778
260,2018-08-03 17:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
261,2018-08-03 17:15:00,222.504,,TCRC1,720,-122.52861,39.88778
262,2018-08-03 17:30:00,222.504,,TCRC1,720,-122.52861,39.88778
263,2018-08-03 17:45:00,222.504,,TCRC1,720,-122.52861,39.88778
264,2018-08-03 18:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
265,2018-08-03 18:15:00,222.504,,TCRC1,720,-122.52861,39.88778
266,2018-08-03 18:30:00,222.504,,TCRC1,720,-122.52861,39.88778
267,2018-08-03 18:45:00,222.504,,TCRC1,720,-122.52861,39.88778
268,2018-08-03 19:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
269,2018-08-03 19:15:00,222.504,,TCRC1,720,-122.52861,39.88778
270,2018-08-03 19:30:00,222.504,,TCRC1,720,-122.52861,39.88778
271,2018-08-03 19:45:00,222.504,,TCRC1,720,-122.52861,39.88778
272,2018-08-03 20:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
273,2018-08-03 20:15:00,222.504,,TCRC1,720,-122.52861,39.88778
274,2018-08-03 20:30:00,222.504,,TCRC1,720,-122.52861,39.88778
275,2018-08-03 20:45:00,222.504,,TCRC1,720,-122.52861,39.88778
276,2018-08-03 21:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
277,2018-08-03 21:15:00,222.504,,TCRC1,720,-122.52861,39.88778
278,2018-08-03 21:30:00,222.504,,TCRC1,720,-122.52861,39.88778
279,2018-08-03 21:45:00,222.504,,TCRC1,720,-122.52861,39.88778
280,2018-08-03 22:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
281,2018-08-03 22:15:00,222.504,,TCRC1,720,-122.52861,39.88778
282,2018-08-03 22:30:00,222.504,,TCRC1,720,-122.52861,39.88778
283,2018-08-03 22:45:00,222.504,,TCRC1,720,-122.52861,39.88778
284,2018-08-03 23:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
285,2018-08-03 23:15:00,222.504,,TCRC1,720,-122.52861,39.88778
286,2018-08-03 23:30:00,222.504,,TCRC1,720,-122.52861,39.88778
287,2018-08-03 23:45:00,222.504,,TCRC1,720,-122.52861,39.88778
288,2018-08-04 00:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
289,2018-08-04 00:15:00,222.504,,TCRC1,720,-122.52861,39.88778
290,2018-08-04 00:30:00,222.504,,TCRC1,720,-122.52861,39.88778
291,2018-08-04 00:45:00,222.504,,TCRC1,720,-122.52861,39.88778
292,2018-08-04 01:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
293,2018-08-04 01:15:00,222.504,,TCRC1,720,-122.52861,39.88778
294,2018-08-04 01:30:00,222.504,,TCRC1,720,-122.52861,39.88778
295,2018-08-04 01:45:00,222.504,,TCRC1,720,-122.52861,39.88778
296,2018-08-04 02:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
297,2018-08-04 02:15:00,222.504,,TCRC1,720,-122.52861,39.88778
298,2018-08-04 02:30:00,222.504,,TCRC1,720,-122.52861,39.88778
299,2018-08-04 02:45:00,222.504,,TCRC1,720,-122.52861,39.88778
300,2018-08-04 03:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
301,2018-08-04 03:15:00,222.504,,TCRC1,720,-122.52861,39.88778
302,2018-08-04 03:30:00,222.504,,TCRC1,720,-122.52861,39.88778
303,2018-08-04 03:45:00,222.504,,TCRC1,720,-122.52861,39.88778
304,2018-08-04 04:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
305,2018-08-04 04:15:00,222.504,,TCRC1,720,-122.52861,39.88778
306,2018-08-04 04:30:00,222.504,,TCRC1,720,-122.52861,39.88778
307,2018-08-04 04:45:00,222.504,,TCRC1,720,-122.52861,39.88778
308,2018-08-04 05:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
309,2018-08-04 05:15:00,222.504,,TCRC1,720,-122.52861,39.88778
310,2018-08-04 05:30:00,222.504,,TCRC1,720,-122.52861,39.88778
311,2018-08-04 05:45:00,222.504,,TCRC1,720,-122.52861,39.88778
312,2018-08-04 06:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
313,2018-08-04 06:15:00,222.504,,TCRC1,720,-122.52861,39.88778
314,2018-08-04 06:30:00,222.504,,TCRC1,720,-122.52861,39.88778
315,2018-08-04 06:45:00,222.504,,TCRC1,720,-122.52861,39.88778
316,2018-08-04 07:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
317,2018-08-04 07:15:00,222.504,,TCRC1,720,-122.52861,39.88778
318,2018-08-04 07:30:00,222.504,,TCRC1,720,-122.52861,39.88778
319,2018-08-04 07:45:00,222.504,,TCRC1,720,-122.52861,39.88778
320,2018-08-04 08:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
321,2018-08-04 08:15:00,222.504,,TCRC1,720,-122.52861,39.88778
322,2018-08-04 08:30:00,222.504,,TCRC1,720,-122.52861,39.88778
323,2018-08-04 08:45:00,222.504,,TCRC1,720,-122.52861,39.88778
324,2018-08-04 09:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
325,2018-08-04 09:15:00,222.504,,TCRC1,720,-122.52861,39.88778
326,2018-08-04 09:30:00,222.504,,TCRC1,720,-122.52861,39.88778
327,2018-08-04 09:45:00,222.504,,TCRC1,720,-122.52861,39.88778
328,2018-08-04 10:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
329,2018-08-04 10:15:00,222.504,,TCRC1,720,-122.52861,39.88778
330,2018-08-04 10:30:00,222.504,,TCRC1,720,-122.52861,39.88778
331,2018-08-04 10:45:00,222.504,,TCRC1,720,-122.52861,39.88778
332,2018-08-04 11:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
333,2018-08-04 11:15:00,222.504,,TCRC1,720,-122.52861,39.88778
334,2018-08-04 11:30:00,222.504,,TCRC1,720,-122.52861,39.88778
335,2018-08-04 11:45:00,222.504,,TCRC1,720,-122.52861,39.88778
336,2018-08-04 12:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
337,2018-08-04 12:15:00,222.504,,TCRC1,720,-122.52861,39.88778
338,2018-08-04 12:30:00,222.504,,TCRC1,720,-122.52861,39.88778
339,2018-08-04 12:45:00,222.504,,TCRC1,720,-122.52861,39.88778
340,2018-08-04 13:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
341,2018-08-04 13:15:00,222.504,,TCRC1,720,-122.52861,39.88778
342,2018-08-04 13:30:00,222.504,,TCRC1,720,-122.52861,39.88778
343,2018-08-04 13:45:00,222.504,,TCRC1,720,-122.52861,39.88778
344,2018-08-04 14:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
345,2018-08-04 14:15:00,222.504,,TCRC1,720,-122.52861,39.88778
346,2018-08-04 14:30:00,222.504,,TCRC1,720,-122.52861,39.88778
347,2018-08-04 14:45:00,222.504,,TCRC1,720,-122.52861,39.88778
348,2018-08-04 15:00:00,222.504,0.0,TCRC1,720,-122.52861,39.88778
