,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
2145,2018-08-14 07:35:00,101422.29,,0.45,0.0,100655.38,12.47,,0.0,98.0,125.0,0.0,101427.46,12.78,E6225,210,-124.05167,40.85050
2146,2018-08-14 07:40:00,101422.29,,0.0,0.0,100655.38,13.02,,0.0,98.0,125.0,0.0,101425.98,13.33,E6225,210,-124.05167,40.85050
2147,2018-08-14 07:50:00,101388.43,,0.0,0.0,100621.78,12.47,,0.0,98.0,125.0,0.0,101393.61,12.78,E6225,210,-124.05167,40.85050
2148,2018-08-14 07:55:00,101422.29,,0.0,0.0,100655.38,12.47,,0.0,98.0,125.0,0.0,101427.46,12.78,E6225,210,-124.05167,40.85050
2149,2018-08-14 08:05:00,101388.43,,1.34,0.0,100621.78,12.47,,0.0,98.0,125.0,0.0,101393.61,12.78,E6225,210,-124.05167,40.85050
2150,2018-08-14 08:15:00,101388.43,,0.0,0.0,100621.78,12.47,,0.0,98.0,125.0,0.0,101393.61,12.78,E6225,210,-124.05167,40.85050
2151,2018-08-14 08:20:00,101388.43,,0.0,0.0,100621.78,12.47,,0.0,98.0,125.0,0.0,101393.61,12.78,E6225,210,-124.05167,40.85050
2152,2018-08-14 08:25:00,101388.43,,0.0,0.0,100621.78,12.47,,0.0,98.0,125.0,0.0,101393.61,12.78,E6225,210,-124.05167,40.85050
2153,2018-08-14 08:30:00,101388.43,,0.0,0.0,100621.78,12.47,,0.0,98.0,125.0,0.0,101393.61,12.78,E6225,210,-124.05167,40.85050
2154,2018-08-14 08:35:00,101388.43,,0.0,0.0,100621.78,12.47,,0.0,98.0,125.0,0.0,101393.61,12.78,E6225,210,-124.05167,40.85050
2155,2018-08-14 08:40:00,101388.43,,0.0,0.0,100621.78,12.47,,0.0,98.0,125.0,0.0,101393.61,12.78,E6225,210,-124.05167,40.85050
2156,2018-08-14 08:45:00,101354.56,,0.9,0.0,100588.16,12.47,,0.0,98.0,125.0,0.0,101359.73,12.78,E6225,210,-124.05167,40.85050
2157,2018-08-14 08:50:00,101354.56,,0.9,0.0,100588.16,12.47,,0.0,98.0,125.0,0.0,101359.73,12.78,E6225,210,-124.05167,40.85050
2158,2018-08-14 09:05:00,101354.56,,0.0,0.0,100588.16,12.47,,0.0,98.0,125.0,0.0,101359.73,12.78,E6225,210,-124.05167,40.85050
2159,2018-08-14 09:20:00,101354.56,,0.0,0.0,100588.16,12.62,,0.0,99.0,125.0,0.0,101359.73,12.78,E6225,210,-124.05167,40.85050
2160,2018-08-14 09:25:00,101354.56,,0.0,0.0,100588.16,12.47,,0.0,98.0,125.0,0.0,101359.73,12.78,E6225,210,-124.05167,40.85050
2161,2018-08-14 09:30:00,101354.56,,0.45,0.0,100588.16,12.62,,0.0,99.0,125.0,0.0,101359.73,12.78,E6225,210,-124.05167,40.85050
2162,2018-08-14 09:40:00,101354.56,,0.0,0.0,100588.16,12.62,,0.0,99.0,125.0,0.0,101359.73,12.78,E6225,210,-124.05167,40.85050
2163,2018-08-14 09:50:00,101354.56,,0.0,0.0,100588.16,12.62,,0.0,99.0,125.0,0.0,101359.73,12.78,E6225,210,-124.05167,40.85050
2164,2018-08-14 09:55:00,101320.7,,0.0,0.0,100554.56,12.62,,0.0,99.0,125.0,0.0,101325.87,12.78,E6225,210,-124.05167,40.85050
2165,2018-08-14 10:00:00,101320.7,,0.0,0.0,100554.56,12.47,,0.0,98.0,125.0,0.0,101325.87,12.78,E6225,210,-124.05167,40.85050
2166,2018-08-14 10:15:00,101320.7,,0.0,0.0,100554.56,12.62,,0.0,99.0,125.0,0.0,101325.87,12.78,E6225,210,-124.05167,40.85050
2167,2018-08-14 10:20:00,101320.7,,0.0,0.0,100554.56,12.47,,0.0,98.0,125.0,0.0,101325.87,12.78,E6225,210,-124.05167,40.85050
2168,2018-08-14 10:40:00,101320.7,,0.0,0.0,100554.56,12.47,,0.0,98.0,125.0,0.0,101325.87,12.78,E6225,210,-124.05167,40.85050
2169,2018-08-14 11:10:00,101286.84,,0.45,0.0,100520.96,12.62,,0.0,99.0,125.0,0.0,101292.01,12.78,E6225,210,-124.05167,40.85050
2170,2018-08-14 11:35:00,101286.84,,0.0,0.0,100520.96,12.62,,0.0,99.0,125.0,0.0,101292.01,12.78,E6225,210,-124.05167,40.85050
2171,2018-08-14 11:40:00,101252.97,,0.0,0.0,100487.34,12.62,,0.0,99.0,125.0,0.0,101258.13,12.78,E6225,210,-124.05167,40.85050
2172,2018-08-14 11:45:00,101286.84,,0.0,0.0,100520.96,12.62,,0.0,99.0,125.0,0.0,101292.01,12.78,E6225,210,-124.05167,40.85050
2173,2018-08-14 11:50:00,101252.97,,0.0,0.0,100487.34,12.62,,0.0,99.0,125.0,0.0,101258.13,12.78,E6225,210,-124.05167,40.85050
2174,2018-08-14 11:55:00,101252.97,,0.0,0.0,100487.34,12.62,,0.0,99.0,125.0,0.0,101258.13,12.78,E6225,210,-124.05167,40.85050
2175,2018-08-14 12:10:00,101252.97,,0.0,0.0,100487.34,12.62,,0.0,99.0,125.0,0.0,101258.13,12.78,E6225,210,-124.05167,40.85050
2176,2018-08-14 12:20:00,101252.97,,0.0,0.0,100487.34,12.62,,0.0,99.0,125.0,0.0,101258.13,12.78,E6225,210,-124.05167,40.85050
2177,2018-08-14 12:30:00,101252.97,,0.0,0.0,100487.34,12.62,,0.0,99.0,125.0,0.0,101258.13,12.78,E6225,210,-124.05167,40.85050
2178,2018-08-14 12:35:00,101252.97,,0.0,0.0,100487.34,12.62,,0.0,99.0,125.0,0.0,101258.13,12.78,E6225,210,-124.05167,40.85050
2179,2018-08-14 12:55:00,101252.97,,0.0,0.0,100487.34,12.62,,0.0,99.0,125.0,0.0,101258.13,12.78,E6225,210,-124.05167,40.85050
2180,2018-08-14 13:00:00,101252.97,,0.0,0.0,100487.34,12.62,,0.0,99.0,125.0,0.0,101258.13,12.78,E6225,210,-124.05167,40.85050
2181,2018-08-14 13:10:00,101252.97,,0.0,0.0,100487.34,12.62,,0.0,99.0,125.0,0.0,101258.13,12.78,E6225,210,-124.05167,40.85050
2182,2018-08-14 13:15:00,101252.97,,0.0,0.0,100487.34,12.62,,0.0,99.0,125.0,0.0,101258.13,12.78,E6225,210,-124.05167,40.85050
2183,2018-08-14 13:40:00,101286.84,,0.0,0.0,100520.96,12.62,,0.0,99.0,125.0,0.0,101292.01,12.78,E6225,210,-124.05167,40.85050
2184,2018-08-14 14:00:00,101286.84,,0.0,0.0,100520.96,12.07,,0.0,99.0,125.0,0.0,101293.53,12.22,E6225,210,-124.05167,40.85050
2185,2018-08-14 14:30:00,101286.84,,0.0,0.0,100520.96,11.91,,0.0,98.0,125.0,0.0,101293.53,12.22,E6225,210,-124.05167,40.85050
2186,2018-08-14 14:45:00,101286.84,,0.0,0.0,100520.96,12.07,,0.0,99.0,125.0,0.0,101293.53,12.22,E6225,210,-124.05167,40.85050
2187,2018-08-14 14:50:00,101286.84,,0.0,0.0,100520.96,12.07,,0.0,99.0,125.0,0.0,101293.53,12.22,E6225,210,-124.05167,40.85050
2188,2018-08-14 14:55:00,101286.84,,0.0,0.0,100520.96,12.07,,0.0,99.0,125.0,0.0,101293.53,12.22,E6225,210,-124.05167,40.85050
2189,2018-08-14 15:00:00,101286.84,,0.0,0.0,100520.96,12.07,,0.0,99.0,125.0,0.0,101293.53,12.22,E6225,210,-124.05167,40.85050
2190,2018-08-14 15:10:00,101286.84,SE,1.79,0.0,100520.96,12.07,138.0,0.9,99.0,125.0,0.0,101293.53,12.22,E6225,210,-124.05167,40.85050
2191,2018-08-14 15:15:00,101286.84,,1.79,0.0,100520.96,12.07,,0.0,99.0,125.0,0.0,101293.53,12.22,E6225,210,-124.05167,40.85050
2192,2018-08-14 15:20:00,101286.84,SE,0.9,0.0,100520.96,12.07,130.0,0.45,99.0,125.0,0.0,101293.53,12.22,E6225,210,-124.05167,40.85050
2193,2018-08-14 15:25:00,101286.84,SSE,1.79,0.0,100520.96,11.91,150.0,0.45,98.0,125.0,0.0,101293.53,12.22,E6225,210,-124.05167,40.85050
2194,2018-08-14 15:40:00,101320.7,,1.34,0.0,100554.56,12.07,,0.0,99.0,125.0,0.0,101327.39,12.22,E6225,210,-124.05167,40.85050
2195,2018-08-14 15:50:00,101320.7,,0.45,0.0,100554.56,12.62,,0.0,99.0,125.0,0.0,101325.87,12.78,E6225,210,-124.05167,40.85050
2196,2018-08-14 15:55:00,101320.7,,0.45,0.0,100554.56,12.62,,0.0,99.0,125.0,0.0,101325.87,12.78,E6225,210,-124.05167,40.85050
2197,2018-08-14 16:00:00,101320.7,,0.45,0.0,100554.56,12.47,,0.0,98.0,125.0,0.0,101325.87,12.78,E6225,210,-124.05167,40.85050
2198,2018-08-14 16:05:00,101320.7,,0.45,0.0,100554.56,12.47,,0.0,98.0,125.0,0.0,101325.87,12.78,E6225,210,-124.05167,40.85050
2199,2018-08-14 16:10:00,101320.7,,0.9,0.0,100554.56,12.47,,0.0,98.0,125.0,0.0,101325.87,12.78,E6225,210,-124.05167,40.85050
2200,2018-08-14 16:25:00,101320.7,,0.45,0.0,100554.56,12.47,,0.0,98.0,125.0,0.0,101325.87,12.78,E6225,210,-124.05167,40.85050
2201,2018-08-14 16:30:00,101320.7,,0.45,0.0,100554.56,12.47,,0.0,98.0,125.0,0.0,101325.87,12.78,E6225,210,-124.05167,40.85050
2202,2018-08-14 16:35:00,101320.7,,1.34,0.0,100554.56,13.02,,0.0,98.0,125.0,0.0,101324.38,13.33,E6225,210,-124.05167,40.85050
2203,2018-08-14 16:40:00,101320.7,,1.34,0.0,100554.56,13.02,,0.0,98.0,125.0,0.0,101324.38,13.33,E6225,210,-124.05167,40.85050
2204,2018-08-14 16:50:00,101320.7,,0.9,0.0,100554.56,13.02,,0.0,98.0,125.0,0.0,101324.38,13.33,E6225,210,-124.05167,40.85050
2205,2018-08-14 16:55:00,101320.7,,0.9,0.0,100554.56,13.02,,0.0,98.0,125.0,0.0,101324.38,13.33,E6225,210,-124.05167,40.85050
2206,2018-08-14 17:05:00,101320.7,,0.45,0.0,100554.56,13.42,,0.0,97.0,125.0,0.0,101322.88,13.89,E6225,210,-124.05167,40.85050
2207,2018-08-14 17:20:00,101320.7,SE,1.34,0.0,100554.56,13.26,143.0,0.45,96.0,125.0,0.0,101322.88,13.89,E6225,210,-124.05167,40.85050
2208,2018-08-14 17:25:00,101320.7,,1.34,0.0,100554.56,13.09,,0.0,95.0,125.0,0.0,101322.88,13.89,E6225,210,-124.05167,40.85050
2209,2018-08-14 17:50:00,101320.7,NW,0.9,0.0,100554.56,13.31,306.0,0.45,93.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2210,2018-08-14 17:55:00,101320.7,,0.9,0.0,100554.56,13.31,,0.0,93.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2211,2018-08-14 18:05:00,101320.7,,1.79,0.0,100554.56,13.7,,0.0,92.0,125.0,0.0,101319.91,15.0,E6225,210,-124.05167,40.85050
2212,2018-08-14 18:10:00,101320.7,NW,1.79,0.0,100554.56,13.7,319.0,0.45,92.0,125.0,0.0,101319.91,15.0,E6225,210,-124.05167,40.85050
2213,2018-08-14 18:15:00,101320.7,,1.34,0.0,100554.56,13.53,,0.0,91.0,125.0,0.0,101319.91,15.0,E6225,210,-124.05167,40.85050
2214,2018-08-14 18:25:00,101320.7,NW,1.79,0.0,100554.56,13.91,311.0,0.45,90.0,125.0,0.0,101318.42,15.56,E6225,210,-124.05167,40.85050
2215,2018-08-14 18:30:00,101320.7,,1.79,0.0,100554.56,13.91,,0.0,90.0,125.0,0.0,101318.42,15.56,E6225,210,-124.05167,40.85050
2216,2018-08-14 19:10:00,101320.7,NW,2.68,0.0,100554.56,14.1,314.0,0.45,88.0,125.0,0.0,101316.96,16.11,E6225,210,-124.05167,40.85050
2217,2018-08-14 19:15:00,101320.7,W,2.68,0.0,100554.56,14.48,270.0,0.9,87.0,125.0,0.0,101315.48,16.67,E6225,210,-124.05167,40.85050
2218,2018-08-14 19:20:00,101320.7,WNW,1.79,0.0,100554.56,13.93,294.0,0.45,87.0,125.0,0.0,101316.96,16.11,E6225,210,-124.05167,40.85050
2219,2018-08-14 19:25:00,101320.7,,1.79,0.0,100554.56,14.3,,0.0,86.0,125.0,0.0,101315.48,16.67,E6225,210,-124.05167,40.85050
2220,2018-08-14 19:30:00,101320.7,,0.9,0.0,100554.56,14.66,,0.0,85.0,125.0,0.0,101314.03,17.22,E6225,210,-124.05167,40.85050
2221,2018-08-14 19:40:00,101286.84,WNW,3.13,0.0,100520.96,15.21,303.0,1.34,85.0,125.0,0.0,101278.71,17.78,E6225,210,-124.05167,40.85050
2222,2018-08-14 20:00:00,101286.84,WSW,4.02,0.0,100520.96,14.66,248.0,1.79,85.0,125.0,0.0,101280.18,17.22,E6225,210,-124.05167,40.85050
2223,2018-08-14 20:10:00,101286.84,WNW,3.58,0.0,100520.96,15.18,287.0,1.34,82.0,125.0,0.0,101277.28,18.33,E6225,210,-124.05167,40.85050
2224,2018-08-14 20:15:00,101286.84,NW,3.58,0.0,100520.96,14.64,304.0,0.9,82.0,125.0,0.0,101278.71,17.78,E6225,210,-124.05167,40.85050
2225,2018-08-14 20:20:00,101286.84,WSW,3.13,0.0,100520.96,14.64,252.0,1.79,82.0,125.0,0.0,101278.71,17.78,E6225,210,-124.05167,40.85050
2226,2018-08-14 20:25:00,101286.84,W,4.02,0.0,100520.96,14.64,266.0,1.34,82.0,125.0,0.0,101278.71,17.78,E6225,210,-124.05167,40.85050
2227,2018-08-14 20:35:00,101320.7,NW,2.68,0.0,100554.56,15.34,317.0,0.9,80.0,125.0,0.0,101309.67,18.89,E6225,210,-124.05167,40.85050
2228,2018-08-14 20:40:00,101320.7,NW,3.13,0.0,100554.56,15.34,312.0,1.34,80.0,125.0,0.0,101309.67,18.89,E6225,210,-124.05167,40.85050
2229,2018-08-14 20:45:00,101320.7,W,3.13,0.0,100554.56,15.37,270.0,1.34,83.0,125.0,0.0,101311.13,18.33,E6225,210,-124.05167,40.85050
2230,2018-08-14 20:50:00,101320.7,NW,3.13,0.0,100554.56,15.18,308.0,1.34,82.0,125.0,0.0,101311.13,18.33,E6225,210,-124.05167,40.85050
2231,2018-08-14 21:00:00,101320.7,SW,3.58,0.0,100554.56,15.34,234.0,1.34,80.0,125.0,0.0,101309.67,18.89,E6225,210,-124.05167,40.85050
2232,2018-08-14 21:20:00,101320.7,W,2.68,0.0,100554.56,15.34,265.0,1.34,80.0,125.0,0.0,101309.67,18.89,E6225,210,-124.05167,40.85050
2233,2018-08-14 21:25:00,101320.7,NNW,2.68,0.0,100554.56,14.83,338.0,0.9,83.0,125.0,0.0,101312.57,17.78,E6225,210,-124.05167,40.85050
2234,2018-08-14 21:30:00,101320.7,NNW,2.68,0.0,100554.56,15.34,338.0,0.9,80.0,125.0,0.0,101309.67,18.89,E6225,210,-124.05167,40.85050
2235,2018-08-14 21:35:00,101320.7,WNW,3.58,0.0,100554.56,15.39,298.0,0.9,86.0,125.0,0.0,101312.56,17.78,E6225,210,-124.05167,40.85050
2236,2018-08-14 21:45:00,101320.7,WNW,3.13,0.0,100554.56,15.37,301.0,1.34,83.0,125.0,0.0,101311.13,18.33,E6225,210,-124.05167,40.85050
2237,2018-08-14 21:55:00,101320.7,WSW,3.13,0.0,100554.56,14.66,252.0,0.45,85.0,125.0,0.0,101314.03,17.22,E6225,210,-124.05167,40.85050
2238,2018-08-14 22:00:00,101320.7,N,2.68,0.0,100554.56,14.3,352.0,0.9,86.0,125.0,0.0,101315.48,16.67,E6225,210,-124.05167,40.85050
2239,2018-08-14 22:05:00,101320.7,NNW,2.68,0.0,100554.56,14.12,332.0,0.45,85.0,125.0,0.0,101315.48,16.67,E6225,210,-124.05167,40.85050
2240,2018-08-14 22:10:00,101320.7,WNW,2.23,0.0,100554.56,14.66,301.0,0.9,85.0,125.0,0.0,101314.03,17.22,E6225,210,-124.05167,40.85050
2241,2018-08-14 22:15:00,101320.7,WNW,2.23,0.0,100554.56,14.48,287.0,0.45,87.0,125.0,0.0,101315.48,16.67,E6225,210,-124.05167,40.85050
2242,2018-08-14 22:20:00,101320.7,NW,2.23,0.0,100554.56,14.66,323.0,0.9,85.0,125.0,0.0,101314.03,17.22,E6225,210,-124.05167,40.85050
2243,2018-08-14 22:25:00,101320.7,WNW,2.23,0.0,100554.56,14.48,282.0,0.45,87.0,125.0,0.0,101315.48,16.67,E6225,210,-124.05167,40.85050
2244,2018-08-14 22:35:00,101320.7,WNW,3.13,0.0,100554.56,14.3,286.0,1.34,86.0,125.0,0.0,101315.48,16.67,E6225,210,-124.05167,40.85050
2245,2018-08-14 22:40:00,101320.7,WSW,3.13,0.0,100554.56,14.48,249.0,0.9,87.0,125.0,0.0,101315.48,16.67,E6225,210,-124.05167,40.85050
2246,2018-08-14 22:45:00,101320.7,NW,2.23,0.0,100554.56,14.1,309.0,0.45,88.0,125.0,0.0,101316.96,16.11,E6225,210,-124.05167,40.85050
2247,2018-08-14 23:00:00,101320.7,WNW,2.68,0.0,100554.56,14.28,298.0,0.9,89.0,125.0,0.0,101316.96,16.11,E6225,210,-124.05167,40.85050
2248,2018-08-14 23:05:00,101320.7,WSW,2.68,0.0,100554.56,14.28,241.0,0.45,89.0,125.0,0.0,101316.96,16.11,E6225,210,-124.05167,40.85050
2249,2018-08-14 23:20:00,101320.7,,2.23,0.0,100554.56,14.1,,0.0,88.0,125.0,0.0,101316.96,16.11,E6225,210,-124.05167,40.85050
2250,2018-08-14 23:35:00,101320.7,,1.34,0.0,100554.56,14.1,,0.0,88.0,125.0,0.0,101316.96,16.11,E6225,210,-124.05167,40.85050
2251,2018-08-14 23:40:00,101286.84,WNW,1.79,0.0,100520.96,14.28,301.0,0.45,89.0,125.0,0.0,101283.1,16.11,E6225,210,-124.05167,40.85050
2252,2018-08-14 23:50:00,101320.7,,0.9,0.0,100554.56,14.1,,0.0,88.0,125.0,0.0,101316.96,16.11,E6225,210,-124.05167,40.85050
2253,2018-08-14 23:55:00,101286.84,,0.9,0.0,100520.96,14.28,,0.0,89.0,125.0,0.0,101283.1,16.11,E6225,210,-124.05167,40.85050
2254,2018-08-15 00:20:00,101286.84,,0.45,0.0,100520.96,14.28,,0.0,89.0,125.0,0.0,101283.1,16.11,E6225,210,-124.05167,40.85050
2255,2018-08-15 00:25:00,101286.84,,0.45,0.0,100520.96,14.28,,0.0,89.0,125.0,0.0,101283.1,16.11,E6225,210,-124.05167,40.85050
2256,2018-08-15 00:30:00,101286.84,WSW,2.68,0.0,100520.96,14.28,245.0,1.34,89.0,125.0,0.0,101283.1,16.11,E6225,210,-124.05167,40.85050
2257,2018-08-15 00:45:00,101286.84,,2.23,0.0,100520.96,13.91,,0.0,90.0,125.0,0.0,101284.56,15.56,E6225,210,-124.05167,40.85050
2258,2018-08-15 00:50:00,101286.84,SW,2.68,0.0,100520.96,13.91,234.0,0.9,90.0,125.0,0.0,101284.56,15.56,E6225,210,-124.05167,40.85050
2259,2018-08-15 00:55:00,101286.84,,2.68,0.0,100520.96,13.53,,0.0,91.0,125.0,0.0,101286.05,15.0,E6225,210,-124.05167,40.85050
2260,2018-08-15 01:00:00,101286.84,,1.79,0.0,100520.96,14.08,,0.0,91.0,125.0,0.0,101284.56,15.56,E6225,210,-124.05167,40.85050
2261,2018-08-15 01:10:00,101286.84,,1.34,0.0,100520.96,14.08,,0.0,91.0,125.0,0.0,101284.56,15.56,E6225,210,-124.05167,40.85050
2262,2018-08-15 01:15:00,101286.84,WSW,1.34,0.0,100520.96,13.91,248.0,0.9,90.0,125.0,0.0,101284.56,15.56,E6225,210,-124.05167,40.85050
2263,2018-08-15 01:20:00,101286.84,WNW,1.34,0.0,100520.96,14.08,295.0,0.45,91.0,125.0,0.0,101284.56,15.56,E6225,210,-124.05167,40.85050
2264,2018-08-15 01:35:00,101286.84,,1.79,0.0,100520.96,14.08,,0.0,91.0,125.0,0.0,101284.56,15.56,E6225,210,-124.05167,40.85050
2265,2018-08-15 01:40:00,101286.84,,1.34,0.0,100520.96,14.08,,0.0,91.0,125.0,0.0,101284.56,15.56,E6225,210,-124.05167,40.85050
2266,2018-08-15 01:55:00,101286.84,,1.79,0.0,100520.96,13.53,,0.0,91.0,125.0,0.0,101286.05,15.0,E6225,210,-124.05167,40.85050
2267,2018-08-15 02:00:00,101286.84,,1.34,0.0,100520.96,13.7,,0.0,92.0,125.0,0.0,101286.05,15.0,E6225,210,-124.05167,40.85050
2268,2018-08-15 02:10:00,101286.84,,1.34,0.0,100520.96,13.7,,0.0,92.0,125.0,0.0,101286.05,15.0,E6225,210,-124.05167,40.85050
2269,2018-08-15 02:15:00,101286.84,NW,1.34,0.0,100520.96,13.53,304.0,0.45,91.0,125.0,0.0,101286.05,15.0,E6225,210,-124.05167,40.85050
2270,2018-08-15 02:20:00,101286.84,,1.34,0.0,100520.96,13.53,,0.0,91.0,125.0,0.0,101286.05,15.0,E6225,210,-124.05167,40.85050
2271,2018-08-15 02:25:00,101286.84,,0.45,0.0,100520.96,13.7,,0.0,92.0,125.0,0.0,101286.05,15.0,E6225,210,-124.05167,40.85050
2272,2018-08-15 02:40:00,101286.84,NW,1.34,0.0,100520.96,13.7,304.0,0.45,92.0,125.0,0.0,101286.05,15.0,E6225,210,-124.05167,40.85050
2273,2018-08-15 02:55:00,101286.84,,0.45,0.0,100520.96,13.7,,0.0,92.0,125.0,0.0,101286.05,15.0,E6225,210,-124.05167,40.85050
2274,2018-08-15 03:00:00,101286.84,,0.45,0.0,100520.96,13.7,,0.0,92.0,125.0,0.0,101286.05,15.0,E6225,210,-124.05167,40.85050
2275,2018-08-15 03:20:00,101286.84,,0.45,0.0,100520.96,13.7,,0.0,92.0,125.0,0.0,101286.05,15.0,E6225,210,-124.05167,40.85050
2276,2018-08-15 03:30:00,101286.84,,0.45,0.0,100520.96,13.31,,0.0,93.0,125.0,0.0,101287.55,14.44,E6225,210,-124.05167,40.85050
2277,2018-08-15 03:35:00,101286.84,,0.0,0.0,100520.96,13.31,,0.0,93.0,125.0,0.0,101287.55,14.44,E6225,210,-124.05167,40.85050
2278,2018-08-15 03:40:00,101286.84,,0.0,0.0,100520.96,13.31,,0.0,93.0,125.0,0.0,101287.55,14.44,E6225,210,-124.05167,40.85050
2279,2018-08-15 03:50:00,101286.84,,0.45,0.0,100520.96,13.31,,0.0,93.0,125.0,0.0,101287.55,14.44,E6225,210,-124.05167,40.85050
2280,2018-08-15 03:55:00,101286.84,,0.45,0.0,100520.96,13.31,,0.0,93.0,125.0,0.0,101287.55,14.44,E6225,210,-124.05167,40.85050
2281,2018-08-15 04:00:00,101286.84,,0.45,0.0,100520.96,13.31,,0.0,93.0,125.0,0.0,101287.55,14.44,E6225,210,-124.05167,40.85050
2282,2018-08-15 04:15:00,101320.7,,0.45,0.0,100554.56,13.31,,0.0,93.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2283,2018-08-15 04:20:00,101320.7,,0.45,0.0,100554.56,13.31,,0.0,93.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2284,2018-08-15 04:30:00,101320.7,,0.45,0.0,100554.56,13.31,,0.0,93.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2285,2018-08-15 04:45:00,101320.7,,0.45,0.0,100554.56,13.31,,0.0,93.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2286,2018-08-15 05:00:00,101320.7,NNW,1.34,0.0,100554.56,13.31,336.0,0.45,93.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2287,2018-08-15 05:10:00,101320.7,,1.34,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2288,2018-08-15 05:15:00,101320.7,,0.45,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2289,2018-08-15 05:20:00,101320.7,,0.45,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2290,2018-08-15 05:25:00,101320.7,,0.45,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2291,2018-08-15 05:30:00,101320.7,,0.45,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2292,2018-08-15 05:35:00,101320.7,,0.0,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2293,2018-08-15 05:40:00,101320.7,,0.0,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2294,2018-08-15 05:55:00,101320.7,SSE,0.9,0.0,100554.56,13.48,163.0,0.45,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2295,2018-08-15 06:00:00,101320.7,,0.9,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2296,2018-08-15 06:05:00,101320.7,,1.34,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2297,2018-08-15 06:10:00,101320.7,,1.34,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2298,2018-08-15 06:25:00,101320.7,,0.45,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2299,2018-08-15 06:30:00,101320.7,,0.0,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2300,2018-08-15 06:40:00,101320.7,,0.45,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2301,2018-08-15 06:45:00,101320.7,,0.45,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2302,2018-08-15 06:50:00,101320.7,,0.45,0.0,100554.56,13.48,,0.0,94.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2303,2018-08-15 06:55:00,101320.7,,0.45,0.0,100554.56,13.64,,0.0,95.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2304,2018-08-15 07:20:00,101320.7,,0.0,0.0,100554.56,13.64,,0.0,95.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2305,2018-08-15 07:25:00,101320.7,,0.0,0.0,100554.56,13.64,,0.0,95.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2306,2018-08-15 07:45:00,101320.7,SSE,1.34,0.0,100554.56,13.64,156.0,0.45,95.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2307,2018-08-15 08:00:00,101320.7,,0.45,0.0,100554.56,13.64,,0.0,95.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2308,2018-08-15 08:05:00,101320.7,,0.45,0.0,100554.56,13.64,,0.0,95.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
2309,2018-08-15 08:15:00,101320.7,,0.9,0.0,100554.56,13.64,,0.0,95.0,125.0,0.0,101321.4,14.44,E6225,210,-124.05167,40.85050
