,date_time,precip_accum_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1042,2018-08-11 20:30:00,,32.67,LGPC1,5114,-122.79306,39.82611
1043,2018-08-11 20:45:00,,32.72,LGPC1,5114,-122.79306,39.82611
1044,2018-08-11 21:00:00,,31.56,LGPC1,5114,-122.79306,39.82611
1045,2018-08-11 21:15:00,,32.11,LGPC1,5114,-122.79306,39.82611
1046,2018-08-11 21:30:00,,31.89,LGPC1,5114,-122.79306,39.82611
1047,2018-08-11 21:45:00,,32.28,LGPC1,5114,-122.79306,39.82611
1048,2018-08-11 22:00:00,,31.72,LGPC1,5114,-122.79306,39.82611
1049,2018-08-11 22:15:00,,31.89,LGPC1,5114,-122.79306,39.82611
1050,2018-08-11 22:30:00,,31.89,LGPC1,5114,-122.79306,39.82611
1051,2018-08-11 22:45:00,,31.28,LGPC1,5114,-122.79306,39.82611
1052,2018-08-11 23:00:00,,30.61,LGPC1,5114,-122.79306,39.82611
1053,2018-08-11 23:15:00,,30.5,LGPC1,5114,-122.79306,39.82611
1054,2018-08-11 23:30:00,,29.72,LGPC1,5114,-122.79306,39.82611
1055,2018-08-11 23:45:00,,29.67,LGPC1,5114,-122.79306,39.82611
1056,2018-08-12 00:00:00,,28.72,LGPC1,5114,-122.79306,39.82611
1057,2018-08-12 00:15:00,,29.0,LGPC1,5114,-122.79306,39.82611
1058,2018-08-12 00:30:00,,28.61,LGPC1,5114,-122.79306,39.82611
1059,2018-08-12 00:45:00,,28.56,LGPC1,5114,-122.79306,39.82611
1060,2018-08-12 01:00:00,,27.94,LGPC1,5114,-122.79306,39.82611
1061,2018-08-12 01:15:00,,27.78,LGPC1,5114,-122.79306,39.82611
1062,2018-08-12 01:30:00,,27.33,LGPC1,5114,-122.79306,39.82611
1063,2018-08-12 01:45:00,,26.61,LGPC1,5114,-122.79306,39.82611
1064,2018-08-12 02:00:00,,25.78,LGPC1,5114,-122.79306,39.82611
1065,2018-08-12 02:15:00,,25.39,LGPC1,5114,-122.79306,39.82611
1066,2018-08-12 02:30:00,,24.61,LGPC1,5114,-122.79306,39.82611
1067,2018-08-12 02:45:00,,24.06,LGPC1,5114,-122.79306,39.82611
1068,2018-08-12 03:00:00,,22.78,LGPC1,5114,-122.79306,39.82611
1069,2018-08-12 03:15:00,,22.0,LGPC1,5114,-122.79306,39.82611
1070,2018-08-12 03:30:00,,20.94,LGPC1,5114,-122.79306,39.82611
1071,2018-08-12 03:45:00,,20.11,LGPC1,5114,-122.79306,39.82611
1072,2018-08-12 04:00:00,,19.94,LGPC1,5114,-122.79306,39.82611
1073,2018-08-12 04:15:00,,20.89,LGPC1,5114,-122.79306,39.82611
1074,2018-08-12 04:30:00,,20.11,LGPC1,5114,-122.79306,39.82611
1075,2018-08-12 04:45:00,,19.61,LGPC1,5114,-122.79306,39.82611
1076,2018-08-12 05:00:00,,19.56,LGPC1,5114,-122.79306,39.82611
1077,2018-08-12 05:15:00,,19.33,LGPC1,5114,-122.79306,39.82611
1078,2018-08-12 05:30:00,,18.94,LGPC1,5114,-122.79306,39.82611
1079,2018-08-12 05:45:00,,18.83,LGPC1,5114,-122.79306,39.82611
1080,2018-08-12 06:00:00,,18.5,LGPC1,5114,-122.79306,39.82611
1081,2018-08-12 06:15:00,,19.0,LGPC1,5114,-122.79306,39.82611
1082,2018-08-12 06:30:00,,18.83,LGPC1,5114,-122.79306,39.82611
1083,2018-08-12 06:45:00,,19.0,LGPC1,5114,-122.79306,39.82611
1084,2018-08-12 07:00:00,,19.22,LGPC1,5114,-122.79306,39.82611
1085,2018-08-12 07:15:00,,20.11,LGPC1,5114,-122.79306,39.82611
1086,2018-08-12 07:30:00,,20.22,LGPC1,5114,-122.79306,39.82611
1087,2018-08-12 07:45:00,,19.56,LGPC1,5114,-122.79306,39.82611
1088,2018-08-12 08:00:00,,18.67,LGPC1,5114,-122.79306,39.82611
1089,2018-08-12 08:15:00,,18.78,LGPC1,5114,-122.79306,39.82611
1090,2018-08-12 08:30:00,,19.11,LGPC1,5114,-122.79306,39.82611
1091,2018-08-12 08:45:00,,18.72,LGPC1,5114,-122.79306,39.82611
1092,2018-08-12 09:00:00,,18.56,LGPC1,5114,-122.79306,39.82611
1093,2018-08-12 09:15:00,,18.78,LGPC1,5114,-122.79306,39.82611
1094,2018-08-12 09:30:00,,18.67,LGPC1,5114,-122.79306,39.82611
1095,2018-08-12 09:45:00,,18.89,LGPC1,5114,-122.79306,39.82611
1096,2018-08-12 10:00:00,,18.33,LGPC1,5114,-122.79306,39.82611
1097,2018-08-12 10:15:00,,18.67,LGPC1,5114,-122.79306,39.82611
1098,2018-08-12 10:30:00,,18.5,LGPC1,5114,-122.79306,39.82611
1099,2018-08-12 10:45:00,,18.39,LGPC1,5114,-122.79306,39.82611
1100,2018-08-12 11:00:00,,18.06,LGPC1,5114,-122.79306,39.82611
1101,2018-08-12 11:15:00,,18.0,LGPC1,5114,-122.79306,39.82611
1102,2018-08-12 11:30:00,,17.83,LGPC1,5114,-122.79306,39.82611
1103,2018-08-12 11:45:00,,17.83,LGPC1,5114,-122.79306,39.82611
1104,2018-08-12 12:00:00,,17.22,LGPC1,5114,-122.79306,39.82611
1105,2018-08-12 12:15:00,,17.33,LGPC1,5114,-122.79306,39.82611
1106,2018-08-12 12:30:00,,17.33,LGPC1,5114,-122.79306,39.82611
1107,2018-08-12 12:45:00,,17.06,LGPC1,5114,-122.79306,39.82611
1108,2018-08-12 13:00:00,,16.44,LGPC1,5114,-122.79306,39.82611
1109,2018-08-12 13:15:00,,16.44,LGPC1,5114,-122.79306,39.82611
1110,2018-08-12 13:30:00,,16.5,LGPC1,5114,-122.79306,39.82611
1111,2018-08-12 13:45:00,,16.56,LGPC1,5114,-122.79306,39.82611
1112,2018-08-12 14:00:00,,16.22,LGPC1,5114,-122.79306,39.82611
1113,2018-08-12 14:15:00,,16.56,LGPC1,5114,-122.79306,39.82611
1114,2018-08-12 14:30:00,,16.94,LGPC1,5114,-122.79306,39.82611
1115,2018-08-12 14:45:00,,17.33,LGPC1,5114,-122.79306,39.82611
1116,2018-08-12 15:00:00,,17.44,LGPC1,5114,-122.79306,39.82611
1117,2018-08-12 15:15:00,,18.89,LGPC1,5114,-122.79306,39.82611
1118,2018-08-12 15:30:00,,19.83,LGPC1,5114,-122.79306,39.82611
1119,2018-08-12 15:45:00,,20.89,LGPC1,5114,-122.79306,39.82611
1120,2018-08-12 16:00:00,,21.11,LGPC1,5114,-122.79306,39.82611
1121,2018-08-12 16:15:00,,22.22,LGPC1,5114,-122.79306,39.82611
1122,2018-08-12 16:30:00,,23.11,LGPC1,5114,-122.79306,39.82611
1123,2018-08-12 16:45:00,,24.22,LGPC1,5114,-122.79306,39.82611
1124,2018-08-12 17:00:00,,24.61,LGPC1,5114,-122.79306,39.82611
1125,2018-08-12 17:15:00,,25.06,LGPC1,5114,-122.79306,39.82611
1126,2018-08-12 17:30:00,,25.72,LGPC1,5114,-122.79306,39.82611
1127,2018-08-12 17:45:00,,26.11,LGPC1,5114,-122.79306,39.82611
1128,2018-08-12 18:00:00,,26.78,LGPC1,5114,-122.79306,39.82611
1129,2018-08-12 18:15:00,,27.78,LGPC1,5114,-122.79306,39.82611
1130,2018-08-12 18:30:00,,27.39,LGPC1,5114,-122.79306,39.82611
1131,2018-08-12 18:45:00,,27.83,LGPC1,5114,-122.79306,39.82611
1132,2018-08-12 19:00:00,,28.0,LGPC1,5114,-122.79306,39.82611
1133,2018-08-12 19:15:00,,28.06,LGPC1,5114,-122.79306,39.82611
1134,2018-08-12 19:30:00,,29.11,LGPC1,5114,-122.79306,39.82611
1135,2018-08-12 19:45:00,,28.5,LGPC1,5114,-122.79306,39.82611
1136,2018-08-12 20:00:00,,29.39,LGPC1,5114,-122.79306,39.82611
1137,2018-08-12 20:15:00,,29.89,LGPC1,5114,-122.79306,39.82611
1138,2018-08-12 20:30:00,,30.0,LGPC1,5114,-122.79306,39.82611
1139,2018-08-12 20:45:00,,30.33,LGPC1,5114,-122.79306,39.82611
1140,2018-08-12 21:00:00,,30.0,LGPC1,5114,-122.79306,39.82611
1141,2018-08-12 21:15:00,,30.22,LGPC1,5114,-122.79306,39.82611
1142,2018-08-12 21:30:00,,30.17,LGPC1,5114,-122.79306,39.82611
1143,2018-08-12 21:45:00,,29.89,LGPC1,5114,-122.79306,39.82611
1144,2018-08-12 22:00:00,,30.17,LGPC1,5114,-122.79306,39.82611
1145,2018-08-12 22:15:00,,29.78,LGPC1,5114,-122.79306,39.82611
1146,2018-08-12 22:30:00,,30.06,LGPC1,5114,-122.79306,39.82611
1147,2018-08-12 22:45:00,,30.0,LGPC1,5114,-122.79306,39.82611
1148,2018-08-12 23:00:00,,29.39,LGPC1,5114,-122.79306,39.82611
1149,2018-08-12 23:15:00,,29.44,LGPC1,5114,-122.79306,39.82611
1150,2018-08-12 23:30:00,,29.39,LGPC1,5114,-122.79306,39.82611
1151,2018-08-12 23:45:00,,29.06,LGPC1,5114,-122.79306,39.82611
1152,2018-08-13 00:00:00,,28.61,LGPC1,5114,-122.79306,39.82611
1153,2018-08-13 00:15:00,,28.61,LGPC1,5114,-122.79306,39.82611
1154,2018-08-13 00:30:00,,28.61,LGPC1,5114,-122.79306,39.82611
1155,2018-08-13 00:45:00,,28.39,LGPC1,5114,-122.79306,39.82611
1156,2018-08-13 01:00:00,,27.56,LGPC1,5114,-122.79306,39.82611
1157,2018-08-13 01:15:00,,27.78,LGPC1,5114,-122.79306,39.82611
1158,2018-08-13 01:30:00,,27.44,LGPC1,5114,-122.79306,39.82611
1159,2018-08-13 01:45:00,,27.0,LGPC1,5114,-122.79306,39.82611
1160,2018-08-13 02:00:00,,26.22,LGPC1,5114,-122.79306,39.82611
1161,2018-08-13 02:15:00,,25.89,LGPC1,5114,-122.79306,39.82611
1162,2018-08-13 02:30:00,,25.0,LGPC1,5114,-122.79306,39.82611
1163,2018-08-13 02:45:00,,24.11,LGPC1,5114,-122.79306,39.82611
1164,2018-08-13 03:00:00,,23.0,LGPC1,5114,-122.79306,39.82611
1165,2018-08-13 03:15:00,,21.94,LGPC1,5114,-122.79306,39.82611
1166,2018-08-13 03:30:00,,20.72,LGPC1,5114,-122.79306,39.82611
1167,2018-08-13 03:45:00,,20.11,LGPC1,5114,-122.79306,39.82611
1168,2018-08-13 04:00:00,,19.22,LGPC1,5114,-122.79306,39.82611
1169,2018-08-13 04:15:00,,19.28,LGPC1,5114,-122.79306,39.82611
1170,2018-08-13 04:30:00,,19.11,LGPC1,5114,-122.79306,39.82611
1171,2018-08-13 04:45:00,,19.28,LGPC1,5114,-122.79306,39.82611
1172,2018-08-13 05:00:00,,19.06,LGPC1,5114,-122.79306,39.82611
1173,2018-08-13 05:15:00,,19.61,LGPC1,5114,-122.79306,39.82611
1174,2018-08-13 05:30:00,,19.89,LGPC1,5114,-122.79306,39.82611
1175,2018-08-13 05:45:00,,19.5,LGPC1,5114,-122.79306,39.82611
1176,2018-08-13 06:00:00,,19.17,LGPC1,5114,-122.79306,39.82611
1177,2018-08-13 06:15:00,,19.28,LGPC1,5114,-122.79306,39.82611
1178,2018-08-13 06:30:00,,19.0,LGPC1,5114,-122.79306,39.82611
1179,2018-08-13 06:45:00,,18.89,LGPC1,5114,-122.79306,39.82611
1180,2018-08-13 07:00:00,,18.89,LGPC1,5114,-122.79306,39.82611
1181,2018-08-13 07:15:00,,19.56,LGPC1,5114,-122.79306,39.82611
1182,2018-08-13 07:30:00,,19.28,LGPC1,5114,-122.79306,39.82611
1183,2018-08-13 07:45:00,,19.06,LGPC1,5114,-122.79306,39.82611
1184,2018-08-13 08:00:00,,18.56,LGPC1,5114,-122.79306,39.82611
1185,2018-08-13 08:15:00,,18.78,LGPC1,5114,-122.79306,39.82611
1186,2018-08-13 08:30:00,,18.56,LGPC1,5114,-122.79306,39.82611
1187,2018-08-13 08:45:00,,18.06,LGPC1,5114,-122.79306,39.82611
1188,2018-08-13 09:00:00,,17.61,LGPC1,5114,-122.79306,39.82611
1189,2018-08-13 09:15:00,,17.78,LGPC1,5114,-122.79306,39.82611
1190,2018-08-13 09:30:00,,17.39,LGPC1,5114,-122.79306,39.82611
1191,2018-08-13 09:45:00,,17.22,LGPC1,5114,-122.79306,39.82611
1192,2018-08-13 10:00:00,,16.67,LGPC1,5114,-122.79306,39.82611
1193,2018-08-13 10:15:00,,17.0,LGPC1,5114,-122.79306,39.82611
1194,2018-08-13 10:30:00,,17.17,LGPC1,5114,-122.79306,39.82611
1195,2018-08-13 10:45:00,,17.33,LGPC1,5114,-122.79306,39.82611
1196,2018-08-13 11:00:00,,16.83,LGPC1,5114,-122.79306,39.82611
1197,2018-08-13 11:15:00,,17.22,LGPC1,5114,-122.79306,39.82611
1198,2018-08-13 11:30:00,,17.17,LGPC1,5114,-122.79306,39.82611
1199,2018-08-13 11:45:00,,17.11,LGPC1,5114,-122.79306,39.82611
1200,2018-08-13 12:00:00,,16.56,LGPC1,5114,-122.79306,39.82611
1201,2018-08-13 12:15:00,,16.94,LGPC1,5114,-122.79306,39.82611
1202,2018-08-13 12:30:00,,16.39,LGPC1,5114,-122.79306,39.82611
1203,2018-08-13 12:45:00,,16.39,LGPC1,5114,-122.79306,39.82611
1204,2018-08-13 13:00:00,,16.06,LGPC1,5114,-122.79306,39.82611
1205,2018-08-13 13:15:00,,16.39,LGPC1,5114,-122.79306,39.82611
1206,2018-08-13 13:30:00,,16.44,LGPC1,5114,-122.79306,39.82611
1207,2018-08-13 13:45:00,,16.22,LGPC1,5114,-122.79306,39.82611
1208,2018-08-13 14:00:00,,16.0,LGPC1,5114,-122.79306,39.82611
1209,2018-08-13 14:15:00,,16.33,LGPC1,5114,-122.79306,39.82611
1210,2018-08-13 14:30:00,,16.61,LGPC1,5114,-122.79306,39.82611
1211,2018-08-13 14:45:00,,17.17,LGPC1,5114,-122.79306,39.82611
1212,2018-08-13 15:00:00,,17.39,LGPC1,5114,-122.79306,39.82611
1213,2018-08-13 15:15:00,,18.5,LGPC1,5114,-122.79306,39.82611
1214,2018-08-13 15:30:00,,18.83,LGPC1,5114,-122.79306,39.82611
1215,2018-08-13 15:45:00,,19.94,LGPC1,5114,-122.79306,39.82611
1216,2018-08-13 16:00:00,,20.39,LGPC1,5114,-122.79306,39.82611
1217,2018-08-13 16:15:00,,21.61,LGPC1,5114,-122.79306,39.82611
1218,2018-08-13 16:30:00,,22.61,LGPC1,5114,-122.79306,39.82611
1219,2018-08-13 16:45:00,,23.61,LGPC1,5114,-122.79306,39.82611
1220,2018-08-13 17:00:00,,23.94,LGPC1,5114,-122.79306,39.82611
1221,2018-08-13 17:15:00,,24.39,LGPC1,5114,-122.79306,39.82611
1222,2018-08-13 17:30:00,,25.0,LGPC1,5114,-122.79306,39.82611
1223,2018-08-13 17:45:00,,25.78,LGPC1,5114,-122.79306,39.82611
1224,2018-08-13 18:00:00,,25.89,LGPC1,5114,-122.79306,39.82611
1225,2018-08-13 18:15:00,,26.67,LGPC1,5114,-122.79306,39.82611
1226,2018-08-13 18:30:00,,27.39,LGPC1,5114,-122.79306,39.82611
1227,2018-08-13 18:45:00,,27.5,LGPC1,5114,-122.79306,39.82611
1228,2018-08-13 19:00:00,,28.0,LGPC1,5114,-122.79306,39.82611
1229,2018-08-13 19:15:00,,28.89,LGPC1,5114,-122.79306,39.82611
1230,2018-08-13 19:30:00,,29.28,LGPC1,5114,-122.79306,39.82611
1231,2018-08-13 19:45:00,,29.0,LGPC1,5114,-122.79306,39.82611
1232,2018-08-13 20:00:00,,28.78,LGPC1,5114,-122.79306,39.82611
1233,2018-08-13 20:15:00,,29.11,LGPC1,5114,-122.79306,39.82611
1234,2018-08-13 20:30:00,,30.11,LGPC1,5114,-122.79306,39.82611
1235,2018-08-13 20:45:00,,30.44,LGPC1,5114,-122.79306,39.82611
1236,2018-08-13 21:00:00,,30.17,LGPC1,5114,-122.79306,39.82611
1237,2018-08-13 21:15:00,,30.22,LGPC1,5114,-122.79306,39.82611
1238,2018-08-13 21:30:00,,30.11,LGPC1,5114,-122.79306,39.82611
1239,2018-08-13 21:45:00,,30.39,LGPC1,5114,-122.79306,39.82611
1240,2018-08-13 22:00:00,,29.83,LGPC1,5114,-122.79306,39.82611
1241,2018-08-13 22:15:00,,30.0,LGPC1,5114,-122.79306,39.82611
1242,2018-08-13 22:30:00,,30.22,LGPC1,5114,-122.79306,39.82611
1243,2018-08-13 22:45:00,,29.44,LGPC1,5114,-122.79306,39.82611
1244,2018-08-13 23:00:00,,29.11,LGPC1,5114,-122.79306,39.82611
1245,2018-08-13 23:15:00,,28.78,LGPC1,5114,-122.79306,39.82611
1246,2018-08-13 23:30:00,,28.22,LGPC1,5114,-122.79306,39.82611
1247,2018-08-13 23:45:00,,28.39,LGPC1,5114,-122.79306,39.82611
1248,2018-08-14 00:00:00,,27.5,LGPC1,5114,-122.79306,39.82611
1249,2018-08-14 00:15:00,,27.83,LGPC1,5114,-122.79306,39.82611
1250,2018-08-14 00:30:00,,27.56,LGPC1,5114,-122.79306,39.82611
1251,2018-08-14 00:45:00,,27.39,LGPC1,5114,-122.79306,39.82611
1252,2018-08-14 01:00:00,,26.67,LGPC1,5114,-122.79306,39.82611
1253,2018-08-14 01:15:00,,26.83,LGPC1,5114,-122.79306,39.82611
1254,2018-08-14 01:30:00,,26.39,LGPC1,5114,-122.79306,39.82611
1255,2018-08-14 01:45:00,,25.83,LGPC1,5114,-122.79306,39.82611
1256,2018-08-14 02:00:00,,25.0,LGPC1,5114,-122.79306,39.82611
1257,2018-08-14 02:15:00,,24.67,LGPC1,5114,-122.79306,39.82611
1258,2018-08-14 02:30:00,,24.0,LGPC1,5114,-122.79306,39.82611
1259,2018-08-14 02:45:00,,23.06,LGPC1,5114,-122.79306,39.82611
1260,2018-08-14 03:00:00,,21.44,LGPC1,5114,-122.79306,39.82611
1261,2018-08-14 03:15:00,,20.89,LGPC1,5114,-122.79306,39.82611
1262,2018-08-14 03:30:00,,19.89,LGPC1,5114,-122.79306,39.82611
1263,2018-08-14 03:45:00,,18.78,LGPC1,5114,-122.79306,39.82611
1264,2018-08-14 04:00:00,,18.56,LGPC1,5114,-122.79306,39.82611
1265,2018-08-14 04:15:00,,18.89,LGPC1,5114,-122.79306,39.82611
1266,2018-08-14 04:30:00,,18.56,LGPC1,5114,-122.79306,39.82611
1267,2018-08-14 04:45:00,,19.33,LGPC1,5114,-122.79306,39.82611
1268,2018-08-14 05:00:00,,19.72,LGPC1,5114,-122.79306,39.82611
1269,2018-08-14 05:15:00,,19.39,LGPC1,5114,-122.79306,39.82611
1270,2018-08-14 05:30:00,,19.17,LGPC1,5114,-122.79306,39.82611
1271,2018-08-14 05:45:00,,19.83,LGPC1,5114,-122.79306,39.82611
1272,2018-08-14 06:00:00,,19.17,LGPC1,5114,-122.79306,39.82611
1273,2018-08-14 06:15:00,,18.78,LGPC1,5114,-122.79306,39.82611
1274,2018-08-14 06:30:00,,18.67,LGPC1,5114,-122.79306,39.82611
1275,2018-08-14 06:45:00,,19.17,LGPC1,5114,-122.79306,39.82611
1276,2018-08-14 07:00:00,,19.33,LGPC1,5114,-122.79306,39.82611
1277,2018-08-14 07:15:00,,19.44,LGPC1,5114,-122.79306,39.82611
1278,2018-08-14 07:30:00,,19.33,LGPC1,5114,-122.79306,39.82611
1279,2018-08-14 07:45:00,,18.78,LGPC1,5114,-122.79306,39.82611
1280,2018-08-14 08:00:00,,17.89,LGPC1,5114,-122.79306,39.82611
1281,2018-08-14 08:15:00,,18.11,LGPC1,5114,-122.79306,39.82611
1282,2018-08-14 08:30:00,,17.83,LGPC1,5114,-122.79306,39.82611
1283,2018-08-14 08:45:00,,17.83,LGPC1,5114,-122.79306,39.82611
1284,2018-08-14 09:00:00,,17.39,LGPC1,5114,-122.79306,39.82611
1285,2018-08-14 09:15:00,,17.56,LGPC1,5114,-122.79306,39.82611
1286,2018-08-14 09:30:00,,17.78,LGPC1,5114,-122.79306,39.82611
1287,2018-08-14 09:45:00,,17.67,LGPC1,5114,-122.79306,39.82611
1288,2018-08-14 10:00:00,,17.17,LGPC1,5114,-122.79306,39.82611
1289,2018-08-14 10:15:00,,17.56,LGPC1,5114,-122.79306,39.82611
1290,2018-08-14 10:30:00,,16.89,LGPC1,5114,-122.79306,39.82611
1291,2018-08-14 10:45:00,,17.06,LGPC1,5114,-122.79306,39.82611
1292,2018-08-14 11:00:00,,16.5,LGPC1,5114,-122.79306,39.82611
1293,2018-08-14 11:15:00,,16.94,LGPC1,5114,-122.79306,39.82611
1294,2018-08-14 11:30:00,,16.72,LGPC1,5114,-122.79306,39.82611
1295,2018-08-14 11:45:00,,16.61,LGPC1,5114,-122.79306,39.82611
1296,2018-08-14 12:00:00,,16.39,LGPC1,5114,-122.79306,39.82611
1297,2018-08-14 12:15:00,,16.5,LGPC1,5114,-122.79306,39.82611
1298,2018-08-14 12:30:00,,16.39,LGPC1,5114,-122.79306,39.82611
1299,2018-08-14 12:45:00,,15.89,LGPC1,5114,-122.79306,39.82611
1300,2018-08-14 13:00:00,,16.0,LGPC1,5114,-122.79306,39.82611
1301,2018-08-14 13:15:00,,16.06,LGPC1,5114,-122.79306,39.82611
1302,2018-08-14 13:30:00,,16.11,LGPC1,5114,-122.79306,39.82611
1303,2018-08-14 13:45:00,,16.06,LGPC1,5114,-122.79306,39.82611
1304,2018-08-14 14:00:00,,16.11,LGPC1,5114,-122.79306,39.82611
1305,2018-08-14 14:15:00,,16.06,LGPC1,5114,-122.79306,39.82611
1306,2018-08-14 14:30:00,,16.33,LGPC1,5114,-122.79306,39.82611
1307,2018-08-14 14:45:00,,16.78,LGPC1,5114,-122.79306,39.82611
1308,2018-08-14 15:00:00,,17.5,LGPC1,5114,-122.79306,39.82611
1309,2018-08-14 15:15:00,,18.5,LGPC1,5114,-122.79306,39.82611
1310,2018-08-14 15:30:00,,19.89,LGPC1,5114,-122.79306,39.82611
1311,2018-08-14 15:45:00,,20.06,LGPC1,5114,-122.79306,39.82611
1312,2018-08-14 16:00:00,,20.89,LGPC1,5114,-122.79306,39.82611
1313,2018-08-14 16:15:00,,21.94,LGPC1,5114,-122.79306,39.82611
1314,2018-08-14 16:30:00,,22.61,LGPC1,5114,-122.79306,39.82611
1315,2018-08-14 16:45:00,,23.89,LGPC1,5114,-122.79306,39.82611
1316,2018-08-14 17:00:00,,24.61,LGPC1,5114,-122.79306,39.82611
1317,2018-08-14 17:15:00,,25.39,LGPC1,5114,-122.79306,39.82611
1318,2018-08-14 17:30:00,,25.61,LGPC1,5114,-122.79306,39.82611
1319,2018-08-14 17:45:00,,26.17,LGPC1,5114,-122.79306,39.82611
1320,2018-08-14 18:00:00,,26.61,LGPC1,5114,-122.79306,39.82611
1321,2018-08-14 18:15:00,,27.61,LGPC1,5114,-122.79306,39.82611
1322,2018-08-14 18:30:00,,27.72,LGPC1,5114,-122.79306,39.82611
1323,2018-08-14 18:45:00,,27.39,LGPC1,5114,-122.79306,39.82611
1324,2018-08-14 19:00:00,,28.28,LGPC1,5114,-122.79306,39.82611
1325,2018-08-14 19:15:00,,28.33,LGPC1,5114,-122.79306,39.82611
1326,2018-08-14 19:30:00,,28.61,LGPC1,5114,-122.79306,39.82611
1327,2018-08-14 19:45:00,,28.61,LGPC1,5114,-122.79306,39.82611
1328,2018-08-14 20:00:00,,29.33,LGPC1,5114,-122.79306,39.82611
1329,2018-08-14 20:15:00,,30.11,LGPC1,5114,-122.79306,39.82611
1330,2018-08-14 21:00:00,0.0,,LGPC1,5114,-122.79306,39.82611
1331,2018-08-14 21:15:00,334.772,,LGPC1,5114,-122.79306,39.82611
1332,2018-08-14 21:30:00,,28.61,LGPC1,5114,-122.79306,39.82611
1333,2018-08-14 21:45:00,,30.94,LGPC1,5114,-122.79306,39.82611
1334,2018-08-14 22:00:00,,28.83,LGPC1,5114,-122.79306,39.82611
1335,2018-08-14 22:15:00,,29.5,LGPC1,5114,-122.79306,39.82611
1336,2018-08-14 23:00:00,0.0,,LGPC1,5114,-122.79306,39.82611
1337,2018-08-14 23:15:00,334.772,,LGPC1,5114,-122.79306,39.82611
1338,2018-08-14 23:45:00,,28.22,LGPC1,5114,-122.79306,39.82611
1339,2018-08-15 00:00:00,,28.0,LGPC1,5114,-122.79306,39.82611
1340,2018-08-15 00:15:00,,27.78,LGPC1,5114,-122.79306,39.82611
1341,2018-08-15 00:30:00,,26.94,LGPC1,5114,-122.79306,39.82611
1342,2018-08-15 00:45:00,,26.78,LGPC1,5114,-122.79306,39.82611
1343,2018-08-15 01:00:00,,26.0,LGPC1,5114,-122.79306,39.82611
1344,2018-08-15 01:15:00,,25.56,LGPC1,5114,-122.79306,39.82611
1345,2018-08-15 01:30:00,,25.06,LGPC1,5114,-122.79306,39.82611
1346,2018-08-15 01:45:00,,24.78,LGPC1,5114,-122.79306,39.82611
1347,2018-08-15 02:00:00,,24.44,LGPC1,5114,-122.79306,39.82611
1348,2018-08-15 02:15:00,,23.94,LGPC1,5114,-122.79306,39.82611
1349,2018-08-15 02:30:00,,23.28,LGPC1,5114,-122.79306,39.82611
1350,2018-08-15 02:45:00,,22.83,LGPC1,5114,-122.79306,39.82611
1351,2018-08-15 03:00:00,,22.17,LGPC1,5114,-122.79306,39.82611
1352,2018-08-15 03:15:00,,21.56,LGPC1,5114,-122.79306,39.82611
1353,2018-08-15 03:30:00,,20.78,LGPC1,5114,-122.79306,39.82611
1354,2018-08-15 03:45:00,,20.33,LGPC1,5114,-122.79306,39.82611
1355,2018-08-15 04:00:00,,20.28,LGPC1,5114,-122.79306,39.82611
1356,2018-08-15 04:15:00,,20.33,LGPC1,5114,-122.79306,39.82611
1357,2018-08-15 04:30:00,,20.72,LGPC1,5114,-122.79306,39.82611
1358,2018-08-15 04:45:00,,20.89,LGPC1,5114,-122.79306,39.82611
1359,2018-08-15 05:00:00,,20.17,LGPC1,5114,-122.79306,39.82611
1360,2018-08-15 05:15:00,,19.67,LGPC1,5114,-122.79306,39.82611
1361,2018-08-15 05:30:00,,19.83,LGPC1,5114,-122.79306,39.82611
1362,2018-08-15 05:45:00,,20.28,LGPC1,5114,-122.79306,39.82611
1363,2018-08-15 06:00:00,,19.78,LGPC1,5114,-122.79306,39.82611
1364,2018-08-15 06:15:00,,19.44,LGPC1,5114,-122.79306,39.82611
1365,2018-08-15 06:30:00,,19.22,LGPC1,5114,-122.79306,39.82611
1366,2018-08-15 06:45:00,,19.11,LGPC1,5114,-122.79306,39.82611
1367,2018-08-15 07:00:00,,19.11,LGPC1,5114,-122.79306,39.82611
1368,2018-08-15 07:15:00,,19.06,LGPC1,5114,-122.79306,39.82611
1369,2018-08-15 07:30:00,,19.0,LGPC1,5114,-122.79306,39.82611
1370,2018-08-15 07:45:00,,19.0,LGPC1,5114,-122.79306,39.82611
1371,2018-08-15 08:00:00,,18.89,LGPC1,5114,-122.79306,39.82611
1372,2018-08-15 08:15:00,,18.83,LGPC1,5114,-122.79306,39.82611
1373,2018-08-15 08:30:00,,18.61,LGPC1,5114,-122.79306,39.82611
1374,2018-08-15 08:45:00,,18.28,LGPC1,5114,-122.79306,39.82611
1375,2018-08-15 09:00:00,,18.0,LGPC1,5114,-122.79306,39.82611
1376,2018-08-15 09:15:00,,18.0,LGPC1,5114,-122.79306,39.82611
1377,2018-08-15 09:30:00,,18.06,LGPC1,5114,-122.79306,39.82611
1378,2018-08-15 09:45:00,,17.89,LGPC1,5114,-122.79306,39.82611
1379,2018-08-15 10:00:00,,17.94,LGPC1,5114,-122.79306,39.82611
1380,2018-08-15 10:15:00,,17.94,LGPC1,5114,-122.79306,39.82611
1381,2018-08-15 10:30:00,,17.89,LGPC1,5114,-122.79306,39.82611
