,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
159,2018-08-01 13:27:00,101760.93,NNW,2.23,0.0,101244.04,12.7,342.0,0.9,96.0,0.0,0.0,101763.94,13.33,C7137,141,-124.16450,40.76617
160,2018-08-01 13:32:00,101760.93,NNW,2.23,0.0,101244.04,12.54,346.0,0.9,95.0,0.0,0.0,101763.94,13.33,C7137,141,-124.16450,40.76617
161,2018-08-01 13:37:00,101760.93,NNW,2.23,0.0,101244.04,12.7,348.0,0.9,96.0,5.0,0.0,101763.94,13.33,C7137,141,-124.16450,40.76617
162,2018-08-01 13:42:00,101794.79,NNW,2.23,0.0,101277.72,12.7,348.0,0.45,96.0,9.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
163,2018-08-01 13:47:00,101794.79,NNW,0.9,0.0,101277.72,12.7,348.0,0.45,96.0,9.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
164,2018-08-01 13:52:00,101794.79,NNW,0.9,0.0,101277.72,12.7,348.0,0.45,96.0,12.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
165,2018-08-01 13:57:00,101794.79,NNW,1.34,0.0,101277.72,12.7,348.0,0.45,96.0,16.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
166,2018-08-01 14:02:00,101794.79,NNW,1.34,0.0,101277.72,12.7,344.0,0.9,96.0,21.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
167,2018-08-01 14:07:00,101794.79,NNW,1.34,0.0,101277.72,12.7,342.0,0.9,96.0,16.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
168,2018-08-01 14:12:00,101794.79,NNW,1.34,0.0,101277.72,12.7,342.0,0.9,96.0,19.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
169,2018-08-01 14:17:00,101794.79,NNW,2.23,0.0,101277.72,12.7,342.0,0.45,96.0,23.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
170,2018-08-01 14:22:00,101794.79,NNW,3.58,0.0,101277.72,12.7,347.0,0.9,96.0,35.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
171,2018-08-01 14:27:00,101794.79,NNW,3.58,0.0,101277.72,12.7,343.0,0.9,96.0,39.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
172,2018-08-01 14:32:00,101794.79,NNW,2.23,0.0,101277.72,12.7,343.0,0.9,96.0,44.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
173,2018-08-01 14:37:00,101794.79,NNW,2.23,0.0,101277.72,12.7,344.0,0.9,96.0,49.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
174,2018-08-01 14:42:00,101794.79,N,1.34,0.0,101277.72,12.7,349.0,0.9,96.0,63.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
175,2018-08-01 14:47:00,101794.79,N,1.34,0.0,101277.72,12.7,349.0,0.45,96.0,51.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
176,2018-08-01 14:52:00,101794.79,N,1.34,0.0,101277.72,12.7,349.0,0.45,96.0,62.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
177,2018-08-01 14:57:00,101794.79,N,2.68,0.0,101277.72,12.7,3.0,0.45,96.0,77.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
178,2018-08-01 15:02:00,101794.79,N,1.34,0.0,101277.72,12.7,3.0,0.45,96.0,86.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
179,2018-08-01 15:07:00,101794.79,N,2.23,0.0,101277.72,12.86,353.0,0.9,97.0,84.0,0.0,101797.79,13.33,C7137,141,-124.16450,40.76617
180,2018-08-01 15:12:00,101794.79,N,2.23,0.0,101277.72,13.26,352.0,0.9,96.0,90.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
181,2018-08-01 15:17:00,101794.79,NNW,1.34,0.0,101277.72,13.26,344.0,0.9,96.0,88.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
182,2018-08-01 15:22:00,101794.79,NNW,1.34,0.0,101277.72,13.26,344.0,0.45,96.0,83.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
183,2018-08-01 15:27:00,101794.79,NNW,1.34,0.0,101277.72,13.42,344.0,0.45,97.0,91.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
184,2018-08-01 15:32:00,101794.79,NNW,2.23,0.0,101277.72,13.42,344.0,0.9,97.0,114.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
185,2018-08-01 15:37:00,101794.79,NNW,1.34,0.0,101277.72,13.42,344.0,0.45,97.0,107.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
186,2018-08-01 15:42:00,101794.79,NNW,1.34,0.0,101277.72,13.26,344.0,0.9,96.0,105.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
187,2018-08-01 15:47:00,101794.79,NNW,2.23,0.0,101277.72,13.42,338.0,0.9,97.0,151.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
188,2018-08-01 15:52:00,101794.79,NW,2.23,0.0,101277.72,13.26,323.0,0.9,96.0,139.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
189,2018-08-01 15:57:00,101794.79,NNW,1.34,0.0,101277.72,13.42,329.0,0.45,97.0,148.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
190,2018-08-01 16:02:00,101794.79,NW,2.68,0.0,101277.72,13.26,324.0,0.9,96.0,137.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
191,2018-08-01 16:07:00,101794.79,NW,1.34,0.0,101277.72,13.42,324.0,0.45,97.0,127.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
192,2018-08-01 16:12:00,101794.79,NNW,2.23,0.0,101277.72,13.26,327.0,0.9,96.0,181.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
193,2018-08-01 16:17:00,101794.79,NNW,2.23,0.0,101277.72,13.42,333.0,0.45,97.0,149.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
194,2018-08-01 16:22:00,101794.79,NW,3.58,0.0,101277.72,13.42,312.0,1.34,97.0,153.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
195,2018-08-01 16:27:00,101794.79,NW,2.68,0.0,101277.72,13.26,315.0,1.34,96.0,162.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
196,2018-08-01 16:32:00,101794.79,NW,2.68,0.0,101277.72,13.26,313.0,0.9,96.0,214.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
197,2018-08-01 16:37:00,101794.79,NW,3.58,0.0,101277.72,13.42,326.0,1.34,97.0,206.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
198,2018-08-01 16:42:00,101794.79,NNW,2.23,0.0,101277.72,13.26,331.0,0.9,96.0,200.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
199,2018-08-01 16:47:00,101794.79,NNW,2.68,0.0,101277.72,13.26,339.0,1.34,96.0,271.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
200,2018-08-01 16:52:00,101794.79,NNW,2.68,0.0,101277.72,13.26,334.0,0.9,96.0,255.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
201,2018-08-01 16:57:00,101794.79,NNE,3.13,0.0,101277.72,13.8,13.0,0.9,96.0,232.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
202,2018-08-01 17:02:00,101794.79,N,4.47,0.0,101277.72,13.09,358.0,1.34,95.0,230.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
203,2018-08-01 17:07:00,101794.79,NNW,2.23,0.0,101277.72,13.8,328.0,0.9,96.0,207.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
204,2018-08-01 17:12:00,101794.79,NW,2.68,0.0,101277.72,13.64,314.0,1.34,95.0,200.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
205,2018-08-01 17:17:00,101794.79,NW,2.68,0.0,101277.72,13.64,318.0,0.9,95.0,204.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
206,2018-08-01 17:22:00,101794.79,NNW,2.23,0.0,101277.72,13.48,346.0,1.34,94.0,230.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
207,2018-08-01 17:27:00,101794.79,NNW,2.23,0.0,101277.72,13.48,330.0,0.9,94.0,241.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
208,2018-08-01 17:32:00,101794.79,NW,1.34,0.0,101277.72,13.48,324.0,0.9,94.0,221.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
209,2018-08-01 17:37:00,101794.79,N,2.68,0.0,101277.72,13.31,352.0,1.34,93.0,202.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
210,2018-08-01 17:42:00,101794.79,NNW,3.58,0.0,101277.72,13.31,342.0,0.9,93.0,250.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
211,2018-08-01 17:47:00,101794.79,NW,3.13,0.0,101277.72,13.14,312.0,1.79,92.0,269.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
212,2018-08-01 17:52:00,101794.79,NNW,2.23,0.0,101277.72,12.98,339.0,1.34,91.0,288.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
213,2018-08-01 17:57:00,101794.79,NNW,1.34,0.0,101277.72,13.53,344.0,0.9,91.0,281.0,0.0,101794.77,15.0,C7137,141,-124.16450,40.76617
214,2018-08-01 18:02:00,101794.79,NW,3.58,0.0,101277.72,13.19,321.0,0.9,89.0,308.0,0.0,101794.77,15.0,C7137,141,-124.16450,40.76617
215,2018-08-01 18:07:00,101794.79,WNW,4.02,0.0,101277.72,13.19,288.0,0.9,89.0,323.0,0.0,101794.77,15.0,C7137,141,-124.16450,40.76617
216,2018-08-01 18:12:00,101794.79,WNW,1.34,0.0,101277.72,13.74,301.0,0.9,89.0,339.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
217,2018-08-01 18:17:00,101794.79,WNW,1.34,0.0,101277.72,13.56,302.0,0.9,88.0,371.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
218,2018-08-01 18:22:00,101794.79,WNW,1.34,0.0,101277.72,13.39,302.0,0.45,87.0,371.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
219,2018-08-01 18:27:00,101794.79,WNW,1.34,0.0,101277.72,13.56,301.0,0.45,88.0,392.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
220,2018-08-01 18:32:00,101794.79,WNW,1.34,0.0,101277.72,13.75,301.0,0.45,86.0,378.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
221,2018-08-01 18:37:00,101794.79,WNW,2.23,0.0,101277.72,13.57,300.0,0.9,85.0,357.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
222,2018-08-01 18:42:00,101794.79,WNW,3.13,0.0,101277.72,13.57,301.0,0.9,85.0,374.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
223,2018-08-01 18:47:00,101794.79,WNW,2.23,0.0,101277.72,13.38,298.0,0.9,84.0,399.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
224,2018-08-01 18:52:00,101794.79,WNW,3.13,0.0,101277.72,13.38,298.0,0.9,84.0,424.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
225,2018-08-01 18:57:00,101794.79,WNW,4.47,0.0,101277.72,13.38,303.0,0.9,84.0,457.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
226,2018-08-01 19:02:00,101794.79,WNW,4.02,0.0,101277.72,13.38,291.0,2.23,84.0,455.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
227,2018-08-01 19:07:00,101794.79,WNW,4.02,0.0,101277.72,13.38,292.0,0.9,84.0,457.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
228,2018-08-01 19:12:00,101794.79,WNW,3.58,0.0,101277.72,13.38,302.0,1.34,84.0,473.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
229,2018-08-01 19:17:00,101794.79,NW,3.58,0.0,101277.72,13.38,309.0,1.34,84.0,468.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
230,2018-08-01 19:22:00,101794.79,NW,2.23,0.0,101277.72,13.38,313.0,1.34,84.0,471.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
231,2018-08-01 19:27:00,101794.79,WNW,4.02,0.0,101277.72,13.57,293.0,0.9,85.0,496.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
232,2018-08-01 19:32:00,101794.79,WNW,4.02,0.0,101277.72,13.2,291.0,1.34,83.0,462.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
233,2018-08-01 19:37:00,101794.79,WNW,4.02,0.0,101277.72,13.38,291.0,0.9,84.0,443.0,0.0,101792.78,16.11,C7137,141,-124.16450,40.76617
234,2018-08-01 19:42:00,101828.66,WNW,4.02,0.0,101311.42,13.38,287.0,0.9,84.0,431.0,0.0,101826.65,16.11,C7137,141,-124.16450,40.76617
235,2018-08-01 19:47:00,101828.66,NW,2.23,0.0,101311.42,13.38,323.0,0.9,84.0,406.0,0.0,101826.65,16.11,C7137,141,-124.16450,40.76617
236,2018-08-01 19:52:00,101828.66,W,3.13,0.0,101311.42,13.57,275.0,1.34,85.0,401.0,0.0,101826.65,16.11,C7137,141,-124.16450,40.76617
237,2018-08-01 19:57:00,101828.66,WNW,3.13,0.0,101311.42,13.2,292.0,1.34,83.0,403.0,0.0,101826.65,16.11,C7137,141,-124.16450,40.76617
238,2018-08-01 20:02:00,101828.66,W,3.58,0.0,101311.42,13.38,275.0,0.9,84.0,413.0,0.0,101826.65,16.11,C7137,141,-124.16450,40.76617
239,2018-08-01 20:07:00,101828.66,NW,3.58,0.0,101311.42,13.38,316.0,0.9,84.0,401.0,0.0,101826.65,16.11,C7137,141,-124.16450,40.76617
240,2018-08-01 20:12:00,101828.66,NW,3.58,0.0,101311.42,13.38,304.0,1.34,84.0,385.0,0.0,101826.65,16.11,C7137,141,-124.16450,40.76617
241,2018-08-01 20:17:00,101828.66,WNW,4.02,0.0,101311.42,13.38,300.0,0.9,84.0,338.0,0.0,101826.65,16.11,C7137,141,-124.16450,40.76617
242,2018-08-01 20:22:00,101828.66,WNW,4.02,0.0,101311.42,13.38,298.0,1.34,84.0,315.0,0.0,101826.65,16.11,C7137,141,-124.16450,40.76617
243,2018-08-01 20:27:00,101828.66,WNW,3.13,0.0,101311.42,13.57,293.0,1.34,85.0,322.0,0.0,101826.65,16.11,C7137,141,-124.16450,40.76617
244,2018-08-01 20:32:00,101862.52,WNW,1.34,0.0,101345.11,13.38,292.0,0.9,84.0,338.0,0.0,101860.51,16.11,C7137,141,-124.16450,40.76617
245,2018-08-01 20:37:00,101828.66,N,2.23,0.0,101311.42,13.57,4.0,0.45,85.0,334.0,0.0,101826.65,16.11,C7137,141,-124.16450,40.76617
246,2018-08-01 20:42:00,101828.66,NNW,2.23,0.0,101311.42,13.38,341.0,0.9,84.0,352.0,0.0,101826.65,16.11,C7137,141,-124.16450,40.76617
247,2018-08-01 20:47:00,101828.66,NNW,3.58,0.0,101311.42,13.38,335.0,0.9,84.0,381.0,0.0,101826.65,16.11,C7137,141,-124.16450,40.76617
248,2018-08-01 20:52:00,101828.66,NNW,1.34,0.0,101311.42,13.75,335.0,0.45,83.0,418.0,0.0,101825.65,16.67,C7137,141,-124.16450,40.76617
249,2018-08-01 20:57:00,101828.66,NNW,1.34,0.0,101311.42,13.75,334.0,0.45,83.0,515.0,0.0,101825.65,16.67,C7137,141,-124.16450,40.76617
250,2018-08-01 21:02:00,101828.66,NNW,1.34,0.0,101311.42,13.18,335.0,0.45,80.0,462.0,0.0,101825.66,16.67,C7137,141,-124.16450,40.76617
251,2018-08-01 21:07:00,101828.66,NNW,1.34,0.0,101311.42,13.91,334.0,0.45,81.0,462.0,0.0,101824.68,17.22,C7137,141,-124.16450,40.76617
252,2018-08-01 21:12:00,101828.66,NNW,1.34,0.0,101311.42,13.91,335.0,0.45,81.0,469.0,0.0,101824.68,17.22,C7137,141,-124.16450,40.76617
253,2018-08-01 21:17:00,101828.66,NW,2.23,0.0,101311.42,13.52,326.0,1.34,79.0,503.0,0.0,101824.68,17.22,C7137,141,-124.16450,40.76617
254,2018-08-01 21:22:00,101828.66,NNW,1.34,0.0,101311.42,13.71,335.0,0.45,80.0,513.0,0.0,101824.68,17.22,C7137,141,-124.16450,40.76617
255,2018-08-01 21:27:00,101828.66,NNW,1.34,0.0,101311.42,13.71,331.0,0.9,80.0,570.0,0.0,101824.68,17.22,C7137,141,-124.16450,40.76617
256,2018-08-01 21:32:00,101828.66,NNW,2.68,0.0,101311.42,14.06,338.0,0.9,79.0,490.0,0.0,101823.69,17.78,C7137,141,-124.16450,40.76617
257,2018-08-01 21:37:00,101828.66,NNW,2.68,0.0,101311.42,14.06,329.0,0.9,79.0,503.0,0.0,101823.69,17.78,C7137,141,-124.16450,40.76617
258,2018-08-01 21:42:00,101828.66,NNW,1.34,0.0,101311.42,13.52,328.0,0.9,79.0,468.0,0.0,101824.68,17.22,C7137,141,-124.16450,40.76617
259,2018-08-01 21:47:00,101828.66,NW,2.23,0.0,101311.42,13.52,324.0,0.9,79.0,454.0,0.0,101824.68,17.22,C7137,141,-124.16450,40.76617
260,2018-08-01 21:52:00,101828.66,NNW,1.34,0.0,101311.42,13.52,328.0,0.9,79.0,399.0,0.0,101824.68,17.22,C7137,141,-124.16450,40.76617
261,2018-08-01 21:57:00,101828.66,NNW,2.68,0.0,101311.42,13.52,346.0,1.34,79.0,364.0,0.0,101824.68,17.22,C7137,141,-124.16450,40.76617
262,2018-08-01 22:02:00,101828.66,NW,2.23,0.0,101311.42,13.37,314.0,1.34,81.0,357.0,0.0,101825.66,16.67,C7137,141,-124.16450,40.76617
263,2018-08-01 22:07:00,101828.66,NNW,2.68,0.0,101311.42,13.37,340.0,1.34,81.0,301.0,0.0,101825.66,16.67,C7137,141,-124.16450,40.76617
264,2018-08-01 22:12:00,101828.66,NW,2.68,0.0,101311.42,13.56,317.0,0.45,82.0,394.0,0.0,101825.65,16.67,C7137,141,-124.16450,40.76617
265,2018-08-01 22:17:00,101828.66,NNW,2.23,0.0,101311.42,13.37,335.0,0.9,81.0,425.0,0.0,101825.66,16.67,C7137,141,-124.16450,40.76617
266,2018-08-01 22:22:00,101828.66,NNW,3.58,0.0,101311.42,13.37,336.0,0.9,81.0,468.0,0.0,101825.66,16.67,C7137,141,-124.16450,40.76617
267,2018-08-01 22:27:00,101794.79,NW,3.58,0.0,101277.72,13.18,310.0,1.79,80.0,475.0,0.0,101791.78,16.67,C7137,141,-124.16450,40.76617
268,2018-08-01 22:32:00,101794.79,NW,3.13,0.0,101277.72,13.37,320.0,1.34,81.0,461.0,0.0,101791.78,16.67,C7137,141,-124.16450,40.76617
269,2018-08-01 22:37:00,101794.79,NNW,2.23,0.0,101277.72,13.18,327.0,0.9,80.0,469.0,0.0,101791.78,16.67,C7137,141,-124.16450,40.76617
270,2018-08-01 22:42:00,101794.79,NNW,2.23,0.0,101277.72,13.71,343.0,0.9,80.0,478.0,0.0,101790.81,17.22,C7137,141,-124.16450,40.76617
271,2018-08-01 22:47:00,101794.79,NNW,1.34,0.0,101277.72,13.91,342.0,0.45,81.0,466.0,0.0,101790.81,17.22,C7137,141,-124.16450,40.76617
272,2018-08-01 22:52:00,101794.79,NNW,2.23,0.0,101277.72,13.71,345.0,0.45,80.0,429.0,0.0,101790.81,17.22,C7137,141,-124.16450,40.76617
273,2018-08-01 22:57:00,101794.79,NNW,1.34,0.0,101277.72,13.71,348.0,0.9,80.0,417.0,0.0,101790.81,17.22,C7137,141,-124.16450,40.76617
274,2018-08-01 23:02:00,101794.79,NNW,3.13,0.0,101277.72,13.52,331.0,1.34,79.0,404.0,0.0,101790.81,17.22,C7137,141,-124.16450,40.76617
275,2018-08-01 23:07:00,101794.79,WNW,3.13,0.0,101277.72,13.37,303.0,2.68,81.0,392.0,0.0,101791.78,16.67,C7137,141,-124.16450,40.76617
276,2018-08-01 23:12:00,101760.93,WNW,3.13,0.0,101244.04,13.18,291.0,0.9,80.0,397.0,0.0,101757.93,16.67,C7137,141,-124.16450,40.76617
277,2018-08-01 23:17:00,101760.93,NW,2.23,0.0,101244.04,13.71,325.0,0.9,80.0,369.0,0.0,101756.96,17.22,C7137,141,-124.16450,40.76617
278,2018-08-01 23:22:00,101760.93,WNW,4.02,0.0,101244.04,13.71,297.0,0.9,80.0,366.0,0.0,101756.96,17.22,C7137,141,-124.16450,40.76617
279,2018-08-01 23:27:00,101760.93,N,3.13,0.0,101244.04,13.71,2.0,0.9,80.0,338.0,0.0,101756.96,17.22,C7137,141,-124.16450,40.76617
280,2018-08-01 23:32:00,101760.93,WNW,3.13,0.0,101244.04,13.71,299.0,1.34,80.0,348.0,0.0,101756.96,17.22,C7137,141,-124.16450,40.76617
281,2018-08-01 23:37:00,101760.93,WNW,5.37,0.0,101244.04,13.18,291.0,3.13,80.0,334.0,0.0,101757.93,16.67,C7137,141,-124.16450,40.76617
282,2018-08-01 23:42:00,101760.93,NW,4.47,0.0,101244.04,13.37,310.0,1.34,81.0,308.0,0.0,101757.93,16.67,C7137,141,-124.16450,40.76617
283,2018-08-01 23:47:00,101760.93,N,2.68,0.0,101244.04,13.56,357.0,1.34,82.0,276.0,0.0,101757.93,16.67,C7137,141,-124.16450,40.76617
284,2018-08-01 23:52:00,101760.93,NNW,2.68,0.0,101244.04,13.56,333.0,1.34,82.0,290.0,0.0,101757.93,16.67,C7137,141,-124.16450,40.76617
285,2018-08-01 23:57:00,101760.93,NW,4.02,0.0,101244.04,13.56,317.0,1.34,82.0,258.0,0.0,101757.93,16.67,C7137,141,-124.16450,40.76617
286,2018-08-02 00:02:00,101760.93,NW,3.58,0.0,101244.04,13.01,315.0,1.34,82.0,239.0,0.0,101758.93,16.11,C7137,141,-124.16450,40.76617
287,2018-08-02 00:07:00,101760.93,NNW,3.58,0.0,101244.04,13.2,344.0,0.9,83.0,250.0,0.0,101758.93,16.11,C7137,141,-124.16450,40.76617
288,2018-08-02 00:12:00,101760.93,NNW,2.23,0.0,101244.04,13.01,342.0,1.34,82.0,258.0,0.0,101758.93,16.11,C7137,141,-124.16450,40.76617
289,2018-08-02 00:17:00,101727.07,NNW,2.23,0.0,101210.35,13.38,334.0,1.34,84.0,271.0,0.0,101725.07,16.11,C7137,141,-124.16450,40.76617
290,2018-08-02 00:22:00,101727.07,NW,4.02,0.0,101210.35,13.2,306.0,1.79,83.0,271.0,0.0,101725.07,16.11,C7137,141,-124.16450,40.76617
291,2018-08-02 00:27:00,101727.07,NW,5.37,0.0,101210.35,13.38,317.0,0.9,84.0,250.0,0.0,101725.07,16.11,C7137,141,-124.16450,40.76617
292,2018-08-02 00:32:00,101727.07,WNW,3.13,0.0,101210.35,13.2,301.0,1.34,83.0,246.0,0.0,101725.07,16.11,C7137,141,-124.16450,40.76617
293,2018-08-02 00:37:00,101727.07,WNW,3.13,0.0,101210.35,13.2,297.0,0.9,83.0,234.0,0.0,101725.07,16.11,C7137,141,-124.16450,40.76617
294,2018-08-02 00:42:00,101727.07,WNW,3.13,0.0,101210.35,13.2,300.0,0.9,83.0,209.0,0.0,101725.07,16.11,C7137,141,-124.16450,40.76617
295,2018-08-02 00:47:00,101727.07,WNW,1.34,0.0,101210.35,13.2,300.0,0.45,83.0,195.0,0.0,101725.07,16.11,C7137,141,-124.16450,40.76617
296,2018-08-02 00:52:00,101727.07,WNW,2.23,0.0,101210.35,13.38,296.0,0.9,84.0,174.0,0.0,101725.07,16.11,C7137,141,-124.16450,40.76617
297,2018-08-02 00:57:00,101727.07,WNW,3.13,0.0,101210.35,13.38,292.0,1.34,84.0,160.0,0.0,101725.07,16.11,C7137,141,-124.16450,40.76617
298,2018-08-02 01:02:00,101727.07,WNW,3.13,0.0,101210.35,13.38,298.0,1.34,84.0,151.0,0.0,101725.07,16.11,C7137,141,-124.16450,40.76617
299,2018-08-02 01:07:00,101727.07,WNW,1.34,0.0,101210.35,13.38,299.0,0.45,84.0,135.0,0.0,101725.07,16.11,C7137,141,-124.16450,40.76617
300,2018-08-02 01:12:00,101727.07,NNW,2.68,0.0,101210.35,12.84,344.0,0.9,84.0,118.0,0.0,101726.05,15.56,C7137,141,-124.16450,40.76617
301,2018-08-02 01:17:00,101727.07,NW,2.68,0.0,101210.35,12.84,324.0,1.34,84.0,111.0,0.0,101726.05,15.56,C7137,141,-124.16450,40.76617
302,2018-08-02 01:22:00,101727.07,N,3.13,0.0,101210.35,12.66,349.0,1.79,86.0,97.0,0.0,101727.06,15.0,C7137,141,-124.16450,40.76617
303,2018-08-02 01:27:00,101727.07,NW,2.68,0.0,101210.35,12.83,324.0,1.34,87.0,79.0,0.0,101727.06,15.0,C7137,141,-124.16450,40.76617
304,2018-08-02 01:32:00,101727.07,WNW,3.58,0.0,101210.35,12.83,303.0,1.34,87.0,79.0,0.0,101727.06,15.0,C7137,141,-124.16450,40.76617
305,2018-08-02 01:37:00,101727.07,NNW,2.68,0.0,101210.35,12.66,338.0,1.34,86.0,79.0,0.0,101727.06,15.0,C7137,141,-124.16450,40.76617
306,2018-08-02 01:42:00,101760.93,NW,2.23,0.0,101244.04,12.83,317.0,0.9,87.0,70.0,0.0,101760.92,15.0,C7137,141,-124.16450,40.76617
307,2018-08-02 01:47:00,101760.93,NW,2.23,0.0,101244.04,12.83,323.0,1.34,87.0,69.0,0.0,101760.92,15.0,C7137,141,-124.16450,40.76617
308,2018-08-02 01:52:00,101727.07,WNW,3.58,0.0,101210.35,12.83,298.0,2.23,87.0,65.0,0.0,101727.06,15.0,C7137,141,-124.16450,40.76617
309,2018-08-02 01:57:00,101727.07,NW,3.58,0.0,101210.35,13.01,307.0,0.9,88.0,58.0,0.0,101727.06,15.0,C7137,141,-124.16450,40.76617
310,2018-08-02 02:02:00,101727.07,NW,2.23,0.0,101210.35,12.46,311.0,0.9,88.0,51.0,0.0,101728.07,14.44,C7137,141,-124.16450,40.76617
311,2018-08-02 02:07:00,101727.07,NW,3.58,0.0,101210.35,12.46,323.0,1.34,88.0,46.0,0.0,101728.07,14.44,C7137,141,-124.16450,40.76617
312,2018-08-02 02:12:00,101727.07,NW,2.23,0.0,101210.35,12.46,309.0,0.45,88.0,40.0,0.0,101728.07,14.44,C7137,141,-124.16450,40.76617
313,2018-08-02 02:17:00,101727.07,NW,3.58,0.0,101210.35,12.46,310.0,1.34,88.0,37.0,0.0,101728.07,14.44,C7137,141,-124.16450,40.76617
314,2018-08-02 02:22:00,101727.07,NW,3.58,0.0,101210.35,12.63,319.0,0.9,89.0,32.0,0.0,101728.07,14.44,C7137,141,-124.16450,40.76617
315,2018-08-02 02:27:00,101727.07,NW,3.13,0.0,101210.35,12.63,306.0,0.9,89.0,26.0,0.0,101728.07,14.44,C7137,141,-124.16450,40.76617
316,2018-08-02 02:32:00,101727.07,NW,1.34,0.0,101210.35,12.63,311.0,0.9,89.0,25.0,0.0,101728.07,14.44,C7137,141,-124.16450,40.76617
317,2018-08-02 02:37:00,101727.07,NW,2.23,0.0,101210.35,12.63,320.0,0.9,89.0,19.0,0.0,101728.07,14.44,C7137,141,-124.16450,40.76617
