,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
70,2018-08-01 17:43:00,101760.93,,0.0,0.0,88378.47,9.31,,,0.0,47.0,199.0,0.0,101093.08,21.11,E5697,3848,-122.41033,41.39650
71,2018-08-01 17:58:00,101760.93,,0.0,0.0,88378.47,9.0,,,0.0,43.0,190.0,0.0,101042.7,22.22,E5697,3848,-122.41033,41.39650
72,2018-08-01 18:13:00,101760.93,,0.0,0.0,88378.47,9.51,,,0.0,43.0,202.0,0.0,101017.4,22.78,E5697,3848,-122.41033,41.39650
73,2018-08-01 18:28:00,101727.07,,1.34,0.0,88349.07,9.3,,,0.0,41.0,563.0,0.0,100959.09,23.33,E5697,3848,-122.41033,41.39650
74,2018-08-01 18:43:00,101727.07,,0.0,0.0,88349.07,10.31,,,0.0,41.0,330.0,0.0,100909.43,24.44,E5697,3848,-122.41033,41.39650
75,2018-08-01 18:58:00,101727.07,W,1.79,0.0,88349.07,9.28,,272.0,0.45,37.0,287.0,0.0,100884.62,25.0,E5697,3848,-122.41033,41.39650
76,2018-08-01 19:14:00,101693.2,,1.34,0.0,88319.65,10.95,,,0.0,40.0,719.0,0.0,100826.16,25.56,E5697,3848,-122.41033,41.39650
77,2018-08-01 19:29:00,101693.2,,0.9,0.0,88319.65,11.57,26.41,,0.0,39.0,738.0,0.0,100777.32,26.67,E5697,3848,-122.41033,41.39650
78,2018-08-01 19:44:00,101659.34,,0.9,0.0,88290.24,10.86,26.82,,0.0,36.0,722.0,0.0,100719.77,27.22,E5697,3848,-122.41033,41.39650
79,2018-08-01 19:59:00,101659.34,NW,1.34,0.0,88290.24,10.98,27.56,316.0,0.45,34.0,738.0,0.0,100671.55,28.33,E5697,3848,-122.41033,41.39650
80,2018-08-01 20:14:00,101625.47,,1.34,0.0,88260.83,10.57,27.9,,0.0,32.0,726.0,0.0,100613.86,28.89,E5697,3848,-122.41033,41.39650
81,2018-08-01 20:29:00,101625.47,,1.34,0.0,88260.83,11.52,28.45,,0.0,33.0,721.0,0.0,100590.15,29.44,E5697,3848,-122.41033,41.39650
82,2018-08-01 20:44:00,101625.47,,1.34,0.0,88260.83,11.55,28.91,,0.0,32.0,740.0,0.0,100566.15,30.0,E5697,3848,-122.41033,41.39650
83,2018-08-01 20:59:00,101591.61,,1.34,0.0,88231.42,11.07,29.29,,0.0,30.0,726.0,0.0,100508.78,30.56,E5697,3848,-122.41033,41.39650
84,2018-08-01 21:14:00,101557.75,,1.34,0.0,88202.01,11.56,29.37,,0.0,31.0,687.0,0.0,100475.25,30.56,E5697,3848,-122.41033,41.39650
85,2018-08-01 21:29:00,101557.75,,2.23,0.0,88202.01,12.99,30.15,,0.0,33.0,673.0,0.0,100451.78,31.11,E5697,3848,-122.41033,41.39650
86,2018-08-01 21:44:00,101557.75,S,6.26,0.0,88202.01,11.55,29.85,183.0,2.23,30.0,640.0,0.0,100451.88,31.11,E5697,3848,-122.41033,41.39650
87,2018-08-01 21:59:00,101523.88,S,4.47,0.0,88172.6,12.52,30.05,180.0,0.9,32.0,617.0,0.0,100418.32,31.11,E5697,3848,-122.41033,41.39650
88,2018-08-01 22:14:00,101523.88,SSE,5.81,0.0,88172.6,11.55,29.85,147.0,1.34,30.0,629.0,0.0,100418.39,31.11,E5697,3848,-122.41033,41.39650
89,2018-08-01 22:29:00,101490.02,SSW,4.47,0.0,88143.19,12.04,29.94,212.0,0.45,31.0,610.0,0.0,100384.86,31.11,E5697,3848,-122.41033,41.39650
90,2018-08-01 22:44:00,101490.02,NE,4.92,0.0,88143.19,12.04,29.94,44.0,0.9,31.0,561.0,0.0,100384.86,31.11,E5697,3848,-122.41033,41.39650
91,2018-08-01 22:59:00,101456.15,SSW,5.81,0.0,88113.77,12.52,30.05,202.0,1.34,32.0,513.0,0.0,100351.32,31.11,E5697,3848,-122.41033,41.39650
92,2018-08-01 23:14:00,101456.15,S,4.02,0.0,88113.77,12.04,29.46,170.0,0.45,32.0,480.0,0.0,100374.7,30.56,E5697,3848,-122.41033,41.39650
93,2018-08-01 23:29:00,101456.15,,4.47,0.0,88113.77,12.04,29.46,,0.0,32.0,425.0,0.0,100374.7,30.56,E5697,3848,-122.41033,41.39650
94,2018-08-01 23:44:00,101456.15,ESE,5.37,0.0,88113.77,12.51,29.56,118.0,0.9,33.0,338.0,0.0,100374.66,30.56,E5697,3848,-122.41033,41.39650
95,2018-08-01 23:59:00,101422.29,ESE,4.02,0.0,88084.37,12.46,29.08,110.0,1.34,34.0,311.0,0.0,100365.03,30.0,E5697,3848,-122.41033,41.39650
96,2018-08-02 00:14:00,101422.29,SSW,5.37,0.0,88084.37,12.91,29.17,212.0,0.45,35.0,294.0,0.0,100364.99,30.0,E5697,3848,-122.41033,41.39650
97,2018-08-02 00:29:00,101388.43,,4.02,0.0,88054.96,12.84,28.69,,0.0,36.0,276.0,0.0,100355.42,29.44,E5697,3848,-122.41033,41.39650
98,2018-08-02 00:44:00,101388.43,SSE,4.02,0.0,88054.96,12.84,28.69,147.0,0.45,36.0,241.0,0.0,100355.42,29.44,E5697,3848,-122.41033,41.39650
99,2018-08-02 00:59:00,101388.43,SSE,4.02,0.0,88054.96,12.76,28.25,161.0,0.45,37.0,188.0,0.0,100379.03,28.89,E5697,3848,-122.41033,41.39650
100,2018-08-02 01:14:00,101388.43,SSW,4.02,0.0,88054.96,12.67,27.82,193.0,0.45,38.0,179.0,0.0,100403.16,28.33,E5697,3848,-122.41033,41.39650
101,2018-08-02 01:29:00,101422.29,S,4.47,0.0,88084.37,12.67,27.82,170.0,0.9,38.0,160.0,0.0,100436.69,28.33,E5697,3848,-122.41033,41.39650
102,2018-08-02 01:44:00,101422.29,,2.68,0.0,88084.37,13.06,27.89,,0.0,39.0,137.0,0.0,100436.66,28.33,E5697,3848,-122.41033,41.39650
103,2018-08-02 01:59:00,101456.15,SSW,4.92,0.0,88113.77,12.57,27.41,212.0,0.45,39.0,81.0,0.0,100494.02,27.78,E5697,3848,-122.41033,41.39650
104,2018-08-02 02:14:00,101456.15,SW,2.23,0.0,88113.77,12.45,27.03,228.0,0.45,40.0,63.0,0.0,100518.35,27.22,E5697,3848,-122.41033,41.39650
105,2018-08-02 02:29:00,101456.15,,2.68,0.0,88113.77,11.95,26.44,,0.0,40.0,46.0,0.0,100542.37,26.67,E5697,3848,-122.41033,41.39650
106,2018-08-02 02:44:00,101456.15,SW,4.02,0.0,88113.77,11.82,,222.0,0.45,41.0,30.0,0.0,100566.89,26.11,E5697,3848,-122.41033,41.39650
107,2018-08-02 02:59:00,101456.15,,2.68,0.0,88113.77,11.82,,,0.0,41.0,18.0,0.0,100566.89,26.11,E5697,3848,-122.41033,41.39650
108,2018-08-02 03:14:00,101456.15,,1.34,0.0,88113.77,11.32,,,0.0,41.0,7.0,0.0,100591.1,25.56,E5697,3848,-122.41033,41.39650
109,2018-08-02 03:29:00,101523.88,,1.79,0.0,88172.6,11.18,,,0.0,42.0,0.0,0.0,100682.99,25.0,E5697,3848,-122.41033,41.39650
110,2018-08-02 03:44:00,101523.88,,0.9,0.0,88172.6,11.71,,,0.0,45.0,0.0,0.0,100707.78,24.44,E5697,3848,-122.41033,41.39650
111,2018-08-02 03:59:00,101523.88,,0.0,0.0,88172.6,11.87,,,0.0,47.0,0.0,0.0,100732.24,23.89,E5697,3848,-122.41033,41.39650
112,2018-08-02 04:14:00,101557.75,,0.0,0.0,88202.01,10.96,,,0.0,49.0,0.0,0.0,100840.83,22.22,E5697,3848,-122.41033,41.39650
113,2018-08-02 04:29:00,101557.75,,0.0,0.0,88202.01,11.35,,,0.0,52.0,0.0,0.0,100865.68,21.67,E5697,3848,-122.41033,41.39650
114,2018-08-02 04:44:00,101591.61,,0.0,0.0,88231.42,11.12,,,0.0,53.0,0.0,0.0,100924.76,21.11,E5697,3848,-122.41033,41.39650
115,2018-08-02 05:00:00,101625.47,,0.0,0.0,88260.83,10.89,,,0.0,54.0,0.0,0.0,100983.51,20.56,E5697,3848,-122.41033,41.39650
116,2018-08-02 05:15:00,101625.47,,0.0,0.0,88260.83,10.91,,,0.0,56.0,0.0,0.0,101009.15,20.0,E5697,3848,-122.41033,41.39650
117,2018-08-02 05:30:00,101659.34,,0.0,0.0,88290.24,10.92,,,0.0,58.0,0.0,0.0,101068.57,19.44,E5697,3848,-122.41033,41.39650
118,2018-08-02 05:45:00,101659.34,,0.0,0.0,88290.24,9.87,,,0.0,56.0,0.0,0.0,101094.03,18.89,E5697,3848,-122.41033,41.39650
119,2018-08-02 06:00:00,101659.34,,0.0,0.0,88290.24,10.4,,,0.0,58.0,0.0,0.0,101094.0,18.89,E5697,3848,-122.41033,41.39650
120,2018-08-02 06:15:00,101659.34,,0.0,0.0,88290.24,9.61,,,0.0,57.0,0.0,0.0,101120.02,18.33,E5697,3848,-122.41033,41.39650
121,2018-08-02 06:30:00,101659.34,,0.0,0.0,88290.24,9.61,,,0.0,59.0,0.0,0.0,101145.62,17.78,E5697,3848,-122.41033,41.39650
122,2018-08-02 06:45:00,101659.34,,0.0,0.0,88290.24,8.57,,,0.0,57.0,0.0,0.0,101171.86,17.22,E5697,3848,-122.41033,41.39650
123,2018-08-02 07:00:00,101693.2,,0.0,0.0,88319.65,8.31,,,0.0,56.0,0.0,0.0,101205.57,17.22,E5697,3848,-122.41033,41.39650
124,2018-08-02 07:15:00,101693.2,,0.0,0.0,88319.65,7.77,,,0.0,54.0,0.0,0.0,101205.6,17.22,E5697,3848,-122.41033,41.39650
125,2018-08-02 07:30:00,101693.2,,0.0,0.0,88319.65,6.93,,,0.0,51.0,0.0,0.0,101205.65,17.22,E5697,3848,-122.41033,41.39650
126,2018-08-02 07:45:00,101693.2,,0.0,0.0,88319.65,6.93,,,0.0,51.0,0.0,0.0,101205.65,17.22,E5697,3848,-122.41033,41.39650
127,2018-08-02 08:00:00,101693.2,,0.0,0.0,88319.65,6.64,,,0.0,50.0,0.0,0.0,101205.66,17.22,E5697,3848,-122.41033,41.39650
128,2018-08-02 08:15:00,101693.2,,0.0,0.0,88319.65,6.64,,,0.0,50.0,0.0,0.0,101205.66,17.22,E5697,3848,-122.41033,41.39650
129,2018-08-02 08:30:00,101693.2,,0.0,0.0,88319.65,6.42,,,0.0,51.0,0.0,0.0,101231.5,16.67,E5697,3848,-122.41033,41.39650
130,2018-08-02 08:45:00,101693.2,,0.0,0.0,88319.65,6.42,,,0.0,51.0,0.0,0.0,101231.5,16.67,E5697,3848,-122.41033,41.39650
131,2018-08-02 09:00:00,101693.2,,0.0,0.0,88319.65,6.46,,,0.0,53.0,0.0,0.0,101257.89,16.11,E5697,3848,-122.41033,41.39650
132,2018-08-02 09:15:00,101693.2,,0.0,0.0,88319.65,6.73,,,0.0,54.0,0.0,0.0,101257.88,16.11,E5697,3848,-122.41033,41.39650
133,2018-08-02 09:30:00,101693.2,,0.0,0.0,88319.65,6.49,,,0.0,55.0,0.0,0.0,101283.92,15.56,E5697,3848,-122.41033,41.39650
134,2018-08-02 09:45:00,101693.2,,0.0,0.0,88319.65,6.49,,,0.0,55.0,0.0,0.0,101283.92,15.56,E5697,3848,-122.41033,41.39650
135,2018-08-02 10:00:00,101693.2,,0.0,0.0,88319.65,6.75,,,0.0,56.0,0.0,0.0,101283.9,15.56,E5697,3848,-122.41033,41.39650
136,2018-08-02 10:15:00,101693.2,,0.0,0.0,88319.65,6.49,,,0.0,55.0,0.0,0.0,101283.92,15.56,E5697,3848,-122.41033,41.39650
137,2018-08-02 10:30:00,101693.2,,0.0,0.0,88319.65,6.49,,,0.0,55.0,0.0,0.0,101283.92,15.56,E5697,3848,-122.41033,41.39650
138,2018-08-02 10:45:00,101693.2,,0.0,0.0,88319.65,6.75,,,0.0,56.0,0.0,0.0,101283.9,15.56,E5697,3848,-122.41033,41.39650
139,2018-08-02 11:00:00,101659.34,,0.0,0.0,88290.24,6.75,,,0.0,56.0,0.0,0.0,101250.18,15.56,E5697,3848,-122.41033,41.39650
140,2018-08-02 11:15:00,101659.34,,0.0,0.0,88290.24,6.48,,,0.0,57.0,0.0,0.0,101276.79,15.0,E5697,3848,-122.41033,41.39650
141,2018-08-02 11:30:00,101659.34,,0.0,0.0,88290.24,6.74,,,0.0,58.0,0.0,0.0,101276.78,15.0,E5697,3848,-122.41033,41.39650
142,2018-08-02 11:45:00,101693.2,,0.0,0.0,88319.65,7.24,,,0.0,60.0,0.0,0.0,101310.49,15.0,E5697,3848,-122.41033,41.39650
143,2018-08-02 12:00:00,101693.2,,0.0,0.0,88319.65,6.46,,,0.0,59.0,0.0,0.0,101337.25,14.44,E5697,3848,-122.41033,41.39650
144,2018-08-02 12:15:00,101693.2,,0.0,0.0,88319.65,7.19,,,0.0,62.0,0.0,0.0,101337.21,14.44,E5697,3848,-122.41033,41.39650
145,2018-08-02 12:30:00,101693.2,,0.0,0.0,88319.65,6.14,,,0.0,62.0,0.0,0.0,101390.56,13.33,E5697,3848,-122.41033,41.39650
146,2018-08-02 12:45:00,101693.2,,0.0,0.0,88319.65,6.83,,,0.0,65.0,0.0,0.0,101390.52,13.33,E5697,3848,-122.41033,41.39650
147,2018-08-02 13:00:00,101693.2,,0.0,0.0,88319.65,6.83,,,0.0,65.0,0.0,0.0,101390.52,13.33,E5697,3848,-122.41033,41.39650
148,2018-08-02 13:15:00,101693.2,,0.0,0.0,88319.65,6.75,,,0.0,67.0,0.0,0.0,101417.09,12.78,E5697,3848,-122.41033,41.39650
149,2018-08-02 13:30:00,101693.2,,0.0,0.0,88319.65,6.97,,,0.0,68.0,12.0,0.0,101417.08,12.78,E5697,3848,-122.41033,41.39650
150,2018-08-02 13:45:00,101693.2,,0.0,0.0,88319.65,6.97,,,0.0,68.0,16.0,0.0,101417.08,12.78,E5697,3848,-122.41033,41.39650
151,2018-08-02 14:00:00,101727.07,,0.0,0.0,88349.07,7.18,,,0.0,69.0,26.0,0.0,101450.85,12.78,E5697,3848,-122.41033,41.39650
152,2018-08-02 14:16:00,101727.07,,0.0,0.0,88349.07,7.6,,,0.0,71.0,37.0,0.0,101450.83,12.78,E5697,3848,-122.41033,41.39650
153,2018-08-02 14:31:00,101727.07,,0.0,0.0,88349.07,8.02,,,0.0,73.0,51.0,0.0,101450.8,12.78,E5697,3848,-122.41033,41.39650
154,2018-08-02 14:46:00,101727.07,,0.0,0.0,88349.07,8.75,,,0.0,74.0,62.0,0.0,101424.18,13.33,E5697,3848,-122.41033,41.39650
155,2018-08-02 15:01:00,101760.93,,0.0,0.0,88378.47,9.69,,,0.0,76.0,74.0,0.0,101430.92,13.89,E5697,3848,-122.41033,41.39650
156,2018-08-02 15:16:00,101760.93,,0.0,0.0,88378.47,10.42,,,0.0,77.0,88.0,0.0,101404.51,14.44,E5697,3848,-122.41033,41.39650
157,2018-08-02 15:31:00,101760.93,,0.0,0.0,88378.47,11.16,,,0.0,78.0,88.0,0.0,101377.72,15.0,E5697,3848,-122.41033,41.39650
158,2018-08-02 15:46:00,101760.93,,0.0,0.0,88378.47,9.31,,,0.0,69.0,95.0,0.0,101377.84,15.0,E5697,3848,-122.41033,41.39650
159,2018-08-02 16:01:00,101760.93,,0.0,0.0,88378.47,10.07,,,0.0,70.0,107.0,0.0,101351.17,15.56,E5697,3848,-122.41033,41.39650
160,2018-08-02 16:16:00,101760.93,,0.0,0.0,88378.47,9.71,,,0.0,66.0,130.0,0.0,101325.14,16.11,E5697,3848,-122.41033,41.39650
