,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
26,2018-08-01 06:40:00,101828.66,,1.79,0.0,99639.71,12.04,,,92.0,0.0,0.0,101831.75,13.33,C0570,600,-123.87562,41.04207
27,2018-08-01 06:55:00,101862.52,,1.34,0.0,99672.84,12.04,,,92.0,0.0,0.0,101865.61,13.33,C0570,600,-123.87562,41.04207
28,2018-08-01 07:10:00,101862.52,,1.79,0.0,99672.84,12.04,,,92.0,0.0,0.0,101865.61,13.33,C0570,600,-123.87562,41.04207
29,2018-08-01 07:25:00,101828.66,,1.34,0.0,99639.71,12.04,,,92.0,0.0,0.0,101831.75,13.33,C0570,600,-123.87562,41.04207
30,2018-08-01 07:40:00,101828.66,,0.9,0.0,99639.71,12.04,,,92.0,0.0,0.0,101831.75,13.33,C0570,600,-123.87562,41.04207
31,2018-08-01 07:55:00,101862.52,,0.45,0.0,99672.84,12.21,,,93.0,0.0,0.0,101865.6,13.33,C0570,600,-123.87562,41.04207
32,2018-08-01 08:10:00,101828.66,NE,1.34,0.0,99639.71,12.21,,45.0,93.0,0.45,0.0,101831.74,13.33,C0570,600,-123.87562,41.04207
33,2018-08-01 08:25:00,101828.66,,1.34,0.0,99639.71,12.21,,,93.0,0.0,0.0,101831.74,13.33,C0570,600,-123.87562,41.04207
34,2018-08-01 08:40:00,101828.66,,0.9,0.0,99639.71,12.21,,,93.0,0.0,0.0,101831.74,13.33,C0570,600,-123.87562,41.04207
35,2018-08-01 08:55:00,101828.66,,0.45,0.0,99639.71,12.21,,,93.0,0.0,0.0,101831.74,13.33,C0570,600,-123.87562,41.04207
36,2018-08-01 09:10:00,101794.79,,0.0,0.0,99606.57,12.21,,,93.0,0.0,0.0,101797.88,13.33,C0570,600,-123.87562,41.04207
37,2018-08-01 09:25:00,101794.79,,0.45,0.0,99606.57,12.04,,,92.0,0.0,0.0,101797.88,13.33,C0570,600,-123.87562,41.04207
38,2018-08-01 09:40:00,101794.79,,0.0,0.0,99606.57,11.66,,,93.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
39,2018-08-01 09:55:00,101794.79,,0.0,0.0,99606.57,11.66,,,93.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
40,2018-08-01 10:10:00,101794.79,,0.45,0.0,99606.57,11.66,,,93.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
41,2018-08-01 10:25:00,101794.79,,0.9,0.0,99606.57,11.66,,,93.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
42,2018-08-01 10:40:00,101794.79,,0.9,0.0,99606.57,11.83,,,94.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
43,2018-08-01 10:55:00,101794.79,,0.0,0.0,99606.57,11.66,,,93.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
44,2018-08-01 11:10:00,101794.79,,0.0,0.0,99606.57,11.83,,,94.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
45,2018-08-01 11:25:00,101794.79,,0.0,0.0,99606.57,11.83,,,94.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
46,2018-08-01 11:40:00,101794.79,,0.0,0.0,99606.57,11.83,,,94.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
47,2018-08-01 11:55:00,101794.79,,0.0,0.0,99606.57,11.66,,,93.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
48,2018-08-01 12:10:00,101794.79,,0.9,0.0,99606.57,11.83,,,94.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
49,2018-08-01 12:25:00,101794.79,,0.0,0.0,99606.57,11.66,,,93.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
50,2018-08-01 12:40:00,101794.79,,0.0,0.0,99606.57,11.66,,,93.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
51,2018-08-01 12:55:00,101794.79,,0.0,0.0,99606.57,11.66,,,93.0,0.0,0.0,101802.13,12.78,C0570,600,-123.87562,41.04207
52,2018-08-01 13:10:00,101828.66,,0.0,0.0,99639.71,11.66,,,93.0,0.0,0.0,101836.0,12.78,C0570,600,-123.87562,41.04207
53,2018-08-01 13:25:00,101828.66,,0.45,0.0,99639.71,11.66,,,93.0,0.0,0.0,101836.0,12.78,C0570,600,-123.87562,41.04207
54,2018-08-01 13:40:00,101862.52,,0.9,0.0,99672.84,11.66,,,93.0,0.0,0.0,101869.86,12.78,C0570,600,-123.87562,41.04207
55,2018-08-01 13:55:00,101862.52,,0.0,0.0,99672.84,11.83,,,94.0,0.0,0.0,101869.86,12.78,C0570,600,-123.87562,41.04207
56,2018-08-01 14:10:00,101862.52,,0.9,0.0,99672.84,11.83,,,94.0,0.0,0.0,101869.86,12.78,C0570,600,-123.87562,41.04207
57,2018-08-01 14:25:00,101896.38,,1.34,0.0,99705.97,11.83,,,94.0,0.0,0.0,101903.72,12.78,C0570,600,-123.87562,41.04207
58,2018-08-01 14:40:00,101862.52,,0.45,0.0,99672.84,11.83,,,94.0,0.0,0.0,101869.86,12.78,C0570,600,-123.87562,41.04207
59,2018-08-01 14:55:00,101896.38,,0.45,0.0,99705.97,11.5,,,92.0,0.0,0.0,101903.73,12.78,C0570,600,-123.87562,41.04207
60,2018-08-01 15:10:00,101862.52,,0.9,0.0,99672.84,11.33,,,91.0,0.0,0.0,101869.87,12.78,C0570,600,-123.87562,41.04207
61,2018-08-01 15:25:00,101862.52,,0.9,0.0,99672.84,11.71,,,90.0,0.0,0.0,101865.61,13.33,C0570,600,-123.87562,41.04207
62,2018-08-01 15:40:00,101862.52,,0.9,0.0,99672.84,11.88,,,91.0,0.0,0.0,101865.61,13.33,C0570,600,-123.87562,41.04207
63,2018-08-01 15:55:00,101896.38,,0.9,0.0,99705.97,11.54,,,89.0,0.0,0.0,101899.47,13.33,C0570,600,-123.87562,41.04207
64,2018-08-01 16:10:00,101862.52,,0.45,0.0,99672.84,11.92,,,88.0,0.0,0.0,101861.29,13.89,C0570,600,-123.87562,41.04207
65,2018-08-01 16:25:00,101862.52,,1.79,0.0,99672.84,11.92,,,88.0,0.0,0.0,101861.29,13.89,C0570,600,-123.87562,41.04207
66,2018-08-01 16:40:00,101828.66,,0.45,0.0,99639.71,11.74,,,87.0,0.0,0.0,101827.44,13.89,C0570,600,-123.87562,41.04207
67,2018-08-01 16:55:00,101828.66,,0.9,0.0,99639.71,12.11,,,86.0,0.0,0.0,101823.21,14.44,C0570,600,-123.87562,41.04207
68,2018-08-01 17:10:00,101794.79,NNE,1.34,0.0,99606.57,12.84,,12.0,84.0,0.45,0.0,101780.8,15.56,C0570,600,-123.87562,41.04207
69,2018-08-01 17:25:00,101794.79,,2.23,0.0,99606.57,13.56,,,82.0,0.0,0.0,101772.39,16.67,C0570,600,-123.87562,41.04207
70,2018-08-01 17:41:00,101760.93,,2.23,0.0,99573.44,13.52,,,79.0,0.0,0.0,101734.4,17.22,C0570,600,-123.87562,41.04207
71,2018-08-01 17:56:00,101760.93,N,1.79,0.0,99573.44,14.4,,355.0,78.0,0.45,0.0,101726.09,18.33,C0570,600,-123.87562,41.04207
72,2018-08-01 18:11:00,101760.93,NE,1.79,0.0,99573.44,14.12,,38.0,74.0,0.45,0.0,101721.93,18.89,C0570,600,-123.87562,41.04207
73,2018-08-01 18:26:00,101760.93,NE,2.23,0.0,99573.44,14.77,,46.0,72.0,0.45,0.0,101713.72,20.0,C0570,600,-123.87562,41.04207
74,2018-08-01 18:41:00,101727.07,N,1.79,0.0,99540.3,14.42,,11.0,68.0,0.45,0.0,101675.75,20.56,C0570,600,-123.87562,41.04207
75,2018-08-01 18:56:00,101693.2,,1.34,0.0,99507.16,14.24,,,65.0,0.0,0.0,101637.88,21.11,C0570,600,-123.87562,41.04207
76,2018-08-01 19:11:00,101693.2,NNE,1.34,0.0,99507.16,15.06,,15.0,64.0,0.45,0.0,101629.8,22.22,C0570,600,-123.87562,41.04207
77,2018-08-01 19:26:00,101693.2,,1.79,0.0,99507.16,15.34,,,63.0,0.0,0.0,101625.74,22.78,C0570,600,-123.87562,41.04207
78,2018-08-01 19:41:00,101693.2,,1.79,0.0,99507.16,16.15,,,62.0,0.0,0.0,101617.75,23.89,C0570,600,-123.87562,41.04207
79,2018-08-01 19:56:00,101693.2,,2.68,0.0,99507.16,15.89,,,59.0,0.0,0.0,101613.82,24.44,C0570,600,-123.87562,41.04207
80,2018-08-01 20:11:00,101693.2,NW,2.23,0.0,99507.16,16.15,,325.0,60.0,1.34,0.0,101613.81,24.44,C0570,600,-123.87562,41.04207
81,2018-08-01 20:26:00,101693.2,,4.02,0.0,99507.16,16.4,,,63.0,0.0,0.0,101617.74,23.89,C0570,600,-123.87562,41.04207
82,2018-08-01 20:41:00,101693.2,S,1.79,0.0,99507.16,16.15,,184.0,58.0,0.45,0.0,101609.82,25.0,C0570,600,-123.87562,41.04207
83,2018-08-01 20:56:00,101693.2,NNE,4.02,0.0,99507.16,16.67,,17.0,62.0,0.45,0.0,101613.81,24.44,C0570,600,-123.87562,41.04207
84,2018-08-01 21:11:00,101693.2,NE,2.68,0.0,99507.16,16.15,,34.0,62.0,0.45,0.0,101617.75,23.89,C0570,600,-123.87562,41.04207
85,2018-08-01 21:26:00,101693.2,ENE,3.58,0.0,99507.16,16.67,,61.0,62.0,0.9,0.0,101613.81,24.44,C0570,600,-123.87562,41.04207
86,2018-08-01 21:41:00,101693.2,E,4.47,0.0,99507.16,16.4,,99.0,63.0,1.34,0.0,101617.74,23.89,C0570,600,-123.87562,41.04207
87,2018-08-01 21:56:00,101693.2,NNE,4.47,0.0,99507.16,16.15,,30.0,62.0,0.45,0.0,101617.75,23.89,C0570,600,-123.87562,41.04207
88,2018-08-01 22:11:00,101659.34,E,3.13,0.0,99474.03,16.4,,80.0,63.0,0.45,0.0,101583.91,23.89,C0570,600,-123.87562,41.04207
89,2018-08-01 22:26:00,101659.34,N,3.58,0.0,99474.03,16.15,,9.0,62.0,0.45,0.0,101583.92,23.89,C0570,600,-123.87562,41.04207
90,2018-08-01 22:41:00,101659.34,WSW,2.23,0.0,99474.03,15.63,,244.0,60.0,0.45,0.0,101583.92,23.89,C0570,600,-123.87562,41.04207
91,2018-08-01 22:56:00,101659.34,WSW,2.23,0.0,99474.03,15.63,,248.0,60.0,0.9,0.0,101583.92,23.89,C0570,600,-123.87562,41.04207
92,2018-08-01 23:11:00,101625.47,NNW,2.68,0.0,99440.89,15.62,,331.0,58.0,0.45,0.0,101546.15,24.44,C0570,600,-123.87562,41.04207
93,2018-08-01 23:26:00,101625.47,N,4.02,0.0,99440.89,16.42,,0.0,59.0,0.9,0.0,101542.15,25.0,C0570,600,-123.87562,41.04207
94,2018-08-01 23:42:00,101625.47,,1.34,0.0,99440.89,15.87,,,57.0,0.0,0.0,101542.16,25.0,C0570,600,-123.87562,41.04207
95,2018-08-01 23:57:00,101625.47,,2.23,0.0,99440.89,16.42,,,59.0,0.0,0.0,101542.15,25.0,C0570,600,-123.87562,41.04207
96,2018-08-02 00:12:00,101591.61,ESE,1.79,0.0,99407.76,15.6,,115.0,56.0,0.45,0.0,101508.33,25.0,C0570,600,-123.87562,41.04207
97,2018-08-02 00:27:00,101591.61,WNW,1.79,0.0,99407.76,15.89,,297.0,59.0,0.45,0.0,101512.31,24.44,C0570,600,-123.87562,41.04207
98,2018-08-02 00:42:00,101591.61,NNW,2.23,0.0,99407.76,16.15,,344.0,58.0,0.9,0.0,101508.32,25.0,C0570,600,-123.87562,41.04207
99,2018-08-02 00:57:00,101591.61,,1.79,0.0,99407.76,15.89,,,59.0,0.0,0.0,101512.31,24.44,C0570,600,-123.87562,41.04207
100,2018-08-02 01:12:00,101557.75,,3.13,0.0,99374.62,15.37,,,59.0,0.0,0.0,101482.41,23.89,C0570,600,-123.87562,41.04207
101,2018-08-02 01:27:00,101591.61,WSW,2.23,0.0,99407.76,16.15,,257.0,62.0,0.9,0.0,101516.24,23.89,C0570,600,-123.87562,41.04207
102,2018-08-02 01:42:00,101591.61,W,1.79,0.0,99407.76,14.84,,263.0,59.0,0.9,0.0,101520.27,23.33,C0570,600,-123.87562,41.04207
103,2018-08-02 01:57:00,101625.47,W,1.34,0.0,99440.89,14.84,,265.0,61.0,0.45,0.0,101558.07,22.78,C0570,600,-123.87562,41.04207
104,2018-08-02 02:12:00,101625.47,NNW,3.58,0.0,99440.89,14.0,,347.0,64.0,0.9,0.0,101570.2,21.11,C0570,600,-123.87562,41.04207
105,2018-08-02 02:27:00,101625.47,N,2.68,0.0,99440.89,14.11,,5.0,69.0,0.45,0.0,101578.33,20.0,C0570,600,-123.87562,41.04207
106,2018-08-02 02:42:00,101659.34,ENE,4.47,0.0,99474.03,13.91,,75.0,73.0,0.9,0.0,101620.38,18.89,C0570,600,-123.87562,41.04207
107,2018-08-02 02:57:00,101693.2,,2.23,0.0,99507.16,13.46,,,76.0,0.0,0.0,101662.49,17.78,C0570,600,-123.87562,41.04207
108,2018-08-02 03:12:00,101693.2,,1.34,0.0,99507.16,13.52,,,79.0,0.0,0.0,101666.68,17.22,C0570,600,-123.87562,41.04207
109,2018-08-02 03:27:00,101727.07,,2.68,0.0,99540.3,12.82,,,81.0,0.0,0.0,101708.91,16.11,C0570,600,-123.87562,41.04207
110,2018-08-02 03:42:00,101727.07,NNE,2.68,0.0,99540.3,12.84,,14.0,84.0,0.45,0.0,101713.08,15.56,C0570,600,-123.87562,41.04207
111,2018-08-02 03:57:00,101760.93,,2.23,0.0,99573.44,12.66,,,86.0,0.0,0.0,101751.21,15.0,C0570,600,-123.87562,41.04207
112,2018-08-02 04:12:00,101760.93,,1.79,0.0,99573.44,12.46,,,88.0,0.0,0.0,101755.48,14.44,C0570,600,-123.87562,41.04207
113,2018-08-02 04:27:00,101794.79,N,2.23,0.0,99606.57,12.09,,0.0,89.0,0.45,0.0,101793.56,13.89,C0570,600,-123.87562,41.04207
114,2018-08-02 04:42:00,101794.79,,2.68,0.0,99606.57,12.26,,,90.0,0.0,0.0,101793.56,13.89,C0570,600,-123.87562,41.04207
115,2018-08-02 04:57:00,101828.66,ENE,2.68,0.0,99639.71,12.43,,76.0,91.0,0.45,0.0,101827.43,13.89,C0570,600,-123.87562,41.04207
116,2018-08-02 05:12:00,101828.66,,1.79,0.0,99639.71,12.43,,,91.0,0.0,0.0,101827.43,13.89,C0570,600,-123.87562,41.04207
117,2018-08-02 05:27:00,101828.66,,2.23,0.0,99639.71,12.43,,,91.0,0.0,0.0,101827.43,13.89,C0570,600,-123.87562,41.04207
118,2018-08-02 05:42:00,101828.66,,1.79,0.0,99639.71,12.26,,,90.0,0.0,0.0,101827.43,13.89,C0570,600,-123.87562,41.04207
119,2018-08-02 05:57:00,101828.66,NNE,2.68,0.0,99639.71,12.26,,28.0,90.0,0.45,0.0,101827.43,13.89,C0570,600,-123.87562,41.04207
120,2018-08-02 06:12:00,101828.66,NE,2.23,0.0,99639.71,11.71,,35.0,90.0,0.45,0.0,101831.75,13.33,C0570,600,-123.87562,41.04207
121,2018-08-02 06:27:00,101828.66,NE,1.79,0.0,99639.71,11.71,,40.0,90.0,0.45,0.0,101831.75,13.33,C0570,600,-123.87562,41.04207
122,2018-08-02 06:42:00,101828.66,NE,1.79,0.0,99639.71,11.88,,46.0,91.0,0.45,0.0,101831.75,13.33,C0570,600,-123.87562,41.04207
123,2018-08-02 06:57:00,101828.66,,2.23,0.0,99639.71,11.88,,,91.0,0.0,0.0,101831.75,13.33,C0570,600,-123.87562,41.04207
124,2018-08-02 07:12:00,101862.52,,1.34,0.0,99672.84,11.88,,,91.0,0.0,0.0,101865.61,13.33,C0570,600,-123.87562,41.04207
125,2018-08-02 07:27:00,101862.52,,1.79,0.0,99672.84,11.71,,,90.0,0.0,0.0,101865.61,13.33,C0570,600,-123.87562,41.04207
126,2018-08-02 07:42:00,101862.52,,1.34,0.0,99672.84,11.88,,,91.0,0.0,0.0,101865.61,13.33,C0570,600,-123.87562,41.04207
127,2018-08-02 07:57:00,101828.66,,1.79,0.0,99639.71,11.71,,,90.0,0.0,0.0,101831.75,13.33,C0570,600,-123.87562,41.04207
128,2018-08-02 08:12:00,101828.66,,1.34,0.0,99639.71,11.71,,,90.0,0.0,0.0,101831.75,13.33,C0570,600,-123.87562,41.04207
129,2018-08-02 08:27:00,101862.52,,1.34,0.0,99672.84,11.88,,,91.0,0.0,0.0,101865.61,13.33,C0570,600,-123.87562,41.04207
130,2018-08-02 08:42:00,101862.52,,1.34,0.0,99672.84,11.33,,,91.0,0.0,0.0,101869.87,12.78,C0570,600,-123.87562,41.04207
131,2018-08-02 08:57:00,101828.66,NE,1.79,0.0,99639.71,11.33,,44.0,91.0,0.45,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
132,2018-08-02 09:12:00,101828.66,,1.34,0.0,99639.71,11.33,,,91.0,0.0,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
133,2018-08-02 09:27:00,101828.66,,0.9,0.0,99639.71,11.33,,,91.0,0.0,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
134,2018-08-02 09:42:00,101862.52,,0.0,0.0,99672.84,11.33,,,91.0,0.0,0.0,101869.87,12.78,C0570,600,-123.87562,41.04207
135,2018-08-02 09:57:00,101862.52,,0.9,0.0,99672.84,11.16,,,90.0,0.0,0.0,101869.87,12.78,C0570,600,-123.87562,41.04207
136,2018-08-02 10:12:00,101862.52,,0.0,0.0,99672.84,11.33,,,91.0,0.0,0.0,101869.87,12.78,C0570,600,-123.87562,41.04207
137,2018-08-02 10:27:00,101828.66,,1.34,0.0,99639.71,11.16,,,90.0,0.0,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
138,2018-08-02 10:42:00,101862.52,,0.9,0.0,99672.84,11.16,,,90.0,0.0,0.0,101869.87,12.78,C0570,600,-123.87562,41.04207
139,2018-08-02 10:57:00,101828.66,,1.34,0.0,99639.71,11.33,,,91.0,0.0,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
140,2018-08-02 11:12:00,101828.66,,0.45,0.0,99639.71,11.33,,,91.0,0.0,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
141,2018-08-02 11:27:00,101828.66,,0.0,0.0,99639.71,11.33,,,91.0,0.0,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
142,2018-08-02 11:42:00,101828.66,,0.45,0.0,99639.71,11.5,,,92.0,0.0,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
143,2018-08-02 11:57:00,101828.66,,0.0,0.0,99639.71,11.33,,,91.0,0.0,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
144,2018-08-02 12:12:00,101828.66,,0.9,0.0,99639.71,11.5,,,92.0,0.0,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
145,2018-08-02 12:27:00,101828.66,,0.45,0.0,99639.71,11.33,,,91.0,0.0,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
146,2018-08-02 12:42:00,101828.66,,0.0,0.0,99639.71,11.5,,,92.0,0.0,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
147,2018-08-02 12:57:00,101828.66,,0.0,0.0,99639.71,11.5,,,92.0,0.0,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
148,2018-08-02 13:12:00,101828.66,,0.45,0.0,99639.71,11.5,,,92.0,0.0,0.0,101836.01,12.78,C0570,600,-123.87562,41.04207
149,2018-08-02 13:27:00,101862.52,,0.9,0.0,99672.84,11.5,,,92.0,0.0,0.0,101869.87,12.78,C0570,600,-123.87562,41.04207
150,2018-08-02 13:42:00,101862.52,,0.0,0.0,99672.84,11.5,,,92.0,0.0,0.0,101869.87,12.78,C0570,600,-123.87562,41.04207
151,2018-08-02 13:57:00,101862.52,,0.45,0.0,99672.84,11.11,,,93.0,0.0,0.0,101874.22,12.22,C0570,600,-123.87562,41.04207
152,2018-08-02 14:12:00,101862.52,,0.45,0.0,99672.84,11.11,,,93.0,0.0,0.0,101874.22,12.22,C0570,600,-123.87562,41.04207
153,2018-08-02 14:27:00,101862.52,,0.45,0.0,99672.84,11.66,,,93.0,0.0,0.0,101869.86,12.78,C0570,600,-123.87562,41.04207
154,2018-08-02 14:42:00,101862.52,,0.9,0.0,99672.84,11.5,,,92.0,0.0,0.0,101869.87,12.78,C0570,600,-123.87562,41.04207
155,2018-08-02 14:57:00,101862.52,,0.45,0.0,99672.84,11.5,,,92.0,0.0,0.0,101869.87,12.78,C0570,600,-123.87562,41.04207
156,2018-08-02 15:12:00,101862.52,,1.34,0.0,99672.84,11.33,,,91.0,0.0,0.0,101869.87,12.78,C0570,600,-123.87562,41.04207
157,2018-08-02 15:27:00,101896.38,,0.9,0.0,99705.97,11.88,,,91.0,0.0,0.0,101899.47,13.33,C0570,600,-123.87562,41.04207
158,2018-08-02 15:42:00,101896.38,,0.45,0.0,99705.97,11.88,,,91.0,0.0,0.0,101899.47,13.33,C0570,600,-123.87562,41.04207
159,2018-08-02 15:57:00,101896.38,,0.45,0.0,99705.97,11.54,,,89.0,0.0,0.0,101899.47,13.33,C0570,600,-123.87562,41.04207
160,2018-08-02 16:12:00,101896.38,,0.9,0.0,99705.97,11.54,,,89.0,0.0,0.0,101899.47,13.33,C0570,600,-123.87562,41.04207
161,2018-08-02 16:28:00,101896.38,,0.45,0.0,99705.97,11.74,,,87.0,0.0,0.0,101895.15,13.89,C0570,600,-123.87562,41.04207
162,2018-08-02 16:43:00,101896.38,,0.9,0.0,99705.97,11.74,,,87.0,0.0,0.0,101895.15,13.89,C0570,600,-123.87562,41.04207
163,2018-08-02 16:58:00,101896.38,,0.9,0.0,99705.97,11.93,,,85.0,0.0,0.0,101890.93,14.44,C0570,600,-123.87562,41.04207
164,2018-08-02 17:13:00,101862.52,,1.34,0.0,99672.84,12.48,,,85.0,0.0,0.0,101852.78,15.0,C0570,600,-123.87562,41.04207
165,2018-08-02 17:28:00,101862.52,,0.9,0.0,99672.84,12.82,,,81.0,0.0,0.0,101844.34,16.11,C0570,600,-123.87562,41.04207
166,2018-08-02 17:43:00,101862.52,,0.9,0.0,99672.84,13.12,,,77.0,0.0,0.0,101835.96,17.22,C0570,600,-123.87562,41.04207
167,2018-08-02 17:58:00,101828.66,,1.79,0.0,99639.71,13.58,,,74.0,0.0,0.0,101793.8,18.33,C0570,600,-123.87562,41.04207
168,2018-08-02 18:13:00,101828.66,,1.79,0.0,99639.71,13.79,,,75.0,0.0,0.0,101793.8,18.33,C0570,600,-123.87562,41.04207
169,2018-08-02 18:28:00,101794.79,,0.9,0.0,99606.57,14.01,,,71.0,0.0,0.0,101751.7,19.44,C0570,600,-123.87562,41.04207
