,date_time,dew_point_temperature_set_1d,pressure_set_1,altimeter_set_1d,heat_index_set_1d,relative_humidity_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1143,2018-08-06 20:24:00,11.74,100007.0,101369.48,31.63,27.26,101285.63,32.99,OVLCA,374,-121.49000,39.53000
1144,2018-08-06 20:28:00,12.21,99998.0,101360.36,32.04,27.62,101275.21,33.3,OVLCA,374,-121.49000,39.53000
1145,2018-08-06 20:33:00,12.28,99995.0,101357.32,32.21,27.5,101271.5,33.46,OVLCA,374,-121.49000,39.53000
1146,2018-08-06 20:37:00,12.11,99994.0,101356.31,32.29,27.01,101269.99,33.58,OVLCA,374,-121.49000,39.53000
1147,2018-08-06 20:41:00,12.34,100002.0,101364.42,32.96,26.48,101275.54,34.19,OVLCA,374,-121.49000,39.53000
1148,2018-08-06 20:45:00,11.65,100008.0,101370.5,31.14,27.87,101288.7,32.5,OVLCA,374,-121.49000,39.53000
1149,2018-08-06 20:49:00,12.47,99997.0,101359.35,32.25,27.86,101273.57,33.45,OVLCA,374,-121.49000,39.53000
1150,2018-08-06 20:53:00,12.37,99988.0,101350.23,32.58,27.11,101262.95,33.81,OVLCA,374,-121.49000,39.53000
1151,2018-08-06 20:57:00,12.63,99972.0,101334.01,32.91,27.2,101245.7,34.06,OVLCA,374,-121.49000,39.53000
1152,2018-08-06 21:04:00,12.79,99967.0,101328.94,33.64,26.45,101237.85,34.73,OVLCA,374,-121.49000,39.53000
1153,2018-08-06 21:08:00,12.48,99974.0,101336.03,32.52,27.46,101249.15,33.72,OVLCA,374,-121.49000,39.53000
1154,2018-08-06 21:12:00,12.32,99971.0,101332.99,32.38,27.32,101246.53,33.62,OVLCA,374,-121.49000,39.53000
1155,2018-08-06 21:16:00,12.18,99962.0,101323.87,32.65,26.6,101236.16,33.92,OVLCA,374,-121.49000,39.53000
1156,2018-08-06 21:20:00,12.49,99955.0,101316.78,33.37,26.2,101226.45,34.55,OVLCA,374,-121.49000,39.53000
1157,2018-08-06 21:24:00,12.58,99948.0,101309.68,33.18,26.68,101220.23,34.34,OVLCA,374,-121.49000,39.53000
1158,2018-08-06 21:28:00,12.23,99947.0,101308.67,32.33,27.21,101222.35,33.59,OVLCA,374,-121.49000,39.53000
1159,2018-08-06 21:33:00,12.6,99949.0,101310.69,33.11,26.81,101221.54,34.27,OVLCA,374,-121.49000,39.53000
1160,2018-08-06 21:37:00,12.39,99952.0,101313.74,33.01,26.51,101224.74,34.23,OVLCA,374,-121.49000,39.53000
1161,2018-08-06 21:41:00,12.3,99946.0,101307.65,33.33,25.86,101217.29,34.56,OVLCA,374,-121.49000,39.53000
1162,2018-08-06 21:45:00,12.16,99936.0,101297.52,33.05,25.95,101208.12,34.33,OVLCA,374,-121.49000,39.53000
1163,2018-08-06 21:49:00,12.35,99929.0,101290.42,33.65,25.5,101198.83,34.86,OVLCA,374,-121.49000,39.53000
1164,2018-08-06 21:53:00,11.97,99934.0,101295.49,33.31,25.19,101204.85,34.63,OVLCA,374,-121.49000,39.53000
1165,2018-08-06 21:57:00,12.19,99937.0,101298.53,33.64,25.19,101206.81,34.89,OVLCA,374,-121.49000,39.53000
1166,2018-08-06 22:04:00,11.93,99925.0,101286.37,33.63,24.67,101194.41,34.95,OVLCA,374,-121.49000,39.53000
1167,2018-08-06 22:08:00,12.12,99911.0,101272.18,34.31,24.14,101177.71,35.56,OVLCA,374,-121.49000,39.53000
1168,2018-08-06 22:12:00,11.79,99911.0,101272.18,33.88,24.06,101179.08,35.23,OVLCA,374,-121.49000,39.53000
1169,2018-08-06 22:16:00,11.79,99916.0,101277.24,33.4,24.72,101186.09,34.76,OVLCA,374,-121.49000,39.53000
1170,2018-08-06 22:20:00,11.77,99913.0,101274.2,33.62,24.37,101182.14,34.98,OVLCA,374,-121.49000,39.53000
1171,2018-08-06 22:24:00,11.78,99903.0,101264.07,33.86,24.08,101171.06,35.21,OVLCA,374,-121.49000,39.53000
1172,2018-08-06 22:28:00,11.39,99895.0,101255.96,33.84,23.35,101162.63,35.29,OVLCA,374,-121.49000,39.53000
1173,2018-08-06 22:33:00,11.93,99892.0,101252.92,33.96,24.23,101159.67,35.27,OVLCA,374,-121.49000,39.53000
1174,2018-08-06 22:37:00,11.84,99902.0,101263.05,34.08,23.89,101169.22,35.41,OVLCA,374,-121.49000,39.53000
1175,2018-08-06 22:41:00,12.39,99899.0,101260.01,34.58,24.32,101164.82,35.74,OVLCA,374,-121.49000,39.53000
1176,2018-08-06 22:45:00,12.17,99888.0,101248.86,33.71,25.05,101156.86,34.97,OVLCA,374,-121.49000,39.53000
1177,2018-08-06 22:49:00,12.29,99880.0,101240.75,34.06,24.82,101147.51,35.27,OVLCA,374,-121.49000,39.53000
1178,2018-08-06 22:53:00,12.53,99891.0,101251.9,34.73,24.42,101156.3,35.84,OVLCA,374,-121.49000,39.53000
1179,2018-08-06 22:57:00,12.09,99897.0,101257.99,34.11,24.36,101164.32,35.37,OVLCA,374,-121.49000,39.53000
1180,2018-08-06 23:04:00,12.23,99873.0,101233.66,34.99,23.5,101136.72,36.17,OVLCA,374,-121.49000,39.53000
1181,2018-08-06 23:08:00,12.28,99876.0,101236.7,34.55,24.15,101141.53,35.74,OVLCA,374,-121.49000,39.53000
1182,2018-08-06 23:12:00,12.38,99883.0,101243.8,34.35,24.6,101149.48,35.53,OVLCA,374,-121.49000,39.53000
1183,2018-08-06 23:16:00,12.32,99881.0,101241.77,34.12,24.79,101148.32,35.32,OVLCA,374,-121.49000,39.53000
1184,2018-08-06 23:20:00,11.97,99866.0,101226.56,34.07,24.16,101132.93,35.37,OVLCA,374,-121.49000,39.53000
1185,2018-08-06 23:24:00,11.68,99862.0,101222.51,34.26,23.36,101127.85,35.62,OVLCA,374,-121.49000,39.53000
1186,2018-08-06 23:28:00,12.08,99869.0,101229.6,34.37,24.0,101134.93,35.62,OVLCA,374,-121.49000,39.53000
1187,2018-08-06 23:33:00,12.19,99863.0,101223.52,34.68,23.8,101127.74,35.89,OVLCA,374,-121.49000,39.53000
1188,2018-08-06 23:37:00,12.09,99851.0,101211.36,34.59,23.72,101115.84,35.83,OVLCA,374,-121.49000,39.53000
1189,2018-08-06 23:41:00,11.57,99850.0,101210.35,34.41,22.96,101114.95,35.8,OVLCA,374,-121.49000,39.53000
1190,2018-08-06 23:45:00,12.18,99854.0,101214.4,34.43,24.1,101119.58,35.66,OVLCA,374,-121.49000,39.53000
1191,2018-08-06 23:49:00,12.21,99852.0,101212.37,34.56,24.0,101117.1,35.77,OVLCA,374,-121.49000,39.53000
1192,2018-08-06 23:53:00,12.12,99838.0,101198.18,34.68,23.67,101102.35,35.91,OVLCA,374,-121.49000,39.53000
1193,2018-08-06 23:57:00,12.33,99827.0,101187.03,34.9,23.8,101090.59,36.06,OVLCA,374,-121.49000,39.53000
1194,2018-08-07 00:00:00,12.63,,,35.26,23.92,,36.32,OVLCA,374,-121.49000,39.53000
1195,2018-08-07 10:04:00,13.02,99746.0,101104.93,,46.67,101054.49,25.26,OVLCA,374,-121.49000,39.53000
1196,2018-08-07 10:08:00,14.42,99753.0,101112.02,,51.83,101062.59,25.03,OVLCA,374,-121.49000,39.53000
1197,2018-08-07 10:12:00,15.26,99751.0,101110.0,,55.45,101061.53,24.81,OVLCA,374,-121.49000,39.53000
1198,2018-08-07 10:16:00,15.55,99747.0,101105.94,,57.01,101058.18,24.65,OVLCA,374,-121.49000,39.53000
1199,2018-08-07 10:20:00,14.52,99743.0,101101.89,,53.64,101054.49,24.57,OVLCA,374,-121.49000,39.53000
1200,2018-08-07 10:24:00,14.32,99747.0,101105.94,,53.29,101059.03,24.46,OVLCA,374,-121.49000,39.53000
1201,2018-08-07 10:28:00,14.03,99753.0,101112.02,,52.6,101065.56,24.36,OVLCA,374,-121.49000,39.53000
1202,2018-08-07 10:33:00,14.09,99756.0,101115.06,,52.87,101068.68,24.34,OVLCA,374,-121.49000,39.53000
1203,2018-08-07 10:37:00,14.0,99754.0,101113.04,,52.88,101067.1,24.24,OVLCA,374,-121.49000,39.53000
1204,2018-08-07 10:41:00,13.2,99750.0,101108.98,,50.09,101062.88,24.28,OVLCA,374,-121.49000,39.53000
1205,2018-08-07 10:45:00,12.78,99750.0,101108.98,,48.65,101062.75,24.31,OVLCA,374,-121.49000,39.53000
1206,2018-08-07 10:49:00,13.05,99754.0,101113.04,,49.69,101067.06,24.25,OVLCA,374,-121.49000,39.53000
1207,2018-08-07 10:53:00,12.98,99764.0,101123.17,,50.0,101078.0,24.07,OVLCA,374,-121.49000,39.53000
1208,2018-08-07 10:57:00,12.92,99766.0,101125.2,,50.82,101081.49,23.74,OVLCA,374,-121.49000,39.53000
1209,2018-08-07 11:04:00,12.91,99758.0,101117.09,,51.8,101074.86,23.41,OVLCA,374,-121.49000,39.53000
1210,2018-08-07 11:08:00,12.73,99756.0,101115.06,,53.2,101075.65,22.78,OVLCA,374,-121.49000,39.53000
1211,2018-08-07 11:12:00,12.59,99766.0,101125.2,,53.93,101087.44,22.41,OVLCA,374,-121.49000,39.53000
1212,2018-08-07 11:16:00,12.28,99774.0,101133.31,,52.51,101095.1,22.51,OVLCA,374,-121.49000,39.53000
1213,2018-08-07 11:20:00,12.4,99771.0,101130.27,,52.9,101092.02,22.52,OVLCA,374,-121.49000,39.53000
1214,2018-08-07 11:24:00,12.18,99765.0,101124.19,,53.45,101087.78,22.11,OVLCA,374,-121.49000,39.53000
1215,2018-08-07 11:28:00,12.16,99759.0,101118.11,,54.38,101083.06,21.81,OVLCA,374,-121.49000,39.53000
1216,2018-08-07 11:33:00,12.26,99771.0,101130.27,,55.15,101095.76,21.69,OVLCA,374,-121.49000,39.53000
1217,2018-08-07 11:37:00,12.22,99779.0,101138.38,,55.02,101103.91,21.68,OVLCA,374,-121.49000,39.53000
1218,2018-08-07 11:41:00,12.26,99776.0,101135.34,,55.62,101101.46,21.55,OVLCA,374,-121.49000,39.53000
1219,2018-08-07 11:45:00,12.22,99769.0,101128.24,,56.67,101095.95,21.2,OVLCA,374,-121.49000,39.53000
1220,2018-08-07 11:49:00,12.21,99770.0,101129.26,,57.3,101097.82,21.01,OVLCA,374,-121.49000,39.53000
1221,2018-08-07 11:53:00,12.19,99783.0,101142.43,,58.07,101112.09,20.77,OVLCA,374,-121.49000,39.53000
1222,2018-08-07 11:57:00,12.19,99785.0,101144.46,,58.54,101114.7,20.64,OVLCA,374,-121.49000,39.53000
1223,2018-08-07 12:00:00,12.17,99782.0,101141.42,,58.13,101111.21,20.74,OVLCA,374,-121.49000,39.53000
1224,2018-08-07 12:04:00,12.11,99775.0,101134.32,,58.43,101104.8,20.59,OVLCA,374,-121.49000,39.53000
1225,2018-08-07 12:08:00,12.18,99785.0,101144.46,,59.68,101116.16,20.32,OVLCA,374,-121.49000,39.53000
1226,2018-08-07 12:12:00,12.1,99792.0,101151.56,,60.24,101124.35,20.08,OVLCA,374,-121.49000,39.53000
1227,2018-08-07 12:16:00,12.2,99792.0,101151.56,,62.43,101126.5,19.61,OVLCA,374,-121.49000,39.53000
1228,2018-08-07 12:20:00,12.26,99789.0,101148.51,,63.51,101124.42,19.4,OVLCA,374,-121.49000,39.53000
1229,2018-08-07 12:24:00,12.23,99798.0,101157.64,,63.96,101134.19,19.26,OVLCA,374,-121.49000,39.53000
1230,2018-08-07 12:28:00,12.25,99807.0,101166.76,,64.65,101144.0,19.11,OVLCA,374,-121.49000,39.53000
1231,2018-08-07 12:33:00,12.24,99799.0,101158.65,,64.92,101136.26,19.03,OVLCA,374,-121.49000,39.53000
1232,2018-08-07 12:37:00,12.21,99793.0,101152.57,,64.93,101130.36,18.99,OVLCA,374,-121.49000,39.53000
1233,2018-08-07 12:41:00,12.23,99802.0,101161.69,,64.38,101138.75,19.15,OVLCA,374,-121.49000,39.53000
1234,2018-08-07 12:45:00,12.21,99800.0,101159.66,,64.36,101136.76,19.14,OVLCA,374,-121.49000,39.53000
1235,2018-08-07 12:49:00,12.21,99793.0,101152.57,,63.95,101129.21,19.24,OVLCA,374,-121.49000,39.53000
1236,2018-08-07 12:53:00,12.18,99796.0,101155.61,,63.62,101132.02,19.29,OVLCA,374,-121.49000,39.53000
1237,2018-08-07 12:57:00,12.18,99809.0,101168.79,,63.95,101145.56,19.21,OVLCA,374,-121.49000,39.53000
1238,2018-08-07 13:00:00,12.19,99804.0,101163.72,,63.44,101139.85,19.35,OVLCA,374,-121.49000,39.53000
1239,2018-08-07 13:04:00,12.16,99795.0,101154.6,,64.87,101132.53,18.96,OVLCA,374,-121.49000,39.53000
1240,2018-08-07 13:08:00,12.13,99806.0,101165.75,,65.56,101144.6,18.76,OVLCA,374,-121.49000,39.53000
1241,2018-08-07 13:12:00,12.32,99803.0,101162.71,,64.21,101139.11,19.29,OVLCA,374,-121.49000,39.53000
1242,2018-08-07 13:16:00,12.31,99793.0,101152.57,,63.0,101127.65,19.58,OVLCA,374,-121.49000,39.53000
1243,2018-08-07 13:20:00,12.29,99798.0,101157.64,,62.71,101132.44,19.64,OVLCA,374,-121.49000,39.53000
1244,2018-08-07 13:24:00,12.28,99812.0,101171.83,,62.5,101146.45,19.68,OVLCA,374,-121.49000,39.53000
1245,2018-08-07 13:28:00,12.22,99803.0,101162.71,,60.35,101135.04,20.18,OVLCA,374,-121.49000,39.53000
1246,2018-08-07 13:33:00,12.2,99806.0,101165.75,,60.23,101138.03,20.19,OVLCA,374,-121.49000,39.53000
1247,2018-08-07 13:37:00,12.18,99823.0,101182.98,,59.66,101154.62,20.33,OVLCA,374,-121.49000,39.53000
1248,2018-08-07 13:41:00,12.15,99821.0,101180.95,,59.52,101152.6,20.33,OVLCA,374,-121.49000,39.53000
1249,2018-08-07 13:45:00,12.2,99819.0,101178.92,,59.85,101150.71,20.3,OVLCA,374,-121.49000,39.53000
1250,2018-08-07 13:49:00,12.11,99830.0,101190.07,,59.75,101162.17,20.23,OVLCA,374,-121.49000,39.53000
1251,2018-08-07 13:53:00,12.15,99830.0,101190.07,,60.17,101162.49,20.16,OVLCA,374,-121.49000,39.53000
1252,2018-08-07 13:57:00,12.17,99821.0,101180.95,,59.6,101152.6,20.33,OVLCA,374,-121.49000,39.53000
1253,2018-08-07 14:04:00,12.59,99838.0,101198.18,,54.39,101161.03,22.27,OVLCA,374,-121.49000,39.53000
1254,2018-08-07 14:08:00,12.56,99831.0,101191.09,,53.15,101152.41,22.61,OVLCA,374,-121.49000,39.53000
1255,2018-08-07 14:12:00,12.86,99824.0,101183.99,,53.94,101144.95,22.69,OVLCA,374,-121.49000,39.53000
1256,2018-08-07 14:16:00,12.41,99838.0,101198.18,,51.78,101158.29,22.88,OVLCA,374,-121.49000,39.53000
1257,2018-08-07 14:20:00,12.57,99849.0,101209.33,,51.73,101168.58,23.07,OVLCA,374,-121.49000,39.53000
1258,2018-08-07 14:24:00,12.44,99851.0,101211.36,,52.32,101172.09,22.74,OVLCA,374,-121.49000,39.53000
1259,2018-08-07 14:28:00,12.58,99849.0,101209.33,,52.68,101169.88,22.78,OVLCA,374,-121.49000,39.53000
1260,2018-08-07 14:33:00,12.7,99866.0,101226.56,,54.75,101189.35,22.28,OVLCA,374,-121.49000,39.53000
1261,2018-08-07 14:37:00,12.66,99872.0,101232.65,,55.29,101196.38,22.07,OVLCA,374,-121.49000,39.53000
1262,2018-08-07 14:41:00,12.6,99866.0,101226.56,,54.77,101189.89,22.16,OVLCA,374,-121.49000,39.53000
1263,2018-08-07 14:45:00,12.2,99861.0,101221.5,,51.45,101182.13,22.76,OVLCA,374,-121.49000,39.53000
1264,2018-08-07 14:49:00,12.28,99871.0,101231.63,,50.3,101190.2,23.22,OVLCA,374,-121.49000,39.53000
1265,2018-08-07 14:53:00,12.75,99880.0,101240.75,,51.25,101198.42,23.42,OVLCA,374,-121.49000,39.53000
1266,2018-08-07 14:57:00,12.84,99874.0,101234.67,,51.32,101192.03,23.49,OVLCA,374,-121.49000,39.53000
1267,2018-08-07 15:04:00,12.9,99866.0,101226.56,,50.95,101183.08,23.68,OVLCA,374,-121.49000,39.53000
1268,2018-08-07 15:08:00,13.15,99877.0,101237.71,,51.39,101193.69,23.8,OVLCA,374,-121.49000,39.53000
1269,2018-08-07 15:12:00,13.35,99877.0,101237.71,,52.01,101193.59,23.82,OVLCA,374,-121.49000,39.53000
1270,2018-08-07 15:16:00,12.51,99862.0,101222.51,,48.71,101177.6,24.0,OVLCA,374,-121.49000,39.53000
1271,2018-08-07 15:20:00,12.59,99856.0,101216.43,,48.29,101170.5,24.23,OVLCA,374,-121.49000,39.53000
1272,2018-08-07 15:24:00,12.5,99868.0,101228.59,,47.58,101181.99,24.38,OVLCA,374,-121.49000,39.53000
1273,2018-08-07 15:28:00,12.33,99875.0,101235.69,,46.44,101188.15,24.59,OVLCA,374,-121.49000,39.53000
1274,2018-08-07 15:33:00,12.33,99870.0,101230.62,,45.93,101182.25,24.78,OVLCA,374,-121.49000,39.53000
1275,2018-08-07 15:37:00,12.43,99862.0,101222.51,,46.05,101173.87,24.84,OVLCA,374,-121.49000,39.53000
1276,2018-08-07 15:41:00,12.64,99857.0,101217.44,,46.59,101168.63,24.88,OVLCA,374,-121.49000,39.53000
1277,2018-08-07 15:45:00,12.46,99865.0,101225.55,,45.65,101176.12,25.02,OVLCA,374,-121.49000,39.53000
1278,2018-08-07 15:49:00,12.71,99875.0,101235.69,,45.89,101185.41,25.21,OVLCA,374,-121.49000,39.53000
1279,2018-08-07 15:53:00,12.5,99870.0,101230.62,,44.73,101179.5,25.4,OVLCA,374,-121.49000,39.53000
1280,2018-08-07 15:57:00,13.03,99861.0,101221.5,,46.13,101170.07,25.47,OVLCA,374,-121.49000,39.53000
1281,2018-08-07 16:04:00,13.19,99848.0,101208.32,,46.04,101156.02,25.67,OVLCA,374,-121.49000,39.53000
1282,2018-08-07 16:08:00,13.22,99853.0,101213.39,,45.45,101159.99,25.92,OVLCA,374,-121.49000,39.53000
1283,2018-08-07 16:12:00,12.96,99857.0,101217.44,,44.44,101163.6,26.02,OVLCA,374,-121.49000,39.53000
1284,2018-08-07 16:16:00,13.1,99857.0,101217.44,,43.97,101162.16,26.35,OVLCA,374,-121.49000,39.53000
1285,2018-08-07 16:20:00,12.73,99850.0,101210.35,,43.59,101156.21,26.09,OVLCA,374,-121.49000,39.53000
1286,2018-08-07 16:24:00,12.8,99843.0,101203.25,,43.76,101149.07,26.1,OVLCA,374,-121.49000,39.53000
1287,2018-08-07 16:28:00,13.13,99836.0,101196.15,,43.88,101140.62,26.41,OVLCA,374,-121.49000,39.53000
1288,2018-08-07 16:33:00,13.46,99834.0,101194.13,,44.54,101138.06,26.53,OVLCA,374,-121.49000,39.53000
1289,2018-08-07 16:37:00,13.66,99841.0,101201.22,,44.99,101144.94,26.58,OVLCA,374,-121.49000,39.53000
1290,2018-08-07 16:41:00,13.55,99844.0,101204.26,,44.46,101147.67,26.65,OVLCA,374,-121.49000,39.53000
1291,2018-08-07 16:45:00,13.06,99845.0,101205.28,27.1,41.68,101146.29,27.2,OVLCA,374,-121.49000,39.53000
1292,2018-08-07 16:49:00,12.99,99837.0,101197.17,27.22,41.02,101137.36,27.39,OVLCA,374,-121.49000,39.53000
1293,2018-08-07 16:53:00,12.76,99829.0,101189.06,27.45,39.48,101127.52,27.79,OVLCA,374,-121.49000,39.53000
1294,2018-08-07 16:57:00,12.44,99825.0,101185.0,27.36,38.78,101123.73,27.73,OVLCA,374,-121.49000,39.53000
1295,2018-08-07 17:04:00,12.47,99828.0,101188.05,27.68,37.83,101124.77,28.19,OVLCA,374,-121.49000,39.53000
1296,2018-08-07 17:08:00,12.43,99830.0,101190.07,27.83,37.27,101125.89,28.4,OVLCA,374,-121.49000,39.53000
1297,2018-08-07 17:12:00,12.4,99826.0,101186.02,27.71,37.54,101122.53,28.24,OVLCA,374,-121.49000,39.53000
1298,2018-08-07 17:16:00,12.44,99822.0,101181.96,27.87,37.15,101117.53,28.46,OVLCA,374,-121.49000,39.53000
1299,2018-08-07 17:20:00,12.54,99812.0,101171.83,28.1,36.79,101106.19,28.74,OVLCA,374,-121.49000,39.53000
1300,2018-08-07 17:24:00,12.95,99802.0,101161.69,28.32,37.38,101095.24,28.93,OVLCA,374,-121.49000,39.53000
1301,2018-08-07 17:28:00,13.52,99797.0,101156.62,28.43,38.79,101090.17,28.93,OVLCA,374,-121.49000,39.53000
1302,2018-08-07 17:33:00,13.45,99796.0,101155.61,28.27,39.04,101089.98,28.74,OVLCA,374,-121.49000,39.53000
1303,2018-08-07 17:37:00,13.31,99800.0,101159.66,28.23,38.73,101094.11,28.72,OVLCA,374,-121.49000,39.53000
1304,2018-08-07 17:41:00,13.56,99802.0,101161.69,28.5,38.72,101094.89,29.01,OVLCA,374,-121.49000,39.53000
1305,2018-08-07 17:45:00,13.49,99804.0,101163.72,28.57,38.3,101096.49,29.11,OVLCA,374,-121.49000,39.53000
1306,2018-08-07 17:49:00,13.49,99804.0,101163.72,28.58,38.28,101096.44,29.12,OVLCA,374,-121.49000,39.53000
1307,2018-08-07 17:53:00,13.5,99799.0,101158.65,28.93,37.36,101089.53,29.55,OVLCA,374,-121.49000,39.53000
1308,2018-08-07 17:57:00,13.47,99791.0,101150.54,29.09,36.82,101080.53,29.76,OVLCA,374,-121.49000,39.53000
1309,2018-08-07 18:04:00,13.83,99784.0,101143.45,29.43,37.05,101072.16,30.06,OVLCA,374,-121.49000,39.53000
1310,2018-08-07 18:08:00,13.81,99783.0,101142.43,29.67,36.41,101069.95,30.34,OVLCA,374,-121.49000,39.53000
1311,2018-08-07 18:12:00,13.67,99781.0,101140.41,29.67,35.98,101067.75,30.38,OVLCA,374,-121.49000,39.53000
1312,2018-08-07 18:16:00,13.71,99783.0,101142.43,29.92,35.53,101068.63,30.65,OVLCA,374,-121.49000,39.53000
1313,2018-08-07 18:20:00,13.91,99781.0,101140.41,30.17,35.53,101065.67,30.87,OVLCA,374,-121.49000,39.53000
1314,2018-08-07 18:24:00,13.72,99781.0,101140.41,30.08,35.17,101065.84,30.83,OVLCA,374,-121.49000,39.53000
1315,2018-08-07 18:28:00,13.72,99779.0,101138.38,30.58,34.09,101061.52,31.37,OVLCA,374,-121.49000,39.53000
1316,2018-08-07 18:33:00,13.45,99776.0,101135.34,30.42,33.68,101058.87,31.28,OVLCA,374,-121.49000,39.53000
1317,2018-08-07 18:37:00,13.58,99770.0,101129.26,30.51,33.85,101052.54,31.34,OVLCA,374,-121.49000,39.53000
1318,2018-08-07 18:41:00,13.4,99763.0,101122.16,30.51,33.34,101045.23,31.39,OVLCA,374,-121.49000,39.53000
1319,2018-08-07 18:45:00,13.26,99755.0,101114.05,30.36,33.3,101037.68,31.26,OVLCA,374,-121.49000,39.53000
1320,2018-08-07 18:49:00,13.26,99749.0,101107.97,30.55,32.89,101030.72,31.47,OVLCA,374,-121.49000,39.53000
1321,2018-08-07 18:53:00,13.13,99745.0,101103.92,31.11,31.42,101023.97,32.11,OVLCA,374,-121.49000,39.53000
1322,2018-08-07 18:57:00,13.1,99748.0,101106.96,30.96,31.66,101027.68,31.95,OVLCA,374,-121.49000,39.53000
1323,2018-08-07 19:04:00,13.07,99754.0,101113.04,30.97,31.56,101033.67,31.97,OVLCA,374,-121.49000,39.53000
1324,2018-08-07 19:08:00,12.72,99753.0,101112.02,30.63,31.32,101033.8,31.7,OVLCA,374,-121.49000,39.53000
1325,2018-08-07 19:12:00,12.73,99750.0,101108.98,31.16,30.35,101028.4,32.26,OVLCA,374,-121.49000,39.53000
1326,2018-08-07 19:16:00,12.6,99742.0,101100.87,30.92,30.48,101021.23,32.04,OVLCA,374,-121.49000,39.53000
1327,2018-08-07 19:20:00,12.79,99730.0,101088.71,31.21,30.4,101007.98,32.3,OVLCA,374,-121.49000,39.53000
1328,2018-08-07 19:24:00,12.62,99726.0,101084.66,31.59,29.3,101002.08,32.74,OVLCA,374,-121.49000,39.53000
1329,2018-08-07 19:28:00,12.58,99719.0,101077.56,31.67,29.08,100994.61,32.83,OVLCA,374,-121.49000,39.53000
1330,2018-08-07 19:33:00,12.61,99717.0,101075.53,32.31,28.09,100989.91,33.47,OVLCA,374,-121.49000,39.53000
1331,2018-08-07 19:37:00,12.23,99719.0,101077.56,31.53,28.49,100994.82,32.78,OVLCA,374,-121.49000,39.53000
1332,2018-08-07 19:41:00,12.5,99717.0,101075.53,32.42,27.67,100989.33,33.61,OVLCA,374,-121.49000,39.53000
1333,2018-08-07 19:45:00,12.42,99715.0,101073.51,31.96,28.21,100989.14,33.17,OVLCA,374,-121.49000,39.53000
1334,2018-08-07 19:49:00,12.54,99707.0,101065.4,31.83,28.73,100981.75,33.0,OVLCA,374,-121.49000,39.53000
1335,2018-08-07 19:53:00,12.92,99700.0,101058.3,32.23,28.93,100973.36,33.31,OVLCA,374,-121.49000,39.53000
1336,2018-08-07 19:57:00,12.36,99692.0,101050.19,31.82,28.32,100966.39,33.04,OVLCA,374,-121.49000,39.53000
1337,2018-08-07 20:04:00,12.31,99679.0,101037.02,32.39,27.29,100950.76,33.63,OVLCA,374,-121.49000,39.53000
1338,2018-08-07 20:08:00,12.49,99680.0,101038.03,32.96,26.8,100949.61,34.15,OVLCA,374,-121.49000,39.53000
1339,2018-08-07 20:12:00,12.3,99680.0,101038.03,33.0,26.33,100949.24,34.24,OVLCA,374,-121.49000,39.53000
1340,2018-08-07 20:16:00,12.52,99683.0,101041.07,33.04,26.75,100952.36,34.22,OVLCA,374,-121.49000,39.53000
1341,2018-08-07 20:20:00,12.5,99683.0,101041.07,32.72,27.2,100953.64,33.91,OVLCA,374,-121.49000,39.53000
1342,2018-08-07 20:24:00,12.56,99674.0,101031.95,32.77,27.26,100944.4,33.94,OVLCA,374,-121.49000,39.53000
1343,2018-08-07 20:28:00,12.42,99666.0,101023.84,32.47,27.4,100937.39,33.68,OVLCA,374,-121.49000,39.53000
1344,2018-08-07 20:33:00,12.44,99664.0,101021.81,32.47,27.45,100935.36,33.68,OVLCA,374,-121.49000,39.53000
1345,2018-08-07 20:37:00,12.43,99664.0,101021.81,32.44,27.48,100935.48,33.65,OVLCA,374,-121.49000,39.53000
1346,2018-08-07 20:41:00,12.53,99665.0,101022.83,33.18,26.55,100933.55,34.36,OVLCA,374,-121.49000,39.53000
1347,2018-08-07 20:45:00,12.62,99665.0,101022.83,33.45,26.36,100932.59,34.59,OVLCA,374,-121.49000,39.53000
1348,2018-08-07 20:49:00,12.82,99664.0,101021.81,33.53,26.67,100931.45,34.62,OVLCA,374,-121.49000,39.53000
1349,2018-08-07 20:53:00,12.73,99653.0,101010.66,33.47,26.57,100920.48,34.58,OVLCA,374,-121.49000,39.53000
1350,2018-08-07 20:57:00,12.78,99649.0,101006.61,32.94,27.48,100918.63,34.05,OVLCA,374,-121.49000,39.53000
1351,2018-08-07 21:04:00,13.42,99645.0,101002.55,33.66,27.82,100912.42,34.57,OVLCA,374,-121.49000,39.53000
1352,2018-08-07 21:08:00,13.65,99648.0,101005.59,34.15,27.63,100913.84,34.96,OVLCA,374,-121.49000,39.53000
1353,2018-08-07 21:12:00,13.98,99649.0,101006.61,34.86,27.35,100912.54,35.52,OVLCA,374,-121.49000,39.53000
1354,2018-08-07 21:16:00,13.73,99646.0,101003.57,33.41,28.95,100914.84,34.23,OVLCA,374,-121.49000,39.53000
1355,2018-08-07 21:20:00,13.69,99633.0,100990.39,33.36,28.94,100901.84,34.19,OVLCA,374,-121.49000,39.53000
1356,2018-08-07 21:24:00,14.26,99630.0,100987.35,34.56,28.46,100894.86,35.14,OVLCA,374,-121.49000,39.53000
