,date_time,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,pressure_set_1,altimeter_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1954,2018-08-11 17:16:00,NNE,13.86,101370.0,101622.45,23.0,69.1,0.4,101618.91,19.72,HMBCA,69,-124.07000,40.88000
1955,2018-08-11 17:20:00,ENE,13.57,101370.0,101622.45,71.0,67.8,0.3,101618.91,19.72,HMBCA,69,-124.07000,40.88000
1956,2018-08-11 17:24:00,NW,13.7,101370.0,101622.45,305.0,66.7,2.8,101618.57,20.12,HMBCA,69,-124.07000,40.88000
1957,2018-08-11 17:28:00,SW,13.46,101370.0,101622.45,227.0,65.7,2.1,101618.57,20.12,HMBCA,69,-124.07000,40.88000
1958,2018-08-11 17:33:00,WSW,13.67,101370.0,101622.45,252.0,66.6,0.8,101618.57,20.12,HMBCA,69,-124.07000,40.88000
1959,2018-08-11 17:37:00,SW,13.91,101380.0,101632.47,220.0,66.8,0.7,101628.42,20.32,HMBCA,69,-124.07000,40.88000
1960,2018-08-11 17:41:00,SE,13.68,101370.0,101622.45,127.0,65.4,0.7,101618.31,20.42,HMBCA,69,-124.07000,40.88000
1961,2018-08-11 17:45:00,SW,13.51,101370.0,101622.45,223.0,65.5,0.7,101618.48,20.22,HMBCA,69,-124.07000,40.88000
1962,2018-08-11 17:49:00,SSE,13.3,101370.0,101622.45,147.0,64.2,0.2,101618.4,20.32,HMBCA,69,-124.07000,40.88000
1963,2018-08-11 17:53:00,SSW,13.46,101370.0,101622.45,196.0,66.1,0.4,101618.65,20.02,HMBCA,69,-124.07000,40.88000
1964,2018-08-11 17:57:00,SSE,13.76,101380.0,101632.47,148.0,67.8,1.1,101628.76,19.92,HMBCA,69,-124.07000,40.88000
1965,2018-08-11 18:00:00,SW,13.23,101380.0,101632.47,223.0,65.5,2.2,101628.76,19.92,HMBCA,69,-124.07000,40.88000
1966,2018-08-11 18:04:00,SW,13.65,101370.0,101622.45,233.0,66.9,2.0,101618.65,20.02,HMBCA,69,-124.07000,40.88000
1967,2018-08-11 18:08:00,WNW,13.78,101380.0,101632.47,282.0,67.9,0.7,101628.76,19.92,HMBCA,69,-124.07000,40.88000
1968,2018-08-11 18:12:00,NW,13.49,101380.0,101632.47,313.0,65.0,0.8,101628.42,20.32,HMBCA,69,-124.07000,40.88000
1969,2018-08-11 18:16:00,WSW,13.39,101380.0,101632.47,241.0,64.6,1.2,101628.42,20.32,HMBCA,69,-124.07000,40.88000
1970,2018-08-11 18:20:00,WSW,13.39,101380.0,101632.47,238.0,64.2,2.2,101628.34,20.42,HMBCA,69,-124.07000,40.88000
1971,2018-08-11 18:24:00,E,13.53,101390.0,101642.5,87.0,66.8,0.8,101638.79,19.92,HMBCA,69,-124.07000,40.88000
1972,2018-08-11 18:28:00,SSE,13.2,101390.0,101642.5,151.0,66.6,0.9,101639.04,19.62,HMBCA,69,-124.07000,40.88000
1973,2018-08-11 18:33:00,W,13.29,101390.0,101642.5,265.0,67.0,2.0,101639.04,19.62,HMBCA,69,-124.07000,40.88000
1974,2018-08-11 18:37:00,SW,13.79,101390.0,101642.5,218.0,68.8,0.9,101638.96,19.72,HMBCA,69,-124.07000,40.88000
1975,2018-08-11 18:41:00,SW,13.69,101390.0,101642.5,214.0,67.5,0.6,101638.79,19.92,HMBCA,69,-124.07000,40.88000
1976,2018-08-11 18:45:00,WSW,13.65,101390.0,101642.5,253.0,66.5,2.0,101638.62,20.12,HMBCA,69,-124.07000,40.88000
1977,2018-08-11 18:49:00,W,14.22,101380.0,101632.47,279.0,69.4,1.5,101628.68,20.02,HMBCA,69,-124.07000,40.88000
1978,2018-08-11 18:53:00,WSW,13.68,101380.0,101632.47,253.0,65.8,2.4,101628.42,20.32,HMBCA,69,-124.07000,40.88000
1979,2018-08-11 18:57:00,NNW,14.45,101380.0,101632.47,332.0,67.9,1.1,101628.17,20.62,HMBCA,69,-124.07000,40.88000
1980,2018-08-11 19:00:00,E,14.08,101390.0,101642.5,81.0,65.5,0.8,101638.02,20.82,HMBCA,69,-124.07000,40.88000
1981,2018-08-11 19:04:00,W,13.78,101380.0,101632.47,272.0,64.6,0.4,101628.08,20.72,HMBCA,69,-124.07000,40.88000
1982,2018-08-11 19:08:00,NE,13.72,101370.0,101622.45,35.0,63.2,1.0,101617.81,21.02,HMBCA,69,-124.07000,40.88000
1983,2018-08-11 19:12:00,ESE,13.93,101380.0,101632.47,113.0,62.5,1.1,101627.49,21.42,HMBCA,69,-124.07000,40.88000
1984,2018-08-11 19:16:00,SW,13.88,101380.0,101632.47,220.0,61.9,2.6,101627.41,21.52,HMBCA,69,-124.07000,40.88000
1985,2018-08-11 19:20:00,ESE,13.83,101390.0,101642.5,108.0,62.5,2.1,101637.6,21.32,HMBCA,69,-124.07000,40.88000
1986,2018-08-11 19:24:00,E,13.97,101380.0,101632.47,98.0,64.6,1.0,101627.91,20.92,HMBCA,69,-124.07000,40.88000
1987,2018-08-11 19:28:00,S,14.16,101380.0,101632.47,177.0,65.0,0.5,101627.83,21.02,HMBCA,69,-124.07000,40.88000
1988,2018-08-11 19:33:00,S,14.49,101380.0,101632.47,189.0,65.2,0.9,101627.58,21.32,HMBCA,69,-124.07000,40.88000
1989,2018-08-11 19:37:00,WNW,13.95,101390.0,101642.5,301.0,62.2,0.3,101637.43,21.52,HMBCA,69,-124.07000,40.88000
1990,2018-08-11 19:41:00,SSW,13.88,101390.0,101642.5,207.0,61.9,0.9,101637.43,21.52,HMBCA,69,-124.07000,40.88000
1991,2018-08-11 19:45:00,W,13.93,101390.0,101642.5,271.0,62.1,0.7,101637.43,21.52,HMBCA,69,-124.07000,40.88000
1992,2018-08-11 19:49:00,S,14.25,101390.0,101642.5,188.0,63.4,1.2,101637.43,21.52,HMBCA,69,-124.07000,40.88000
1993,2018-08-11 19:53:00,SW,14.12,101380.0,101632.47,227.0,62.9,1.3,101627.41,21.52,HMBCA,69,-124.07000,40.88000
1994,2018-08-11 19:57:00,W,13.65,101380.0,101632.47,270.0,62.9,1.4,101627.83,21.02,HMBCA,69,-124.07000,40.88000
1995,2018-08-11 20:00:00,SSE,13.79,,,163.0,63.9,0.3,,20.91,HMBCA,69,-124.07000,40.88000
1996,2018-08-12 18:00:00,W,13.4,101070.0,101321.7,277.0,81.4,1.0,101320.83,16.62,HMBCA,69,-124.07000,40.88000
1997,2018-08-12 18:04:00,WSW,13.53,101060.0,101311.68,256.0,82.1,0.3,101310.8,16.62,HMBCA,69,-124.07000,40.88000
1998,2018-08-12 18:08:00,WSW,13.47,101060.0,101311.68,239.0,81.3,0.5,101310.72,16.72,HMBCA,69,-124.07000,40.88000
1999,2018-08-12 18:12:00,W,13.32,101060.0,101311.68,272.0,81.0,1.3,101310.8,16.62,HMBCA,69,-124.07000,40.88000
2000,2018-08-12 18:16:00,WSW,13.47,101060.0,101311.68,237.0,81.3,0.9,101310.72,16.72,HMBCA,69,-124.07000,40.88000
2001,2018-08-12 18:20:00,NNW,13.5,101060.0,101311.68,328.0,80.4,1.5,101310.54,16.92,HMBCA,69,-124.07000,40.88000
2002,2018-08-12 18:24:00,NNW,13.58,101060.0,101311.68,339.0,80.3,1.6,101310.46,17.02,HMBCA,69,-124.07000,40.88000
2003,2018-08-12 18:28:00,NNW,13.52,101060.0,101311.68,329.0,78.5,1.7,101310.2,17.32,HMBCA,69,-124.07000,40.88000
2004,2018-08-12 18:33:00,WNW,13.4,101060.0,101311.68,299.0,78.4,1.2,101310.28,17.22,HMBCA,69,-124.07000,40.88000
2005,2018-08-12 18:37:00,ENE,13.22,101060.0,101311.68,76.0,78.0,1.2,101310.37,17.12,HMBCA,69,-124.07000,40.88000
2006,2018-08-12 18:41:00,NE,13.5,101060.0,101311.68,52.0,78.4,1.3,101310.2,17.32,HMBCA,69,-124.07000,40.88000
2007,2018-08-12 18:45:00,S,13.67,101050.0,101301.65,175.0,78.3,0.5,101300.0,17.52,HMBCA,69,-124.07000,40.88000
2008,2018-08-12 18:49:00,SSE,13.59,101050.0,101301.65,158.0,77.9,0.8,101300.0,17.52,HMBCA,69,-124.07000,40.88000
2009,2018-08-12 18:53:00,WNW,13.63,101050.0,101301.65,301.0,77.1,0.4,101299.83,17.72,HMBCA,69,-124.07000,40.88000
2010,2018-08-12 18:57:00,NNW,13.46,101050.0,101301.65,339.0,75.3,1.1,101299.66,17.92,HMBCA,69,-124.07000,40.88000
2011,2018-08-12 19:00:00,NNW,13.24,101040.0,101291.63,341.0,73.8,0.3,101289.55,18.02,HMBCA,69,-124.07000,40.88000
2012,2018-08-12 19:04:00,NNW,13.54,101040.0,101291.63,328.0,75.7,1.5,101289.63,17.92,HMBCA,69,-124.07000,40.88000
2013,2018-08-12 19:08:00,WSW,13.59,101040.0,101291.63,257.0,74.1,1.2,101289.29,18.32,HMBCA,69,-124.07000,40.88000
2014,2018-08-12 19:12:00,NW,13.49,101040.0,101291.63,306.0,71.8,0.4,101288.95,18.72,HMBCA,69,-124.07000,40.88000
2015,2018-08-12 19:16:00,WSW,13.52,101040.0,101291.63,238.0,71.5,0.6,101288.86,18.82,HMBCA,69,-124.07000,40.88000
2016,2018-08-12 19:20:00,ESE,13.3,101040.0,101291.63,112.0,70.9,0.3,101288.95,18.72,HMBCA,69,-124.07000,40.88000
2017,2018-08-12 19:24:00,WNW,13.35,101040.0,101291.63,289.0,71.6,1.1,101289.03,18.62,HMBCA,69,-124.07000,40.88000
2018,2018-08-12 19:28:00,WNW,13.59,101030.0,101281.6,286.0,70.9,0.8,101278.67,19.02,HMBCA,69,-124.07000,40.88000
2019,2018-08-12 19:33:00,NW,13.55,101030.0,101281.6,320.0,70.3,0.6,101278.58,19.12,HMBCA,69,-124.07000,40.88000
2020,2018-08-12 19:37:00,SW,13.48,101020.0,101271.58,215.0,68.7,0.6,101268.3,19.42,HMBCA,69,-124.07000,40.88000
2021,2018-08-12 19:41:00,SW,13.5,101020.0,101271.58,220.0,67.9,0.6,101268.13,19.62,HMBCA,69,-124.07000,40.88000
2022,2018-08-12 19:45:00,SW,13.23,101010.0,101261.55,231.0,65.9,2.6,101257.94,19.82,HMBCA,69,-124.07000,40.88000
2023,2018-08-12 19:49:00,W,13.23,101020.0,101271.58,264.0,65.9,0.9,101267.96,19.82,HMBCA,69,-124.07000,40.88000
2024,2018-08-12 19:53:00,SW,13.6,101010.0,101261.55,214.0,66.7,0.8,101257.77,20.02,HMBCA,69,-124.07000,40.88000
2025,2018-08-12 19:57:00,SW,13.3,101010.0,101261.55,229.0,64.6,1.9,101257.6,20.22,HMBCA,69,-124.07000,40.88000
2026,2018-08-12 20:00:00,WSW,13.35,101010.0,101261.55,242.0,64.0,1.6,101257.43,20.42,HMBCA,69,-124.07000,40.88000
2027,2018-08-12 20:04:00,SW,13.18,101010.0,101261.55,221.0,63.7,2.2,101257.52,20.32,HMBCA,69,-124.07000,40.88000
2028,2018-08-12 20:08:00,WSW,13.56,101000.0,101251.53,258.0,66.1,1.0,101247.66,20.12,HMBCA,69,-124.07000,40.88000
2029,2018-08-12 20:12:00,NNE,13.68,101000.0,101251.53,15.0,65.4,0.9,101247.41,20.42,HMBCA,69,-124.07000,40.88000
2030,2018-08-12 20:16:00,WNW,13.51,100990.0,101241.5,298.0,65.1,1.8,101237.47,20.32,HMBCA,69,-124.07000,40.88000
2031,2018-08-12 20:20:00,NW,13.47,101000.0,101251.53,313.0,64.1,1.4,101247.32,20.52,HMBCA,69,-124.07000,40.88000
2032,2018-08-12 20:24:00,W,13.61,101000.0,101251.53,273.0,63.9,1.1,101247.15,20.72,HMBCA,69,-124.07000,40.88000
2033,2018-08-12 20:28:00,SW,13.51,101000.0,101251.53,223.0,63.5,2.7,101247.15,20.72,HMBCA,69,-124.07000,40.88000
2034,2018-08-12 20:33:00,WSW,13.68,101000.0,101251.53,240.0,64.6,4.09,101247.24,20.62,HMBCA,69,-124.07000,40.88000
2035,2018-08-12 20:37:00,WSW,13.39,101000.0,101251.53,239.0,65.0,1.9,101247.58,20.22,HMBCA,69,-124.07000,40.88000
2036,2018-08-12 20:41:00,SW,13.46,101000.0,101251.53,225.0,65.7,1.2,101247.66,20.12,HMBCA,69,-124.07000,40.88000
2037,2018-08-12 20:45:00,WSW,13.66,101000.0,101251.53,240.0,65.3,0.9,101247.41,20.42,HMBCA,69,-124.07000,40.88000
2038,2018-08-12 20:49:00,NE,13.82,101000.0,101251.53,49.0,65.6,0.8,101247.32,20.52,HMBCA,69,-124.07000,40.88000
2039,2018-08-12 20:53:00,W,13.3,101000.0,101251.53,280.0,64.6,1.6,101247.58,20.22,HMBCA,69,-124.07000,40.88000
2040,2018-08-12 20:57:00,NW,13.47,100990.0,101241.5,321.0,65.3,0.6,101237.55,20.22,HMBCA,69,-124.07000,40.88000
2041,2018-08-12 21:00:00,NW,13.16,100990.0,101241.5,323.0,65.2,1.9,101237.8,19.92,HMBCA,69,-124.07000,40.88000
2042,2018-08-12 21:04:00,NNW,13.15,100990.0,101241.5,344.0,66.4,0.6,101238.06,19.62,HMBCA,69,-124.07000,40.88000
2043,2018-08-12 21:08:00,S,13.26,100980.0,101231.48,178.0,67.3,0.7,101228.12,19.52,HMBCA,69,-124.07000,40.88000
2044,2018-08-12 21:12:00,WSW,13.28,100980.0,101231.48,258.0,64.9,0.7,101227.61,20.12,HMBCA,69,-124.07000,40.88000
2045,2018-08-12 21:16:00,WSW,13.54,100990.0,101241.5,241.0,65.6,0.7,101237.55,20.22,HMBCA,69,-124.07000,40.88000
2046,2018-08-12 21:20:00,NNW,13.47,100990.0,101241.5,337.0,64.1,1.1,101237.3,20.52,HMBCA,69,-124.07000,40.88000
2047,2018-08-12 21:24:00,N,13.49,100980.0,101231.48,353.0,65.0,3.1,101227.44,20.32,HMBCA,69,-124.07000,40.88000
2048,2018-08-12 21:28:00,WNW,13.5,100980.0,101231.48,301.0,67.5,0.7,101227.95,19.72,HMBCA,69,-124.07000,40.88000
2049,2018-08-12 21:33:00,WNW,13.42,100970.0,101221.45,298.0,65.9,0.9,101217.67,20.02,HMBCA,69,-124.07000,40.88000
2050,2018-08-12 21:37:00,SW,13.51,100970.0,101221.45,228.0,64.7,0.6,101217.33,20.42,HMBCA,69,-124.07000,40.88000
2051,2018-08-12 21:41:00,W,13.92,100960.0,101211.43,259.0,66.0,1.8,101207.22,20.52,HMBCA,69,-124.07000,40.88000
2052,2018-08-12 21:45:00,NW,13.13,100960.0,101211.43,321.0,63.5,0.7,101207.39,20.32,HMBCA,69,-124.07000,40.88000
2053,2018-08-12 21:49:00,W,13.25,100960.0,101211.43,268.0,64.0,0.7,101207.39,20.32,HMBCA,69,-124.07000,40.88000
2054,2018-08-12 21:53:00,WNW,13.35,100960.0,101211.43,290.0,64.4,0.5,101207.39,20.32,HMBCA,69,-124.07000,40.88000
2055,2018-08-12 21:57:00,SE,13.77,100950.0,101201.4,131.0,66.2,0.4,101197.37,20.32,HMBCA,69,-124.07000,40.88000
2056,2018-08-12 22:00:00,SSE,13.37,100950.0,101201.4,151.0,63.7,0.2,101197.2,20.52,HMBCA,69,-124.07000,40.88000
2057,2018-08-12 22:04:00,WSW,13.19,100960.0,101211.43,247.0,62.2,0.6,101207.06,20.72,HMBCA,69,-124.07000,40.88000
2058,2018-08-12 22:08:00,SE,13.6,100960.0,101211.43,127.0,63.1,1.5,101206.89,20.92,HMBCA,69,-124.07000,40.88000
2059,2018-08-12 22:12:00,NNW,13.37,100960.0,101211.43,337.0,63.7,1.3,101207.22,20.52,HMBCA,69,-124.07000,40.88000
2060,2018-08-12 22:16:00,NW,13.2,100960.0,101211.43,314.0,62.6,1.0,101207.14,20.62,HMBCA,69,-124.07000,40.88000
2061,2018-08-12 22:20:00,WNW,13.39,100950.0,101201.4,288.0,63.0,1.0,101197.03,20.72,HMBCA,69,-124.07000,40.88000
2062,2018-08-12 22:24:00,WSW,13.34,100960.0,101211.43,240.0,62.4,2.4,101206.97,20.82,HMBCA,69,-124.07000,40.88000
2063,2018-08-12 22:28:00,ENE,13.25,100960.0,101211.43,62.0,61.3,0.5,101206.8,21.02,HMBCA,69,-124.07000,40.88000
2064,2018-08-12 22:33:00,W,12.94,100960.0,101211.43,279.0,59.7,0.7,101206.72,21.12,HMBCA,69,-124.07000,40.88000
2065,2018-08-12 22:37:00,WSW,12.82,100970.0,101221.45,241.0,61.1,2.0,101217.17,20.62,HMBCA,69,-124.07000,40.88000
2066,2018-08-12 22:41:00,NNW,12.88,100960.0,101211.43,327.0,61.7,1.6,101207.22,20.52,HMBCA,69,-124.07000,40.88000
2067,2018-08-12 22:45:00,NW,12.77,100960.0,101211.43,311.0,62.4,2.0,101207.48,20.22,HMBCA,69,-124.07000,40.88000
2068,2018-08-12 22:49:00,S,13.01,100960.0,101211.43,191.0,64.2,0.5,101207.65,20.02,HMBCA,69,-124.07000,40.88000
2069,2018-08-12 22:53:00,SW,13.13,100960.0,101211.43,233.0,63.9,1.9,101207.48,20.22,HMBCA,69,-124.07000,40.88000
2070,2018-08-12 22:57:00,S,12.75,100960.0,101211.43,181.0,63.1,0.3,101207.65,20.02,HMBCA,69,-124.07000,40.88000
2071,2018-08-12 23:00:00,ENE,12.86,,,61.0,65.2,1.2,,19.61,HMBCA,69,-124.07000,40.88000
2072,2018-08-13 00:00:00,NW,12.9,,,312.0,67.0,2.6,,19.21,HMBCA,69,-124.07000,40.88000
2073,2018-08-13 01:00:00,NNW,12.79,,,339.0,68.2,0.4,,18.81,HMBCA,69,-124.07000,40.88000
2074,2018-08-13 03:00:00,WSW,13.08,,,256.0,80.3,1.3,,16.51,HMBCA,69,-124.07000,40.88000
2075,2018-08-13 04:00:00,W,12.92,,,269.0,83.6,0.2,,15.71,HMBCA,69,-124.07000,40.88000
2076,2018-08-13 05:00:00,SSE,12.98,,,166.0,85.0,0.2,,15.51,HMBCA,69,-124.07000,40.88000
2077,2018-08-13 06:00:00,W,12.91,,,272.0,86.8,0.5,,15.11,HMBCA,69,-124.07000,40.88000
2078,2018-08-13 07:00:00,NNW,12.82,,,327.0,88.0,0.4,,14.81,HMBCA,69,-124.07000,40.88000
2079,2018-08-13 08:00:00,WNW,12.78,,,302.0,88.9,0.1,,14.61,HMBCA,69,-124.07000,40.88000
2080,2018-08-13 09:00:00,ENE,12.69,,,72.0,89.5,0.7,,14.41,HMBCA,69,-124.07000,40.88000
2081,2018-08-13 10:00:00,S,12.85,100830.0,101081.1,190.0,91.0,0.2,101082.25,14.31,HMBCA,69,-124.07000,40.88000
2082,2018-08-13 10:04:00,ESE,12.84,100830.0,101081.1,118.0,90.9,0.2,101082.24,14.32,HMBCA,69,-124.07000,40.88000
2083,2018-08-13 10:08:00,WNW,12.82,100820.0,101071.08,296.0,90.8,0.6,101072.21,14.32,HMBCA,69,-124.07000,40.88000
2084,2018-08-13 10:12:00,E,12.84,100820.0,101071.08,93.0,90.9,0.3,101072.21,14.32,HMBCA,69,-124.07000,40.88000
2085,2018-08-13 10:16:00,E,12.81,100830.0,101081.1,93.0,90.7,0.5,101082.24,14.32,HMBCA,69,-124.07000,40.88000
2086,2018-08-13 10:20:00,SW,12.84,100830.0,101081.1,229.0,90.9,0.1,101082.24,14.32,HMBCA,69,-124.07000,40.88000
2087,2018-08-13 10:24:00,SW,12.82,100830.0,101081.1,222.0,90.8,0.5,101082.24,14.32,HMBCA,69,-124.07000,40.88000
2088,2018-08-13 10:28:00,WSW,12.79,100830.0,101081.1,245.0,90.6,0.7,101082.24,14.32,HMBCA,69,-124.07000,40.88000
2089,2018-08-13 10:33:00,N,12.84,100830.0,101081.1,3.0,90.9,0.4,101082.24,14.32,HMBCA,69,-124.07000,40.88000
2090,2018-08-13 10:37:00,WSW,12.76,100830.0,101081.1,254.0,91.0,0.3,101082.32,14.22,HMBCA,69,-124.07000,40.88000
2091,2018-08-13 10:41:00,WNW,12.87,100830.0,101081.1,295.0,91.1,0.6,101082.24,14.32,HMBCA,69,-124.07000,40.88000
2092,2018-08-13 10:45:00,NW,12.77,100840.0,101091.13,311.0,91.1,0.4,101092.35,14.22,HMBCA,69,-124.07000,40.88000
2093,2018-08-13 10:49:00,ESE,12.72,100830.0,101081.1,102.0,90.8,0.6,101082.33,14.22,HMBCA,69,-124.07000,40.88000
2094,2018-08-13 10:53:00,SE,12.66,100830.0,101081.1,142.0,91.0,0.6,101082.41,14.12,HMBCA,69,-124.07000,40.88000
2095,2018-08-13 10:57:00,SSE,12.71,100830.0,101081.1,159.0,91.3,0.8,101082.41,14.12,HMBCA,69,-124.07000,40.88000
2096,2018-08-13 11:00:00,NW,12.74,100830.0,101081.1,325.0,91.5,0.2,101082.41,14.12,HMBCA,69,-124.07000,40.88000
2097,2018-08-13 11:04:00,S,12.74,100830.0,101081.1,176.0,91.5,0.1,101082.41,14.12,HMBCA,69,-124.07000,40.88000
2098,2018-08-13 11:08:00,NW,12.73,100830.0,101081.1,315.0,91.4,0.2,101082.41,14.12,HMBCA,69,-124.07000,40.88000
2099,2018-08-13 11:12:00,ENE,12.71,100830.0,101081.1,64.0,91.3,0.1,101082.41,14.12,HMBCA,69,-124.07000,40.88000
2100,2018-08-13 11:16:00,NW,12.73,100830.0,101081.1,304.0,91.4,0.1,101082.41,14.12,HMBCA,69,-124.07000,40.88000
2101,2018-08-13 11:20:00,ENE,12.76,100840.0,101091.13,75.0,91.6,0.9,101092.44,14.12,HMBCA,69,-124.07000,40.88000
2102,2018-08-13 11:24:00,ENE,12.76,100840.0,101091.13,64.0,91.6,0.3,101092.44,14.12,HMBCA,69,-124.07000,40.88000
2103,2018-08-13 11:28:00,WNW,12.78,100830.0,101081.1,282.0,91.7,0.2,101082.41,14.12,HMBCA,69,-124.07000,40.88000
2104,2018-08-13 11:33:00,SE,12.79,100840.0,101091.13,125.0,91.8,0.3,101092.44,14.12,HMBCA,69,-124.07000,40.88000
2105,2018-08-13 11:37:00,SSE,12.66,100840.0,101091.13,168.0,91.6,0.5,101092.53,14.02,HMBCA,69,-124.07000,40.88000
2106,2018-08-13 11:41:00,SSE,12.73,100840.0,101091.13,167.0,92.0,0.4,101092.53,14.02,HMBCA,69,-124.07000,40.88000
2107,2018-08-13 11:45:00,SW,12.76,100840.0,101091.13,231.0,92.2,0.7,101092.53,14.02,HMBCA,69,-124.07000,40.88000
2108,2018-08-13 11:49:00,SE,12.78,100850.0,101101.15,141.0,92.3,0.2,101102.55,14.02,HMBCA,69,-124.07000,40.88000
2109,2018-08-13 11:53:00,NW,12.78,100850.0,101101.15,307.0,92.3,0.5,101102.55,14.02,HMBCA,69,-124.07000,40.88000
2110,2018-08-13 11:57:00,S,12.78,100850.0,101101.15,178.0,92.3,0.3,101102.55,14.02,HMBCA,69,-124.07000,40.88000
2111,2018-08-13 12:00:00,SSE,12.78,,,147.0,92.4,0.5,,14.01,HMBCA,69,-124.07000,40.88000
2112,2018-08-13 16:00:00,WNW,12.53,100940.0,101191.38,291.0,90.9,0.3,101192.79,14.01,HMBCA,69,-124.07000,40.88000
2113,2018-08-13 16:04:00,SW,12.59,100940.0,101191.38,223.0,90.6,0.9,101192.69,14.12,HMBCA,69,-124.07000,40.88000
2114,2018-08-13 16:08:00,NW,12.64,100940.0,101191.38,321.0,90.3,0.3,101192.6,14.22,HMBCA,69,-124.07000,40.88000
2115,2018-08-13 16:12:00,ENE,12.6,100940.0,101191.38,66.0,90.1,0.2,101192.6,14.22,HMBCA,69,-124.07000,40.88000
2116,2018-08-13 16:16:00,W,12.59,100940.0,101191.38,259.0,90.0,0.5,101192.6,14.22,HMBCA,69,-124.07000,40.88000
2117,2018-08-13 16:20:00,ENE,12.62,100940.0,101191.38,65.0,90.2,0.7,101192.6,14.22,HMBCA,69,-124.07000,40.88000
2118,2018-08-13 16:24:00,SSE,12.62,100950.0,101201.4,161.0,90.2,0.5,101202.63,14.22,HMBCA,69,-124.07000,40.88000
2119,2018-08-13 16:28:00,SW,12.64,100950.0,101201.4,216.0,90.3,0.2,101202.63,14.22,HMBCA,69,-124.07000,40.88000
2120,2018-08-13 16:33:00,NE,12.74,100960.0,101211.43,48.0,90.3,0.4,101212.56,14.32,HMBCA,69,-124.07000,40.88000
2121,2018-08-13 16:37:00,WNW,12.82,100960.0,101211.43,298.0,90.2,0.2,101212.47,14.42,HMBCA,69,-124.07000,40.88000
2122,2018-08-13 16:41:00,SW,12.87,100960.0,101211.43,215.0,89.9,0.5,101212.39,14.52,HMBCA,69,-124.07000,40.88000
2123,2018-08-13 16:45:00,NW,12.71,100960.0,101211.43,317.0,89.0,0.3,101212.39,14.52,HMBCA,69,-124.07000,40.88000
2124,2018-08-13 16:49:00,ESE,12.73,100970.0,101221.45,122.0,89.1,0.2,101222.41,14.52,HMBCA,69,-124.07000,40.88000
2125,2018-08-13 16:53:00,SW,12.87,100970.0,101221.45,233.0,88.8,0.4,101222.24,14.72,HMBCA,69,-124.07000,40.88000
2126,2018-08-13 16:57:00,NW,12.65,100970.0,101221.45,318.0,88.1,1.9,101222.32,14.62,HMBCA,69,-124.07000,40.88000
2127,2018-08-13 17:00:00,SW,12.59,100970.0,101221.45,217.0,88.3,0.5,101222.41,14.52,HMBCA,69,-124.07000,40.88000
2128,2018-08-13 17:04:00,NW,12.64,100970.0,101221.45,308.0,88.6,1.0,101222.41,14.52,HMBCA,69,-124.07000,40.88000
2129,2018-08-13 17:08:00,SW,12.68,100970.0,101221.45,214.0,88.8,0.5,101222.41,14.52,HMBCA,69,-124.07000,40.88000
2130,2018-08-13 17:12:00,W,12.68,100970.0,101221.45,263.0,88.8,0.6,101222.41,14.52,HMBCA,69,-124.07000,40.88000
2131,2018-08-13 17:16:00,E,12.71,100980.0,101231.48,80.0,89.0,0.9,101232.44,14.52,HMBCA,69,-124.07000,40.88000
2132,2018-08-13 17:20:00,W,12.87,100980.0,101231.48,274.0,89.9,1.3,101232.44,14.52,HMBCA,69,-124.07000,40.88000
2133,2018-08-13 17:24:00,W,12.71,100980.0,101231.48,266.0,89.0,0.4,101232.44,14.52,HMBCA,69,-124.07000,40.88000
2134,2018-08-13 17:28:00,WSW,12.73,100990.0,101241.5,258.0,89.1,0.7,101242.46,14.52,HMBCA,69,-124.07000,40.88000
2135,2018-08-13 17:33:00,E,12.78,100990.0,101241.5,86.0,88.8,1.0,101242.37,14.62,HMBCA,69,-124.07000,40.88000
2136,2018-08-13 17:37:00,WSW,12.76,100990.0,101241.5,246.0,89.3,0.1,101242.46,14.52,HMBCA,69,-124.07000,40.88000
2137,2018-08-13 17:41:00,NW,12.96,100990.0,101241.5,326.0,89.3,0.2,101242.29,14.72,HMBCA,69,-124.07000,40.88000
2138,2018-08-13 17:45:00,NE,12.71,100990.0,101241.5,56.0,88.4,0.6,101242.37,14.62,HMBCA,69,-124.07000,40.88000
2139,2018-08-13 17:49:00,ENE,12.96,100990.0,101241.5,69.0,89.3,0.4,101242.29,14.72,HMBCA,69,-124.07000,40.88000
2140,2018-08-13 17:53:00,NW,12.62,101000.0,101251.53,309.0,88.5,1.3,101252.49,14.52,HMBCA,69,-124.07000,40.88000
2141,2018-08-13 17:57:00,WSW,12.76,101000.0,101251.53,254.0,88.7,0.4,101252.4,14.62,HMBCA,69,-124.07000,40.88000
2142,2018-08-13 18:00:00,SE,12.65,101000.0,101251.53,138.0,88.1,0.1,101252.4,14.62,HMBCA,69,-124.07000,40.88000
2143,2018-08-13 18:04:00,NW,12.87,101000.0,101251.53,324.0,88.2,0.5,101252.22,14.82,HMBCA,69,-124.07000,40.88000
2144,2018-08-13 18:08:00,S,12.76,101000.0,101251.53,176.0,87.6,0.1,101252.22,14.82,HMBCA,69,-124.07000,40.88000
