,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,metar_set_1,ceiling_set_1,dew_point_temperature_set_1,cloud_layer_2_code_set_1,cloud_layer_3_code_set_1,dew_point_temperature_set_1d,visibility_set_1,weather_condition_set_1d,cloud_layer_1_code_set_1,metar_origin_set_1,pressure_set_1d,relative_humidity_set_1,wind_speed_set_1,sea_level_pressure_set_1d,air_temp_set_1,wind_direction_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1142,2018-08-17 00:15:00,101862.52,WNW,,KFOT 170015Z AUTO 30009KT 10SM FEW009 17/14 A3008 RMK AO1,,14.0,,,13.98,10.0,,96.0,1.0,100482.48,82.52,4.63,101849.29,17.0,300.0,KFOT,377,-124.13338,40.55296
1143,2018-08-17 00:35:00,101862.52,WNW,,KFOT 170035Z AUTO 30009KT 10SM FEW009 16/14 A3008 RMK AO1,,14.0,,,13.99,10.0,,96.0,1.0,100482.48,87.94,4.63,101854.04,16.0,300.0,KFOT,377,-124.13338,40.55296
1144,2018-08-17 00:55:00,101828.66,WNW,,KFOT 170055Z AUTO 30009KT 10SM BKN009 16/14 A3007 RMK AO1,274.32,14.0,,,13.99,10.0,,93.0,1.0,100449.08,87.94,4.63,101820.19,16.0,300.0,KFOT,377,-124.13338,40.55296
1145,2018-08-17 01:15:00,101828.66,NW,,KFOT 170115Z AUTO 31008KT 10SM BKN009 15/14 A3007 RMK AO1,274.32,14.0,,,13.99,10.0,,93.0,1.0,100449.08,93.75,4.12,101824.97,15.0,310.0,KFOT,377,-124.13338,40.55296
1146,2018-08-17 01:35:00,101862.52,WNW,,KFOT 170135Z AUTO 30008KT 10SM BKN007 15/14 A3008 RMK AO1,213.36,14.0,,,13.99,10.0,,73.0,1.0,100482.48,93.75,4.12,101858.83,15.0,300.0,KFOT,377,-124.13338,40.55296
1147,2018-08-17 01:55:00,101828.66,NW,,KFOT 170155Z AUTO 31007KT 10SM OVC006 15/14 A3007 RMK AO1,182.88,14.0,,,13.99,10.0,,64.0,1.0,100449.08,93.75,3.6,101824.97,15.0,310.0,KFOT,377,-124.13338,40.55296
1148,2018-08-17 02:15:00,101828.66,NW,,KFOT 170215Z AUTO 31008KT 9SM OVC005 14/13 A3007 RMK AO1,152.4,13.0,,,12.99,9.0,,54.0,1.0,100449.08,93.7,4.12,101829.8,14.0,310.0,KFOT,377,-124.13338,40.55296
1149,2018-08-17 02:35:00,101862.52,WNW,,KFOT 170235Z AUTO 30007KT 8SM OVC005 14/13 A3008 RMK AO1,152.4,13.0,,,12.99,8.0,,54.0,1.0,100482.48,93.7,3.6,101863.66,14.0,300.0,KFOT,377,-124.13338,40.55296
1150,2018-08-17 02:55:00,101862.52,NW,,KFOT 170255Z AUTO 31006KT 7SM OVC004 14/13 A3008 RMK AO1,121.92,13.0,,,12.99,7.0,,44.0,1.0,100482.48,93.7,3.09,101863.66,14.0,310.0,KFOT,377,-124.13338,40.55296
1151,2018-08-17 03:15:00,101862.52,NW,,KFOT 170315Z AUTO 31005KT 7SM OVC004 14/13 A3008 RMK AO1,121.92,13.0,,,12.99,7.0,,44.0,1.0,100482.48,93.7,2.57,101863.66,14.0,310.0,KFOT,377,-124.13338,40.55296
1152,2018-08-17 03:35:00,101896.38,WNW,,KFOT 170335Z AUTO 30005KT 5SM OVC003 14/13 A3009 RMK AO1,91.44,13.0,,,12.99,5.0,,34.0,1.0,100515.88,93.7,2.57,101897.51,14.0,300.0,KFOT,377,-124.13338,40.55296
1153,2018-08-17 03:55:00,101896.38,WNW,,KFOT 170355Z AUTO 29005KT 2SM OVC003 14/13 A3009 RMK AO1,91.44,13.0,,,12.99,2.0,,34.0,1.0,100515.88,93.7,2.57,101897.51,14.0,290.0,KFOT,377,-124.13338,40.55296
1154,2018-08-17 04:15:00,101930.25,W,,KFOT 170415Z AUTO 28003KT 1SM OVC002 13/13 A3010 RMK AO1,60.96,13.0,,,13.0,1.0,,24.0,1.0,100549.29,100.0,1.54,101936.24,13.0,280.0,KFOT,377,-124.13338,40.55296
1155,2018-08-17 04:35:00,101930.25,W,,KFOT 170435Z AUTO 27003KT 3/4SM OVC002 13/13 A3010 RMK AO1,60.96,13.0,,,13.0,0.75,,24.0,1.0,100549.29,100.0,1.54,101936.24,13.0,270.0,KFOT,377,-124.13338,40.55296
1156,2018-08-17 04:55:00,101964.11,N,,KFOT 170455Z AUTO 00000KT 1/2SM OVC002 13/13 A3011 RMK AO1,60.96,13.0,,,13.0,0.5,,24.0,1.0,100582.69,100.0,0.0,101970.1,13.0,0.0,KFOT,377,-124.13338,40.55296
1157,2018-08-17 05:15:00,101964.11,WNW,,KFOT 170515Z AUTO 29003KT 1/4SM OVC002 14/14 A3011 RMK AO1,60.96,14.0,,,14.0,0.25,,24.0,1.0,100582.69,100.0,1.54,101965.24,14.0,290.0,KFOT,377,-124.13338,40.55296
1158,2018-08-17 05:35:00,101997.98,WNW,,KFOT 170535Z AUTO 29003KT M1/4SM OVC002 14/14 A3012 RMK AO1,60.96,14.0,,,14.0,-0.25,,24.0,1.0,100616.11,100.0,1.54,101999.12,14.0,290.0,KFOT,377,-124.13338,40.55296
1159,2018-08-17 05:55:00,101964.11,N,,KFOT 170555Z AUTO 00000KT M1/4SM OVC002 14/14 A3011 RMK AO1,60.96,14.0,,,14.0,-0.25,,24.0,1.0,100582.69,100.0,0.0,101965.24,14.0,0.0,KFOT,377,-124.13338,40.55296
1160,2018-08-17 06:15:00,101964.11,N,,KFOT 170615Z AUTO 00000KT 1/2SM OVC002 13/13 A3011 RMK AO1,60.96,13.0,,,13.0,0.5,,24.0,1.0,100582.69,100.0,0.0,101970.1,13.0,0.0,KFOT,377,-124.13338,40.55296
1161,2018-08-17 06:35:00,101964.11,N,,KFOT 170635Z AUTO 00000KT 1/2SM OVC002 14/14 A3011 RMK AO1,60.96,14.0,,,14.0,0.5,,24.0,1.0,100582.69,100.0,0.0,101965.24,14.0,0.0,KFOT,377,-124.13338,40.55296
1162,2018-08-17 06:55:00,101964.11,N,,KFOT 170655Z AUTO 00000KT 1/4SM OVC002 13/13 A3011 RMK AO1,60.96,13.0,,,13.0,0.25,,24.0,1.0,100582.69,100.0,0.0,101970.1,13.0,0.0,KFOT,377,-124.13338,40.55296
1163,2018-08-17 07:15:00,101964.11,N,,KFOT 170715Z AUTO 00000KT M1/4SM OVC002 13/13 A3011 RMK AO1,60.96,13.0,,,13.0,-0.25,,24.0,1.0,100582.69,100.0,0.0,101970.1,13.0,0.0,KFOT,377,-124.13338,40.55296
1164,2018-08-17 07:35:00,101964.11,N,,KFOT 170735Z AUTO 00000KT 1/4SM OVC002 13/13 A3011 RMK AO1,60.96,13.0,,,13.0,0.25,,24.0,1.0,100582.69,100.0,0.0,101970.1,13.0,0.0,KFOT,377,-124.13338,40.55296
1165,2018-08-17 07:55:00,101930.25,N,,KFOT 170755Z AUTO 00000KT 1/4SM OVC002 13/13 A3010 RMK AO1,60.96,13.0,,,13.0,0.25,,24.0,1.0,100549.29,100.0,0.0,101936.24,13.0,0.0,KFOT,377,-124.13338,40.55296
1166,2018-08-17 08:15:00,101930.25,N,,KFOT 170815Z AUTO 00000KT 1/2SM OVC002 13/13 A3010 RMK AO1,60.96,13.0,,,13.0,0.5,,24.0,1.0,100549.29,100.0,0.0,101936.24,13.0,0.0,KFOT,377,-124.13338,40.55296
1167,2018-08-17 08:35:00,101930.25,S,,KFOT 170835Z AUTO 19003KT 1/4SM OVC002 13/13 A3010 RMK AO1,60.96,13.0,,,13.0,0.25,,24.0,1.0,100549.29,100.0,1.54,101936.24,13.0,190.0,KFOT,377,-124.13338,40.55296
1168,2018-08-17 08:55:00,101930.25,SE,,KFOT 170855Z AUTO 14004KT 1/4SM OVC002 13/13 A3010 RMK AO1,60.96,13.0,,,13.0,0.25,,24.0,1.0,100549.29,100.0,2.06,101936.24,13.0,140.0,KFOT,377,-124.13338,40.55296
1169,2018-08-17 09:15:00,101896.38,SE,,KFOT 170915Z AUTO 14004KT M1/4SM OVC002 13/13 A3009 RMK AO1,60.96,13.0,,,13.0,-0.25,,24.0,1.0,100515.88,100.0,2.06,101902.37,13.0,140.0,KFOT,377,-124.13338,40.55296
1170,2018-08-17 09:35:00,101896.38,SSE,,KFOT 170935Z AUTO 15003KT M1/4SM OVC002 13/13 A3009 RMK AO1,60.96,13.0,,,13.0,-0.25,,24.0,1.0,100515.88,100.0,1.54,101902.37,13.0,150.0,KFOT,377,-124.13338,40.55296
1171,2018-08-17 09:55:00,101896.38,SE,,KFOT 170955Z AUTO 13003KT 1/2SM OVC002 13/13 A3009 RMK AO1,60.96,13.0,,,13.0,0.5,,24.0,1.0,100515.88,100.0,1.54,101902.37,13.0,130.0,KFOT,377,-124.13338,40.55296
1172,2018-08-17 10:15:00,101896.38,SE,,KFOT 171015Z AUTO 14003KT 1 1/2SM OVC002 13/13 A3009 RMK AO1,60.96,13.0,,,13.0,1.5,,24.0,1.0,100515.88,100.0,1.54,101902.37,13.0,140.0,KFOT,377,-124.13338,40.55296
1173,2018-08-17 10:35:00,101896.38,E,,KFOT 171035Z AUTO 09003KT 3/4SM OVC002 13/13 A3009 RMK AO1,60.96,13.0,,,13.0,0.75,,24.0,1.0,100515.88,100.0,1.54,101902.37,13.0,90.0,KFOT,377,-124.13338,40.55296
1174,2018-08-17 10:55:00,101896.38,SE,,KFOT 171055Z AUTO 14003KT 1/2SM OVC002 13/13 A3009 RMK AO1,60.96,13.0,,,13.0,0.5,,24.0,1.0,100515.88,100.0,1.54,101902.37,13.0,140.0,KFOT,377,-124.13338,40.55296
1175,2018-08-17 11:15:00,101896.38,N,,KFOT 171115Z AUTO 00000KT 1/2SM OVC002 13/13 A3009 RMK AO1,60.96,13.0,,,13.0,0.5,,24.0,1.0,100515.88,100.0,0.0,101902.37,13.0,0.0,KFOT,377,-124.13338,40.55296
1176,2018-08-17 11:35:00,101896.38,E,,KFOT 171135Z AUTO 10005KT 1/2SM OVC002 13/13 A3009 RMK AO1,60.96,13.0,,,13.0,0.5,,24.0,1.0,100515.88,100.0,2.57,101902.37,13.0,100.0,KFOT,377,-124.13338,40.55296
1177,2018-08-17 11:55:00,101896.38,N,,KFOT 171155Z AUTO 00000KT 1/4SM OVC002 13/13 A3009 RMK AO1,60.96,13.0,,,13.0,0.25,,24.0,1.0,100515.88,100.0,0.0,101902.37,13.0,0.0,KFOT,377,-124.13338,40.55296
1178,2018-08-17 12:15:00,101896.38,N,,KFOT 171215Z AUTO 00000KT M1/4SM OVC002 13/13 A3009 RMK AO1,60.96,13.0,,,13.0,-0.25,,24.0,1.0,100515.88,100.0,0.0,101902.37,13.0,0.0,KFOT,377,-124.13338,40.55296
1179,2018-08-17 12:35:00,101930.25,ENE,,KFOT 171235Z AUTO 06003KT 1/4SM OVC002 13/13 A3010 RMK AO1,60.96,13.0,,,13.0,0.25,,24.0,1.0,100549.29,100.0,1.54,101936.24,13.0,60.0,KFOT,377,-124.13338,40.55296
1180,2018-08-17 12:55:00,101930.25,N,,KFOT 171255Z AUTO 00000KT 1/4SM OVC002 13/13 A3010 RMK AO1,60.96,13.0,,,13.0,0.25,,24.0,1.0,100549.29,100.0,0.0,101936.24,13.0,0.0,KFOT,377,-124.13338,40.55296
1181,2018-08-17 13:15:00,101930.25,N,,KFOT 171315Z AUTO 00000KT M1/4SM OVC002 13/13 A3010 RMK AO1,60.96,13.0,,,13.0,-0.25,,24.0,1.0,100549.29,100.0,0.0,101936.24,13.0,0.0,KFOT,377,-124.13338,40.55296
1182,2018-08-17 13:35:00,101930.25,N,,KFOT 171335Z AUTO 00000KT 1/4SM OVC002 13/13 A3010 RMK AO1,60.96,13.0,,,13.0,0.25,,24.0,1.0,100549.29,100.0,0.0,101936.24,13.0,0.0,KFOT,377,-124.13338,40.55296
1183,2018-08-17 13:55:00,101964.11,N,,KFOT 171355Z AUTO 00000KT 1/4SM OVC002 13/13 A3011 RMK AO1,60.96,13.0,,,13.0,0.25,,24.0,1.0,100582.69,100.0,0.0,101970.1,13.0,0.0,KFOT,377,-124.13338,40.55296
1184,2018-08-17 14:15:00,101930.25,N,,KFOT 171415Z AUTO 00000KT M1/4SM OVC002 12/12 A3010 RMK AO1,60.96,12.0,,,12.0,-0.25,,24.0,1.0,100549.29,100.0,0.0,101941.14,12.0,0.0,KFOT,377,-124.13338,40.55296
1185,2018-08-17 14:35:00,101964.11,N,,KFOT 171435Z AUTO 00000KT M1/4SM OVC002 12/12 A3011 RMK AO1,60.96,12.0,,,12.0,-0.25,,24.0,1.0,100582.69,100.0,0.0,101975.0,12.0,0.0,KFOT,377,-124.13338,40.55296
1186,2018-08-17 14:55:00,101964.11,ESE,,KFOT 171455Z AUTO 11003KT 1/4SM OVC002 13/13 A3011 RMK AO1,60.96,13.0,,,13.0,0.25,,24.0,1.0,100582.69,100.0,1.54,101970.1,13.0,110.0,KFOT,377,-124.13338,40.55296
1187,2018-08-17 15:15:00,101964.11,SE,,KFOT 171515Z AUTO 13003KT 1/4SM OVC002 13/13 A3011 RMK AO1,60.96,13.0,,,13.0,0.25,,24.0,1.0,100582.69,100.0,1.54,101970.1,13.0,130.0,KFOT,377,-124.13338,40.55296
1188,2018-08-17 15:35:00,101964.11,SSE,,KFOT 171535Z AUTO 16003KT M1/4SM OVC002 13/13 A3011 RMK AO1,60.96,13.0,,,13.0,-0.25,,24.0,1.0,100582.69,100.0,1.54,101970.1,13.0,160.0,KFOT,377,-124.13338,40.55296
1189,2018-08-17 15:55:00,101964.11,SE,,KFOT 171555Z AUTO 14003KT M1/4SM OVC002 12/12 A3011 RMK AO1,60.96,12.0,,,12.0,-0.25,,24.0,1.0,100582.69,100.0,1.54,101975.0,12.0,140.0,KFOT,377,-124.13338,40.55296
1190,2018-08-17 16:15:00,101997.98,N,,KFOT 171615Z AUTO 00000KT M1/4SM OVC002 13/13 A3012 RMK AO1,60.96,13.0,,,13.0,-0.25,,24.0,1.0,100616.11,100.0,0.0,102003.98,13.0,0.0,KFOT,377,-124.13338,40.55296
1191,2018-08-17 16:35:00,101964.11,SSE,,KFOT 171635Z AUTO 15004KT 1/4SM OVC002 13/13 A3011 RMK AO1,60.96,13.0,,,13.0,0.25,,24.0,1.0,100582.69,100.0,2.06,101970.1,13.0,150.0,KFOT,377,-124.13338,40.55296
1192,2018-08-17 16:55:00,101964.11,SE,,KFOT 171655Z AUTO 13003KT 3SM OVC003 13/13 A3011 RMK AO1,91.44,13.0,,,13.0,3.0,,34.0,1.0,100582.69,100.0,1.54,101970.1,13.0,130.0,KFOT,377,-124.13338,40.55296
1193,2018-08-17 17:15:00,101964.11,S,,KFOT 171715Z AUTO 19003KT 10SM OVC003 13/13 A3011 RMK AO1,91.44,13.0,,,13.0,10.0,,34.0,1.0,100582.69,100.0,1.54,101970.1,13.0,190.0,KFOT,377,-124.13338,40.55296
1194,2018-08-17 17:35:00,101964.11,N,,KFOT 171735Z AUTO 00000KT 10SM SCT004 14/14 A3011 RMK AO1,,14.0,,,14.0,10.0,,42.0,1.0,100582.69,100.0,0.0,101965.24,14.0,0.0,KFOT,377,-124.13338,40.55296
1195,2018-08-17 17:55:00,101930.25,N,,KFOT 171755Z AUTO 00000KT 10SM CLR 17/14 A3010 RMK AO1,,14.0,,,13.98,10.0,,1.0,1.0,100549.29,82.52,0.0,101917.01,17.0,0.0,KFOT,377,-124.13338,40.55296
1196,2018-08-17 18:15:00,101930.25,NW,,KFOT 171815Z AUTO 31004KT 10SM CLR 18/14 A3010 RMK AO1,,14.0,,,13.98,10.0,,1.0,1.0,100549.29,77.48,2.06,101912.29,18.0,310.0,KFOT,377,-124.13338,40.55296
1197,2018-08-17 18:35:00,101930.25,NW,,KFOT 171835Z AUTO 31003KT 10SM CLR 19/14 A3010 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100549.29,72.78,1.54,101907.6,19.0,310.0,KFOT,377,-124.13338,40.55296
1198,2018-08-17 18:55:00,101930.25,WNW,,KFOT 171855Z AUTO 30005KT 10SM CLR 19/14 A3010 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100549.29,72.78,2.57,101907.6,19.0,300.0,KFOT,377,-124.13338,40.55296
1199,2018-08-17 19:15:00,101964.11,NW,,KFOT 171915Z AUTO 31008KT 10SM CLR 20/14 A3011 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100582.69,68.41,4.12,101936.79,20.0,310.0,KFOT,377,-124.13338,40.55296
1200,2018-08-17 19:35:00,101964.11,NW,,KFOT 171935Z AUTO 31011KT 10SM CLR 20/15 A3011 RMK AO1,,15.0,,,14.98,10.0,,1.0,1.0,100582.69,72.97,5.66,101936.78,20.0,310.0,KFOT,377,-124.13338,40.55296
1201,2018-08-17 19:55:00,101964.11,NW,,KFOT 171955Z AUTO 31009KT 10SM CLR 19/14 A3011 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100582.69,72.78,4.63,101941.45,19.0,310.0,KFOT,377,-124.13338,40.55296
1202,2018-08-17 20:15:00,101930.25,NW,,KFOT 172015Z AUTO 31010KT 10SM CLR 19/14 A3010 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100549.29,72.78,5.14,101907.6,19.0,310.0,KFOT,377,-124.13338,40.55296
1203,2018-08-17 20:35:00,101964.11,WNW,,KFOT 172035Z AUTO 30012KT 10SM CLR 19/14 A3011 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100582.69,72.78,6.17,101941.45,19.0,300.0,KFOT,377,-124.13338,40.55296
1204,2018-08-17 20:55:00,101964.11,WNW,,KFOT 172055Z AUTO 29011KT 10SM CLR 19/14 A3011 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100582.69,72.78,5.66,101941.45,19.0,290.0,KFOT,377,-124.13338,40.55296
1205,2018-08-17 21:15:00,101997.98,WNW,,KFOT 172115Z AUTO 29013KT 10SM CLR 18/14 A3012 RMK AO1,,14.0,,,13.98,10.0,,1.0,1.0,100616.11,77.48,6.69,101980.01,18.0,290.0,KFOT,377,-124.13338,40.55296
1206,2018-08-17 21:35:00,101997.98,WNW,,KFOT 172135Z AUTO 30012KT 10SM CLR 18/14 A3012 RMK AO1,,14.0,,,13.98,10.0,,1.0,1.0,100616.11,77.48,6.17,101980.01,18.0,300.0,KFOT,377,-124.13338,40.55296
1207,2018-08-17 21:55:00,101997.98,NW,,KFOT 172155Z AUTO 32012KT 10SM CLR 18/14 A3012 RMK AO1,,14.0,,,13.98,10.0,,1.0,1.0,100616.11,77.48,6.17,101980.01,18.0,320.0,KFOT,377,-124.13338,40.55296
1208,2018-08-17 22:15:00,101997.98,NW,,KFOT 172215Z AUTO 31011KT 10SM CLR 18/14 A3012 RMK AO1,,14.0,,,13.98,10.0,,1.0,1.0,100616.11,77.48,5.66,101980.01,18.0,310.0,KFOT,377,-124.13338,40.55296
1209,2018-08-17 22:35:00,101964.11,WNW,,KFOT 172235Z AUTO 30012KT 10SM CLR 18/13 A3011 RMK AO1,,13.0,,,12.97,10.0,,1.0,1.0,100582.69,72.6,6.17,101946.15,18.0,300.0,KFOT,377,-124.13338,40.55296
1210,2018-08-17 22:55:00,101964.11,WNW,,KFOT 172255Z AUTO 30012KT 10SM CLR 19/13 A3011 RMK AO1,,13.0,,,12.97,10.0,,1.0,1.0,100582.69,68.2,6.17,101941.45,19.0,300.0,KFOT,377,-124.13338,40.55296
1211,2018-08-17 23:15:00,101964.11,NW,,KFOT 172315Z AUTO 31012KT 10SM CLR 18/13 A3011 RMK AO1,,13.0,,,12.97,10.0,,1.0,1.0,100582.69,72.6,6.17,101946.15,18.0,310.0,KFOT,377,-124.13338,40.55296
1212,2018-08-17 23:35:00,101964.11,NW,,KFOT 172335Z AUTO 31012KT 10SM CLR 18/13 A3011 RMK AO1,,13.0,,,12.97,10.0,,1.0,1.0,100582.69,72.6,6.17,101946.15,18.0,310.0,KFOT,377,-124.13338,40.55296
1213,2018-08-17 23:55:00,101964.11,WNW,,KFOT 172355Z AUTO 29012KT 10SM CLR 17/13 A3011 RMK AO1,,13.0,,,12.97,10.0,,1.0,1.0,100582.69,77.33,6.17,101950.87,17.0,290.0,KFOT,377,-124.13338,40.55296
1214,2018-08-18 00:15:00,101964.11,WNW,,KFOT 180015Z AUTO 30011KT 10SM CLR 17/13 A3011 RMK AO1,,13.0,,,12.97,10.0,,1.0,1.0,100582.69,77.33,5.66,101950.87,17.0,300.0,KFOT,377,-124.13338,40.55296
1215,2018-08-18 00:35:00,101964.11,WNW,,KFOT 180035Z AUTO 30012KT 10SM CLR 17/12 A3011 RMK AO1,,12.0,,,11.97,10.0,,1.0,1.0,100582.69,72.42,6.17,101950.88,17.0,300.0,KFOT,377,-124.13338,40.55296
1216,2018-08-18 00:55:00,101964.11,NW,,KFOT 180055Z AUTO 31009KT 10SM CLR 17/12 A3011 RMK AO1,,12.0,,,11.97,10.0,,1.0,1.0,100582.69,72.42,4.63,101950.88,17.0,310.0,KFOT,377,-124.13338,40.55296
1217,2018-08-18 01:15:00,101930.25,WNW,,KFOT 180115Z AUTO 30009KT 9SM CLR 16/12 A3010 RMK AO1,,12.0,,,11.97,9.0,,1.0,1.0,100549.29,77.17,4.63,101921.78,16.0,300.0,KFOT,377,-124.13338,40.55296
1218,2018-08-18 01:35:00,101930.25,NW,,KFOT 180135Z AUTO 32009KT 9SM CLR 16/12 A3010 RMK AO1,,12.0,,,11.97,9.0,,1.0,1.0,100549.29,77.17,4.63,101921.78,16.0,320.0,KFOT,377,-124.13338,40.55296
1219,2018-08-18 01:55:00,101964.11,NW,,KFOT 180155Z AUTO 32009KT 8SM CLR 15/12 A3011 RMK AO1,,12.0,,,11.98,8.0,,1.0,1.0,100582.69,82.27,4.63,101960.43,15.0,320.0,KFOT,377,-124.13338,40.55296
1220,2018-08-18 02:15:00,101964.11,WNW,,KFOT 180215Z AUTO 30009KT 8SM CLR 14/12 A3011 RMK AO1,,12.0,,,11.98,8.0,,1.0,1.0,100582.69,87.75,4.63,101965.25,14.0,300.0,KFOT,377,-124.13338,40.55296
1221,2018-08-18 02:35:00,101964.11,WNW,,KFOT 180235Z AUTO 30008KT 7SM CLR 14/12 A3011 RMK AO1,,12.0,,,11.98,7.0,,1.0,1.0,100582.69,87.75,4.12,101965.25,14.0,300.0,KFOT,377,-124.13338,40.55296
1222,2018-08-18 02:55:00,101964.11,WNW,,KFOT 180255Z AUTO 30008KT 7SM CLR 13/11 A3011 RMK AO1,,11.0,,,10.98,7.0,,1.0,1.0,100582.69,87.66,4.12,101970.11,13.0,300.0,KFOT,377,-124.13338,40.55296
1223,2018-08-18 03:15:00,101964.11,WNW,,KFOT 180315Z AUTO 30008KT 7SM CLR 13/11 A3011 RMK AO1,,11.0,,,10.98,7.0,,1.0,1.0,100582.69,87.66,4.12,101970.11,13.0,300.0,KFOT,377,-124.13338,40.55296
1224,2018-08-18 03:35:00,101997.98,WNW,,KFOT 180335Z AUTO 30007KT 9SM CLR 12/10 A3012 RMK AO1,,10.0,,,9.98,9.0,,1.0,1.0,100616.11,87.57,3.6,102008.9,12.0,300.0,KFOT,377,-124.13338,40.55296
1225,2018-08-18 03:55:00,102031.84,NW,,KFOT 180355Z AUTO 31004KT 9SM CLR 12/10 A3013 RMK AO1,,10.0,,,9.98,9.0,,1.0,1.0,100649.51,87.57,2.06,102042.76,12.0,310.0,KFOT,377,-124.13338,40.55296
1226,2018-08-18 04:15:00,102031.84,NW,,KFOT 180415Z AUTO 32004KT 9SM CLR 12/10 A3013 RMK AO1,,10.0,,,9.98,9.0,,1.0,1.0,100649.51,87.57,2.06,102042.76,12.0,320.0,KFOT,377,-124.13338,40.55296
1227,2018-08-18 04:35:00,102031.84,N,,KFOT 180435Z AUTO 00000KT 9SM CLR 12/10 A3013 RMK AO1,,10.0,,,9.98,9.0,,1.0,1.0,100649.51,87.57,0.0,102042.76,12.0,0.0,KFOT,377,-124.13338,40.55296
1228,2018-08-18 04:55:00,102065.7,N,,KFOT 180455Z AUTO 00000KT 8SM CLR 12/10 A3014 RMK AO1,,10.0,,,9.98,8.0,,1.0,1.0,100682.91,87.57,0.0,102076.62,12.0,0.0,KFOT,377,-124.13338,40.55296
1229,2018-08-18 05:15:00,102031.84,N,,KFOT 180515Z AUTO 00000KT 8SM CLR 11/10 A3013 RMK AO1,,10.0,,,9.99,8.0,,1.0,1.0,100649.51,93.55,0.0,102047.69,11.0,0.0,KFOT,377,-124.13338,40.55296
1230,2018-08-18 05:35:00,101997.98,N,,KFOT 180535Z AUTO 00000KT 8SM CLR 11/10 A3012 RMK AO1,,10.0,,,9.99,8.0,,1.0,1.0,100616.11,93.55,0.0,102013.83,11.0,0.0,KFOT,377,-124.13338,40.55296
1231,2018-08-18 05:55:00,101997.98,SE,,KFOT 180555Z AUTO 13003KT 7SM CLR 11/10 A3012 RMK AO1,,10.0,,,9.99,7.0,,1.0,1.0,100616.11,93.55,1.54,102013.83,11.0,130.0,KFOT,377,-124.13338,40.55296
1232,2018-08-18 06:15:00,101964.11,SE,,KFOT 180615Z AUTO 14003KT 8SM CLR 11/10 A3011 RMK AO1,,10.0,,,9.99,8.0,,1.0,1.0,100582.69,93.55,1.54,101979.94,11.0,140.0,KFOT,377,-124.13338,40.55296
1233,2018-08-18 06:35:00,101930.25,SE,,KFOT 180635Z AUTO 14005KT 7SM CLR 10/10 A3010 RMK AO1,,10.0,,,10.0,7.0,,1.0,1.0,100549.29,100.0,2.57,101951.04,10.0,140.0,KFOT,377,-124.13338,40.55296
1234,2018-08-18 06:55:00,101930.25,SE,,KFOT 180655Z AUTO 13004KT 6SM CLR 10/10 A3010 RMK AO1,,10.0,,,10.0,6.0,,1.0,1.0,100549.29,100.0,2.06,101951.04,10.0,130.0,KFOT,377,-124.13338,40.55296
1235,2018-08-18 07:15:00,101930.25,ESE,,KFOT 180715Z AUTO 12004KT 7SM CLR 10/10 A3010 RMK AO1,,10.0,,,10.0,7.0,,1.0,1.0,100549.29,100.0,2.06,101951.04,10.0,120.0,KFOT,377,-124.13338,40.55296
1236,2018-08-18 07:35:00,101930.25,SE,,KFOT 180735Z AUTO 14003KT 7SM CLR 10/10 A3010 RMK AO1,,10.0,,,10.0,7.0,,1.0,1.0,100549.29,100.0,1.54,101951.04,10.0,140.0,KFOT,377,-124.13338,40.55296
1237,2018-08-18 07:55:00,101896.38,SE,,KFOT 180755Z AUTO 13004KT 7SM CLR 10/10 A3009 RMK AO1,,10.0,,,10.0,7.0,,1.0,1.0,100515.88,100.0,2.06,101917.16,10.0,130.0,KFOT,377,-124.13338,40.55296
1238,2018-08-18 08:15:00,101896.38,SE,,KFOT 180815Z AUTO 14003KT 5SM CLR 10/10 A3009 RMK AO1,,10.0,,,10.0,5.0,,1.0,1.0,100515.88,100.0,1.54,101917.16,10.0,140.0,KFOT,377,-124.13338,40.55296
1239,2018-08-18 08:35:00,101862.52,SSE,,KFOT 180835Z AUTO 16004KT 3SM CLR 09/09 A3008 RMK AO1,,9.0,,,9.0,3.0,,1.0,1.0,100482.48,100.0,2.06,101888.29,9.0,160.0,KFOT,377,-124.13338,40.55296
1240,2018-08-18 08:55:00,101828.66,SE,,KFOT 180855Z AUTO 14004KT 5SM CLR 09/09 A3007 RMK AO1,,9.0,,,9.0,5.0,,1.0,1.0,100449.08,100.0,2.06,101854.43,9.0,140.0,KFOT,377,-124.13338,40.55296
1241,2018-08-18 09:15:00,101828.66,SSE,,KFOT 180915Z AUTO 16004KT 3/4SM VV005 09/09 A3007 RMK AO1,152.4,9.0,,,9.0,0.75,,55.0,1.0,100449.08,100.0,2.06,101854.43,9.0,160.0,KFOT,377,-124.13338,40.55296
